Date,InstitutionName,Latitude,Longitude,TotalConfirmed,TotalDeaths,DistinctPatientsTested,NewInTheLast14Days,StartDate,EndDate
8/18/2021,North Kern State Prison (NKSP),35.774966999999997,-119.23371,948,5,296,4,2021-08-15 00:00:00,2021-08-22 00:00:00
8/18/2021,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,301,0,352,57,2021-08-15 00:00:00,2021-08-22 00:00:00
8/18/2021,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,2020,3,56,2,2021-08-15 00:00:00,2021-08-22 00:00:00
8/18/2021,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,1014,18,100,0,2021-08-15 00:00:00,2021-08-22 00:00:00
8/18/2021,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,304,1,200,1,2021-08-15 00:00:00,2021-08-22 00:00:00
8/18/2021,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,3030,7,106,1,2021-08-15 00:00:00,2021-08-22 00:00:00
8/18/2021,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,1621,0,303,17,2021-08-15 00:00:00,2021-08-22 00:00:00
8/18/2021,California State Prison-Solano (SOL),38.344009999999997,-121.95333,1267,6,176,14,2021-08-15 00:00:00,2021-08-22 00:00:00
8/18/2021,San Quentin State Prison (SQ),37.943365,-122.49029,2260,28,135,4,2021-08-15 00:00:00,2021-08-22 00:00:00
8/18/2021,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,684,6,78,0,2021-08-15 00:00:00,2021-08-22 00:00:00
8/18/2021,Valley State Prison (VSP),37.127524999999999,-120.50574,1753,2,99,1,2021-08-15 00:00:00,2021-08-22 00:00:00
8/18/2021,Wasco State Prison (WSP),35.605044999999997,-119.37143,1794,1,184,7,2021-08-15 00:00:00,2021-08-22 00:00:00
8/17/2021,Avenal State Prison (ASP),35.930765999999998,-120.10057,3133,8,55,2,2021-08-15 00:00:00,2021-08-22 00:00:00
8/17/2021,California City Correctional Facility (CAC),35.139327000000002,-117.91473,1008,2,318,0,2021-08-15 00:00:00,2021-08-22 00:00:00
8/17/2021,Calipatria State Prison (CAL),33.131763999999997,-115.51208,1130,2,177,0,2021-08-15 00:00:00,2021-08-22 00:00:00
8/17/2021,California Correctional Center (CCC),40.446063000000002,-120.664132,1440,0,190,1,2021-08-15 00:00:00,2021-08-22 00:00:00
8/17/2021,California Correctional Institution (CCI),35.132672999999997,-118.50781,1408,4,211,0,2021-08-15 00:00:00,2021-08-22 00:00:00
8/17/2021,Central California Women's Facility (CCWF),37.100417,-120.27864,823,1,277,6,2021-08-15 00:00:00,2021-08-22 00:00:00
8/17/2021,California State Prison-Centinela (CEN),32.853470999999999,-115.58942,864,1,244,0,2021-08-15 00:00:00,2021-08-22 00:00:00
8/17/2021,California Health Care Facility (CHCF),37.955474000000002,-121.19064,654,19,173,3,2021-08-15 00:00:00,2021-08-22 00:00:00
8/17/2021,California Institution for Men (CIM),34.015962999999999,-117.68737,1550,30,164,0,2021-08-15 00:00:00,2021-08-22 00:00:00
8/17/2021,California Institution for Women (CIW),33.903803000000003,-117.60221,500,1,46,4,2021-08-15 00:00:00,2021-08-22 00:00:00
8/17/2021,California Men's Colony (CMC),35.221085000000002,-120.636399,2491,13,230,2,2021-08-15 00:00:00,2021-08-22 00:00:00
8/17/2021,California Medical Facility (CMF),38.348959999999998,-121.908324,728,12,53,0,2021-08-15 00:00:00,2021-08-22 00:00:00
8/17/2021,California State Prison-Corcoran (COR),36.085341999999997,-119.5548,1114,6,178,6,2021-08-15 00:00:00,2021-08-22 00:00:00
8/17/2021,California Rehabilitation Center (CRC),33.925885000000001,-117.55978,2012,1,115,0,2021-08-15 00:00:00,2021-08-22 00:00:00
8/17/2021,Correctional Training Facility (CTF),36.411760000000001,-121.32617,2734,21,49,0,2021-08-15 00:00:00,2021-08-22 00:00:00
8/17/2021,Chuckawalla Valley State Prison (CVSP),33.628332999999998,-114.61905,1810,9,415,0,2021-08-15 00:00:00,2021-08-22 00:00:00
8/17/2021,Deuel Vocational Institution (DVI),37.728417,-121.42399,545,0,0,0,2021-08-15 00:00:00,2021-08-22 00:00:00
8/17/2021,Folsom State Prison (FSP),38.672127000000003,-121.15783,1371,2,287,0,2021-08-15 00:00:00,2021-08-22 00:00:00
8/17/2021,High Desert State Prison (HDSP),40.474950999999997,-120.67685,2048,2,17,11,2021-08-15 00:00:00,2021-08-22 00:00:00
8/17/2021,Ironwood State Prison (ISP),33.598689999999998,-114.652517,1579,1,161,0,2021-08-15 00:00:00,2021-08-22 00:00:00
8/17/2021,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,898,6,246,0,2021-08-15 00:00:00,2021-08-22 00:00:00
8/17/2021,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,1526,14,107,0,2021-08-15 00:00:00,2021-08-22 00:00:00
8/17/2021,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,1885,9,115,0,2021-08-15 00:00:00,2021-08-22 00:00:00
8/17/2021,North Kern State Prison (NKSP),35.774966999999997,-119.23371,948,5,237,4,2021-08-15 00:00:00,2021-08-22 00:00:00
8/17/2021,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,300,0,938,62,2021-08-15 00:00:00,2021-08-22 00:00:00
8/17/2021,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,2020,3,327,5,2021-08-15 00:00:00,2021-08-22 00:00:00
8/17/2021,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,1014,18,181,0,2021-08-15 00:00:00,2021-08-22 00:00:00
8/17/2021,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,304,1,131,2,2021-08-15 00:00:00,2021-08-22 00:00:00
8/17/2021,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,3030,7,290,1,2021-08-15 00:00:00,2021-08-22 00:00:00
8/17/2021,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,1619,0,156,38,2021-08-15 00:00:00,2021-08-22 00:00:00
8/17/2021,California State Prison-Solano (SOL),38.344009999999997,-121.95333,1265,6,204,12,2021-08-15 00:00:00,2021-08-22 00:00:00
8/17/2021,San Quentin State Prison (SQ),37.943365,-122.49029,2260,28,364,4,2021-08-15 00:00:00,2021-08-22 00:00:00
8/17/2021,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,684,6,166,0,2021-08-15 00:00:00,2021-08-22 00:00:00
8/17/2021,Valley State Prison (VSP),37.127524999999999,-120.50574,1753,2,24,1,2021-08-15 00:00:00,2021-08-22 00:00:00
8/17/2021,Wasco State Prison (WSP),35.605044999999997,-119.37143,1793,1,338,6,2021-08-15 00:00:00,2021-08-22 00:00:00
8/16/2021,Avenal State Prison (ASP),35.930765999999998,-120.10057,3133,8,142,2,2021-08-15 00:00:00,2021-08-22 00:00:00
8/16/2021,California City Correctional Facility (CAC),35.139327000000002,-117.91473,1008,2,276,0,2021-08-15 00:00:00,2021-08-22 00:00:00
8/16/2021,Calipatria State Prison (CAL),33.131763999999997,-115.51208,1130,2,49,0,2021-08-15 00:00:00,2021-08-22 00:00:00
8/16/2021,California Correctional Center (CCC),40.446063000000002,-120.664132,1440,0,727,1,2021-08-15 00:00:00,2021-08-22 00:00:00
8/16/2021,California Correctional Institution (CCI),35.132672999999997,-118.50781,1408,4,95,0,2021-08-15 00:00:00,2021-08-22 00:00:00
8/16/2021,Central California Women's Facility (CCWF),37.100417,-120.27864,823,1,35,6,2021-08-15 00:00:00,2021-08-22 00:00:00
8/16/2021,California State Prison-Centinela (CEN),32.853470999999999,-115.58942,864,1,108,0,2021-08-15 00:00:00,2021-08-22 00:00:00
8/16/2021,California Health Care Facility (CHCF),37.955474000000002,-121.19064,652,19,113,1,2021-08-15 00:00:00,2021-08-22 00:00:00
8/16/2021,California Institution for Men (CIM),34.015962999999999,-117.68737,1550,30,94,0,2021-08-15 00:00:00,2021-08-22 00:00:00
8/16/2021,California Institution for Women (CIW),33.903803000000003,-117.60221,500,1,52,4,2021-08-15 00:00:00,2021-08-22 00:00:00
8/16/2021,California Men's Colony (CMC),35.221085000000002,-120.636399,2491,13,189,2,2021-08-15 00:00:00,2021-08-22 00:00:00
8/16/2021,California Medical Facility (CMF),38.348959999999998,-121.908324,728,12,123,0,2021-08-15 00:00:00,2021-08-22 00:00:00
8/16/2021,California State Prison-Corcoran (COR),36.085341999999997,-119.5548,1114,6,169,6,2021-08-15 00:00:00,2021-08-22 00:00:00
8/16/2021,California Rehabilitation Center (CRC),33.925885000000001,-117.55978,2012,1,94,0,2021-08-15 00:00:00,2021-08-22 00:00:00
8/16/2021,Correctional Training Facility (CTF),36.411760000000001,-121.32617,2734,21,118,0,2021-08-15 00:00:00,2021-08-22 00:00:00
8/16/2021,Chuckawalla Valley State Prison (CVSP),33.628332999999998,-114.61905,1810,9,60,0,2021-08-15 00:00:00,2021-08-22 00:00:00
8/16/2021,Deuel Vocational Institution (DVI),37.728417,-121.42399,545,0,0,0,2021-08-15 00:00:00,2021-08-22 00:00:00
8/16/2021,Folsom State Prison (FSP),38.672127000000003,-121.15783,1371,2,65,0,2021-08-15 00:00:00,2021-08-22 00:00:00
8/16/2021,High Desert State Prison (HDSP),40.474950999999997,-120.67685,2048,2,94,11,2021-08-15 00:00:00,2021-08-22 00:00:00
8/16/2021,Ironwood State Prison (ISP),33.598689999999998,-114.652517,1579,1,37,0,2021-08-15 00:00:00,2021-08-22 00:00:00
8/16/2021,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,898,6,45,0,2021-08-15 00:00:00,2021-08-22 00:00:00
8/16/2021,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,1526,14,34,0,2021-08-15 00:00:00,2021-08-22 00:00:00
8/16/2021,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,1885,9,87,0,2021-08-15 00:00:00,2021-08-22 00:00:00
8/16/2021,North Kern State Prison (NKSP),35.774966999999997,-119.23371,948,4,543,4,2021-08-15 00:00:00,2021-08-22 00:00:00
8/16/2021,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,289,0,181,51,2021-08-15 00:00:00,2021-08-22 00:00:00
8/16/2021,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,2019,3,43,4,2021-08-15 00:00:00,2021-08-22 00:00:00
8/16/2021,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,1014,18,54,0,2021-08-15 00:00:00,2021-08-22 00:00:00
8/16/2021,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,304,1,157,2,2021-08-15 00:00:00,2021-08-22 00:00:00
8/16/2021,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,3030,7,86,1,2021-08-15 00:00:00,2021-08-22 00:00:00
8/16/2021,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,1619,0,178,43,2021-08-15 00:00:00,2021-08-22 00:00:00
8/16/2021,California State Prison-Solano (SOL),38.344009999999997,-121.95333,1265,6,150,17,2021-08-15 00:00:00,2021-08-22 00:00:00
8/16/2021,San Quentin State Prison (SQ),37.943365,-122.49029,2260,28,323,4,2021-08-15 00:00:00,2021-08-22 00:00:00
8/16/2021,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,684,6,35,0,2021-08-15 00:00:00,2021-08-22 00:00:00
8/16/2021,Valley State Prison (VSP),37.127524999999999,-120.50574,1753,2,68,1,2021-08-15 00:00:00,2021-08-22 00:00:00
8/16/2021,Wasco State Prison (WSP),35.605044999999997,-119.37143,1791,1,401,4,2021-08-15 00:00:00,2021-08-22 00:00:00
8/15/2021,Avenal State Prison (ASP),35.930765999999998,-120.10057,3133,8,15,2,2021-08-15 00:00:00,2021-08-22 00:00:00
8/15/2021,California City Correctional Facility (CAC),35.139327000000002,-117.91473,1008,2,4,0,2021-08-15 00:00:00,2021-08-22 00:00:00
8/15/2021,Calipatria State Prison (CAL),33.131763999999997,-115.51208,1130,2,22,0,2021-08-15 00:00:00,2021-08-22 00:00:00
8/15/2021,California Correctional Center (CCC),40.446063000000002,-120.664132,1440,0,8,1,2021-08-15 00:00:00,2021-08-22 00:00:00
8/15/2021,California Correctional Institution (CCI),35.132672999999997,-118.50781,1408,4,35,1,2021-08-15 00:00:00,2021-08-22 00:00:00
8/15/2021,Central California Women's Facility (CCWF),37.100417,-120.27864,823,1,21,6,2021-08-15 00:00:00,2021-08-22 00:00:00
8/15/2021,California State Prison-Centinela (CEN),32.853470999999999,-115.58942,864,1,11,0,2021-08-15 00:00:00,2021-08-22 00:00:00
8/15/2021,California Health Care Facility (CHCF),37.955474000000002,-121.19064,652,19,94,1,2021-08-15 00:00:00,2021-08-22 00:00:00
8/15/2021,California Institution for Men (CIM),34.015962999999999,-117.68737,1550,30,49,0,2021-08-15 00:00:00,2021-08-22 00:00:00
8/15/2021,California Institution for Women (CIW),33.903803000000003,-117.60221,496,1,9,0,2021-08-15 00:00:00,2021-08-22 00:00:00
8/15/2021,California Men's Colony (CMC),35.221085000000002,-120.636399,2491,13,64,2,2021-08-15 00:00:00,2021-08-22 00:00:00
8/15/2021,California Medical Facility (CMF),38.348959999999998,-121.908324,728,12,10,0,2021-08-15 00:00:00,2021-08-22 00:00:00
8/15/2021,California State Prison-Corcoran (COR),36.085341999999997,-119.5548,1113,6,43,5,2021-08-15 00:00:00,2021-08-22 00:00:00
8/15/2021,California Rehabilitation Center (CRC),33.925885000000001,-117.55978,2012,1,21,0,2021-08-15 00:00:00,2021-08-22 00:00:00
8/15/2021,Correctional Training Facility (CTF),36.411760000000001,-121.32617,2734,21,17,0,2021-08-15 00:00:00,2021-08-22 00:00:00
8/15/2021,Chuckawalla Valley State Prison (CVSP),33.628332999999998,-114.61905,1810,9,6,0,2021-08-15 00:00:00,2021-08-22 00:00:00
8/15/2021,Deuel Vocational Institution (DVI),37.728417,-121.42399,545,0,0,0,2021-08-15 00:00:00,2021-08-22 00:00:00
8/15/2021,Folsom State Prison (FSP),38.672127000000003,-121.15783,1371,2,33,0,2021-08-15 00:00:00,2021-08-22 00:00:00
8/15/2021,High Desert State Prison (HDSP),40.474950999999997,-120.67685,2048,2,23,11,2021-08-15 00:00:00,2021-08-22 00:00:00
8/15/2021,Ironwood State Prison (ISP),33.598689999999998,-114.652517,1579,1,19,0,2021-08-15 00:00:00,2021-08-22 00:00:00
8/15/2021,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,898,6,48,0,2021-08-15 00:00:00,2021-08-22 00:00:00
8/15/2021,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,1526,14,2,0,2021-08-15 00:00:00,2021-08-22 00:00:00
8/15/2021,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,1885,9,17,0,2021-08-15 00:00:00,2021-08-22 00:00:00
8/15/2021,North Kern State Prison (NKSP),35.774966999999997,-119.23371,948,4,131,4,2021-08-15 00:00:00,2021-08-22 00:00:00
8/15/2021,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,289,0,10,51,2021-08-15 00:00:00,2021-08-22 00:00:00
8/15/2021,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,2019,3,15,4,2021-08-15 00:00:00,2021-08-22 00:00:00
8/15/2021,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,1014,18,45,0,2021-08-15 00:00:00,2021-08-22 00:00:00
8/15/2021,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,304,1,28,2,2021-08-15 00:00:00,2021-08-22 00:00:00
8/15/2021,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,3030,7,26,1,2021-08-15 00:00:00,2021-08-22 00:00:00
8/15/2021,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,1619,0,19,46,2021-08-15 00:00:00,2021-08-22 00:00:00
8/15/2021,California State Prison-Solano (SOL),38.344009999999997,-121.95333,1264,6,7,16,2021-08-15 00:00:00,2021-08-22 00:00:00
8/15/2021,San Quentin State Prison (SQ),37.943365,-122.49029,2260,28,17,4,2021-08-15 00:00:00,2021-08-22 00:00:00
8/15/2021,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,684,6,30,0,2021-08-15 00:00:00,2021-08-22 00:00:00
8/15/2021,Valley State Prison (VSP),37.127524999999999,-120.50574,1753,2,150,1,2021-08-15 00:00:00,2021-08-22 00:00:00
8/15/2021,Wasco State Prison (WSP),35.605044999999997,-119.37143,1791,1,119,4,2021-08-15 00:00:00,2021-08-22 00:00:00
8/14/2021,Avenal State Prison (ASP),35.930765999999998,-120.10057,3133,8,79,2,2021-08-07 00:00:00,2021-08-14 00:00:00
8/14/2021,California City Correctional Facility (CAC),35.139327000000002,-117.91473,1008,2,0,0,2021-08-07 00:00:00,2021-08-14 00:00:00
8/14/2021,Calipatria State Prison (CAL),33.131763999999997,-115.51208,1130,2,22,0,2021-08-07 00:00:00,2021-08-14 00:00:00
8/14/2021,California Correctional Center (CCC),40.446063000000002,-120.664132,1440,0,79,1,2021-08-07 00:00:00,2021-08-14 00:00:00
8/14/2021,California Correctional Institution (CCI),35.132672999999997,-118.50781,1408,4,26,1,2021-08-07 00:00:00,2021-08-14 00:00:00
8/14/2021,Central California Women's Facility (CCWF),37.100417,-120.27864,823,1,126,6,2021-08-07 00:00:00,2021-08-14 00:00:00
8/14/2021,California State Prison-Centinela (CEN),32.853470999999999,-115.58942,864,1,5,0,2021-08-07 00:00:00,2021-08-14 00:00:00
8/14/2021,California Health Care Facility (CHCF),37.955474000000002,-121.19064,652,19,207,1,2021-08-07 00:00:00,2021-08-14 00:00:00
8/14/2021,California Institution for Men (CIM),34.015962999999999,-117.68737,1550,30,50,0,2021-08-07 00:00:00,2021-08-14 00:00:00
8/14/2021,California Institution for Women (CIW),33.903803000000003,-117.60221,496,1,31,0,2021-08-07 00:00:00,2021-08-14 00:00:00
8/14/2021,California Men's Colony (CMC),35.221085000000002,-120.636399,2491,13,58,2,2021-08-07 00:00:00,2021-08-14 00:00:00
8/14/2021,California Medical Facility (CMF),38.348959999999998,-121.908324,728,12,7,0,2021-08-07 00:00:00,2021-08-14 00:00:00
8/14/2021,California State Prison-Corcoran (COR),36.085341999999997,-119.5548,1113,6,31,5,2021-08-07 00:00:00,2021-08-14 00:00:00
8/14/2021,California Rehabilitation Center (CRC),33.925885000000001,-117.55978,2012,1,57,0,2021-08-07 00:00:00,2021-08-14 00:00:00
8/14/2021,Correctional Training Facility (CTF),36.411760000000001,-121.32617,2734,21,30,0,2021-08-07 00:00:00,2021-08-14 00:00:00
8/14/2021,Chuckawalla Valley State Prison (CVSP),33.628332999999998,-114.61905,1810,9,3,0,2021-08-07 00:00:00,2021-08-14 00:00:00
8/14/2021,Deuel Vocational Institution (DVI),37.728417,-121.42399,545,0,0,0,2021-08-07 00:00:00,2021-08-14 00:00:00
8/14/2021,Folsom State Prison (FSP),38.672127000000003,-121.15783,1371,2,28,0,2021-08-07 00:00:00,2021-08-14 00:00:00
8/14/2021,High Desert State Prison (HDSP),40.474950999999997,-120.67685,2048,2,7,11,2021-08-07 00:00:00,2021-08-14 00:00:00
8/14/2021,Ironwood State Prison (ISP),33.598689999999998,-114.652517,1579,1,6,0,2021-08-07 00:00:00,2021-08-14 00:00:00
8/14/2021,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,898,6,55,0,2021-08-07 00:00:00,2021-08-14 00:00:00
8/14/2021,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,1526,14,5,0,2021-08-07 00:00:00,2021-08-14 00:00:00
8/14/2021,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,1885,9,23,0,2021-08-07 00:00:00,2021-08-14 00:00:00
8/14/2021,North Kern State Prison (NKSP),35.774966999999997,-119.23371,948,4,187,4,2021-08-07 00:00:00,2021-08-14 00:00:00
8/14/2021,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,289,0,3,51,2021-08-07 00:00:00,2021-08-14 00:00:00
8/14/2021,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,2019,3,55,4,2021-08-07 00:00:00,2021-08-14 00:00:00
8/14/2021,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,1014,18,27,0,2021-08-07 00:00:00,2021-08-14 00:00:00
8/14/2021,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,304,1,55,2,2021-08-07 00:00:00,2021-08-14 00:00:00
8/14/2021,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,3030,7,52,1,2021-08-07 00:00:00,2021-08-14 00:00:00
8/14/2021,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,1619,0,22,47,2021-08-07 00:00:00,2021-08-14 00:00:00
8/14/2021,California State Prison-Solano (SOL),38.344009999999997,-121.95333,1264,6,29,16,2021-08-07 00:00:00,2021-08-14 00:00:00
8/14/2021,San Quentin State Prison (SQ),37.943365,-122.49029,2260,28,254,4,2021-08-07 00:00:00,2021-08-14 00:00:00
8/14/2021,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,684,6,31,0,2021-08-07 00:00:00,2021-08-14 00:00:00
8/14/2021,Valley State Prison (VSP),37.127524999999999,-120.50574,1752,2,18,0,2021-08-07 00:00:00,2021-08-14 00:00:00
8/14/2021,Wasco State Prison (WSP),35.605044999999997,-119.37143,1791,1,1,4,2021-08-07 00:00:00,2021-08-14 00:00:00
8/13/2021,Avenal State Prison (ASP),35.930765999999998,-120.10057,3133,8,51,2,2021-08-07 00:00:00,2021-08-14 00:00:00
8/13/2021,California City Correctional Facility (CAC),35.139327000000002,-117.91473,1008,2,19,3,2021-08-07 00:00:00,2021-08-14 00:00:00
