Date,InstitutionName,Latitude,Longitude,TotalConfirmed,TotalDeaths,DistinctPatientsTested,NewInTheLast14Days
10/11/2020,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,0,0,15,0
10/11/2020,Valley State Prison (VSP),37.127524999999999,-120.50574,0,0,4,0
10/11/2020,Central California Women's Facility (CCWF),37.100417,-120.27864,0,0,38,0
10/11/2020,California Health Care Facility (CHCF),37.955474000000002,-121.19064,0,0,32,0
10/11/2020,California Medical Facility (CMF),38.348959999999998,-121.908324,0,0,21,0
10/11/2020,Correctional Training Facility (CTF),36.411760000000001,-121.32617,0,0,12,0
10/11/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,10,0
10/11/2020,Folsom State Prison (FSP),38.672127000000003,-121.15783,0,0,20,0
10/11/2020,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,0,0,5,0
10/11/2020,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,0,0,5,0
10/11/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,10,0
10/11/2020,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,0,0,6,0
10/11/2020,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,0,0,12,0
10/11/2020,Valley State Prison (VSP),37.127524999999999,-120.50574,0,0,3,0
10/11/2020,Central California Women's Facility (CCWF),37.100417,-120.27864,0,0,2,0
10/11/2020,California Health Care Facility (CHCF),37.955474000000002,-121.19064,0,0,17,0
10/11/2020,California Medical Facility (CMF),38.348959999999998,-121.908324,0,0,38,0
10/11/2020,Correctional Training Facility (CTF),36.411760000000001,-121.32617,0,0,12,0
10/11/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,13,0
10/11/2020,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,0,0,6,0
10/11/2020,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,0,0,7,0
10/11/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,28,0
10/11/2020,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,0,0,7,0
10/11/2020,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,0,0,10,0
10/11/2020,Valley State Prison (VSP),37.127524999999999,-120.50574,0,0,25,0
10/11/2020,Central California Women's Facility (CCWF),37.100417,-120.27864,0,0,214,0
10/11/2020,California Health Care Facility (CHCF),37.955474000000002,-121.19064,0,0,142,0
10/11/2020,California Medical Facility (CMF),38.348959999999998,-121.908324,0,0,25,0
10/11/2020,Correctional Training Facility (CTF),36.411760000000001,-121.32617,0,0,28,0
10/11/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,291,0
10/11/2020,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,0,0,10,0
10/11/2020,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,0,0,6,0
10/11/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,49,0
10/11/2020,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,0,0,5,0
10/11/2020,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,0,0,59,0
10/10/2020,Valley State Prison (VSP),37.127524999999999,-120.50574,0,0,47,0
10/10/2020,Central California Women's Facility (CCWF),37.100417,-120.27864,0,0,59,0
10/10/2020,California Medical Facility (CMF),38.348959999999998,-121.908324,0,0,4,0
10/10/2020,Correctional Training Facility (CTF),36.411760000000001,-121.32617,0,0,1,0
10/10/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,0,0
10/10/2020,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,0,0,1,0
10/10/2020,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,0,0,0,0
10/10/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,0,0
10/10/2020,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,0,0,1,0
10/10/2020,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,0,0,3,0
10/10/2020,Valley State Prison (VSP),37.127524999999999,-120.50574,0,0,0,0
10/10/2020,Central California Women's Facility (CCWF),37.100417,-120.27864,0,0,2,0
10/10/2020,California Medical Facility (CMF),38.348959999999998,-121.908324,0,0,5,0
10/10/2020,Correctional Training Facility (CTF),36.411760000000001,-121.32617,0,0,1,0
10/10/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,1,0
10/10/2020,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,0,0,0,0
10/10/2020,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,0,0,2,0
10/10/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,2,0
10/10/2020,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,0,0,0,0
10/10/2020,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,0,0,1,0
10/10/2020,Valley State Prison (VSP),37.127524999999999,-120.50574,0,0,1,0
10/10/2020,Central California Women's Facility (CCWF),37.100417,-120.27864,0,0,9,0
10/10/2020,California Medical Facility (CMF),38.348959999999998,-121.908324,0,0,65,0
10/10/2020,Correctional Training Facility (CTF),36.411760000000001,-121.32617,0,0,4,0
10/10/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,19,0
10/10/2020,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,0,0,5,0
10/10/2020,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,0,0,5,0
10/10/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,17,0
10/10/2020,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,0,0,11,0
10/10/2020,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,0,0,12,0
10/10/2020,Valley State Prison (VSP),37.127524999999999,-120.50574,0,0,71,0
10/10/2020,Central California Women's Facility (CCWF),37.100417,-120.27864,0,0,235,0
10/10/2020,California Medical Facility (CMF),38.348959999999998,-121.908324,0,0,58,0
10/10/2020,Correctional Training Facility (CTF),36.411760000000001,-121.32617,0,0,7,0
10/10/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,8,0
10/9/2020,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,0,0,20,0
10/9/2020,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,0,0,16,0
10/9/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,28,0
10/9/2020,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,0,0,34,0
10/9/2020,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,0,0,27,0
10/9/2020,Valley State Prison (VSP),37.127524999999999,-120.50574,0,0,9,0
10/9/2020,Central California Women's Facility (CCWF),37.100417,-120.27864,0,0,76,0
10/9/2020,California Medical Facility (CMF),38.348959999999998,-121.908324,0,0,48,0
10/9/2020,Correctional Training Facility (CTF),36.411760000000001,-121.32617,0,0,90,0
10/9/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,260,0
10/9/2020,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,0,0,48,0
10/9/2020,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,0,0,9,0
10/9/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,10,0
10/9/2020,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,0,0,3,0
10/9/2020,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,0,0,20,0
10/9/2020,Valley State Prison (VSP),37.127524999999999,-120.50574,0,0,11,0
10/9/2020,Central California Women's Facility (CCWF),37.100417,-120.27864,0,0,4,0
10/9/2020,California Medical Facility (CMF),38.348959999999998,-121.908324,0,0,25,0
10/9/2020,Correctional Training Facility (CTF),36.411760000000001,-121.32617,0,0,36,0
10/9/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,221,0
10/9/2020,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,0,0,2,0
10/9/2020,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,0,0,9,0
10/9/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,3,0
10/9/2020,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,0,0,17,0
10/9/2020,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,0,0,13,0
10/9/2020,Valley State Prison (VSP),37.127524999999999,-120.50574,0,0,7,0
10/9/2020,Central California Women's Facility (CCWF),37.100417,-120.27864,0,0,30,0
10/9/2020,California Medical Facility (CMF),38.348959999999998,-121.908324,0,0,140,0
10/9/2020,Correctional Training Facility (CTF),36.411760000000001,-121.32617,0,0,23,0
10/9/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,51,0
10/9/2020,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,0,0,1,0
10/9/2020,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,0,0,16,0
10/9/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,51,0
10/9/2020,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,0,0,4,0
10/9/2020,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,0,0,14,0
10/8/2020,Valley State Prison (VSP),37.127524999999999,-120.50574,0,0,36,0
10/8/2020,Central California Women's Facility (CCWF),37.100417,-120.27864,0,0,1,0
10/8/2020,California Medical Facility (CMF),38.348959999999998,-121.908324,0,0,42,0
10/8/2020,Correctional Training Facility (CTF),36.411760000000001,-121.32617,0,0,19,0
10/8/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,0,0
10/8/2020,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,0,0,4,0
10/8/2020,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,0,0,0,0
10/8/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,0,0
10/8/2020,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,0,0,6,0
10/8/2020,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,0,0,4,0
10/8/2020,Valley State Prison (VSP),37.127524999999999,-120.50574,0,0,1,0
10/8/2020,Central California Women's Facility (CCWF),37.100417,-120.27864,0,0,1,0
10/8/2020,California Medical Facility (CMF),38.348959999999998,-121.908324,0,0,2,0
10/8/2020,Correctional Training Facility (CTF),36.411760000000001,-121.32617,0,0,2,0
10/8/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,1,0
10/8/2020,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,0,0,1,0
10/8/2020,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,0,0,2,0
10/8/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,4,0
10/8/2020,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,0,0,3,0
10/8/2020,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,0,0,7,0
10/8/2020,Valley State Prison (VSP),37.127524999999999,-120.50574,0,0,1,0
10/8/2020,Central California Women's Facility (CCWF),37.100417,-120.27864,0,0,0,0
10/8/2020,California Medical Facility (CMF),38.348959999999998,-121.908324,0,0,232,0
10/8/2020,Correctional Training Facility (CTF),36.411760000000001,-121.32617,0,0,39,0
10/8/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,10,0
10/8/2020,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,0,0,8,0
10/8/2020,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,0,0,32,0
10/8/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,4,0
10/8/2020,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,0,0,8,0
10/8/2020,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,0,0,5,0
10/8/2020,Valley State Prison (VSP),37.127524999999999,-120.50574,0,0,76,0
10/8/2020,Central California Women's Facility (CCWF),37.100417,-120.27864,0,0,33,0
10/8/2020,Correctional Training Facility (CTF),36.411760000000001,-121.32617,0,0,23,0
10/8/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,3,0
10/8/2020,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,0,0,43,0
10/7/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,11,0
10/7/2020,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,0,0,33,0
10/7/2020,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,0,0,55,0
10/7/2020,Valley State Prison (VSP),37.127524999999999,-120.50574,0,0,38,0
10/7/2020,Correctional Training Facility (CTF),36.411760000000001,-121.32617,0,0,34,0
10/7/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,293,0
10/7/2020,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,0,0,26,0
10/7/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,3,0
10/7/2020,Valley State Prison (VSP),37.127524999999999,-120.50574,0,0,52,0
10/7/2020,Correctional Training Facility (CTF),36.411760000000001,-121.32617,0,0,9,0
10/7/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,13,0
10/7/2020,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,0,0,114,0
10/7/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,3,0
10/7/2020,Valley State Prison (VSP),37.127524999999999,-120.50574,0,0,51,0
10/7/2020,Correctional Training Facility (CTF),36.411760000000001,-121.32617,0,0,44,0
10/7/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,25,0
10/7/2020,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,0,0,33,0
10/7/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,9,0
10/7/2020,Valley State Prison (VSP),37.127524999999999,-120.50574,0,0,58,0
10/7/2020,Correctional Training Facility (CTF),36.411760000000001,-121.32617,0,0,15,0
10/7/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,10,0
10/7/2020,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,0,0,7,0
10/7/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,2,0
10/7/2020,Valley State Prison (VSP),37.127524999999999,-120.50574,0,0,6,0
10/7/2020,Correctional Training Facility (CTF),36.411760000000001,-121.32617,0,0,10,0
10/7/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,15,0
10/7/2020,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,0,0,3,0
10/7/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,6,0
10/7/2020,Valley State Prison (VSP),37.127524999999999,-120.50574,0,0,2,0
10/7/2020,Correctional Training Facility (CTF),36.411760000000001,-121.32617,0,0,25,0
10/7/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,190,0
10/7/2020,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,0,0,27,0
10/7/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,11,0
10/7/2020,Valley State Prison (VSP),37.127524999999999,-120.50574,0,0,59,0
10/7/2020,Correctional Training Facility (CTF),36.411760000000001,-121.32617,0,0,24,0
10/6/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,338,0
10/6/2020,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,0,0,243,0
10/6/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,3,0
10/6/2020,Valley State Prison (VSP),37.127524999999999,-120.50574,0,0,48,0
10/6/2020,Correctional Training Facility (CTF),36.411760000000001,-121.32617,0,0,16,0
10/6/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,19,0
10/6/2020,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,0,0,20,0
10/6/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,268,0
10/6/2020,Valley State Prison (VSP),37.127524999999999,-120.50574,0,0,58,0
10/6/2020,Correctional Training Facility (CTF),36.411760000000001,-121.32617,0,0,37,0
10/6/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,28,0
10/6/2020,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,0,0,95,0
10/6/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,135,0
10/6/2020,Valley State Prison (VSP),37.127524999999999,-120.50574,0,0,39,0
10/6/2020,Correctional Training Facility (CTF),36.411760000000001,-121.32617,0,0,18,0
10/6/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,234,0
10/6/2020,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,0,0,35,0
10/6/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,194,0
10/6/2020,Valley State Prison (VSP),37.127524999999999,-120.50574,0,0,62,0
10/6/2020,Correctional Training Facility (CTF),36.411760000000001,-121.32617,0,0,8,0
10/6/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,6,0
10/6/2020,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,0,0,0,0
10/6/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,222,0
10/6/2020,Valley State Prison (VSP),37.127524999999999,-120.50574,0,0,1,0
10/6/2020,Correctional Training Facility (CTF),36.411760000000001,-121.32617,0,0,1,0
10/6/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,1,0
10/6/2020,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,0,0,0,0
10/6/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,139,0
10/6/2020,Valley State Prison (VSP),37.127524999999999,-120.50574,0,0,4,0
10/6/2020,Correctional Training Facility (CTF),36.411760000000001,-121.32617,0,0,35,0
10/6/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,6,0
10/6/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,698,0
10/6/2020,Valley State Prison (VSP),37.127524999999999,-120.50574,0,0,98,0
10/6/2020,Correctional Training Facility (CTF),36.411760000000001,-121.32617,0,0,76,0
10/6/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,36,0
10/5/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,643,0
10/5/2020,Valley State Prison (VSP),37.127524999999999,-120.50574,0,0,102,0
10/5/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,33,0
10/5/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,44,0
10/5/2020,Valley State Prison (VSP),37.127524999999999,-120.50574,0,0,102,0
10/5/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,41,0
10/5/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,115,0
10/5/2020,Valley State Prison (VSP),37.127524999999999,-120.50574,0,0,112,0
10/5/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,192,0
10/5/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,10,0
10/5/2020,Valley State Prison (VSP),37.127524999999999,-120.50574,0,0,47,0
10/5/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,10,0
10/5/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,0,0
10/5/2020,Valley State Prison (VSP),37.127524999999999,-120.50574,0,0,4,0
10/5/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,0,0
10/5/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,0,0
10/5/2020,Valley State Prison (VSP),37.127524999999999,-120.50574,0,0,29,0
10/5/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,76,0
10/5/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,5,0
10/5/2020,Valley State Prison (VSP),37.127524999999999,-120.50574,0,0,104,0
10/5/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,52,0
10/5/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,5,0
10/5/2020,Valley State Prison (VSP),37.127524999999999,-120.50574,0,0,95,0
10/5/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,202,0
10/5/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,5,0
10/5/2020,Valley State Prison (VSP),37.127524999999999,-120.50574,0,0,103,0
10/5/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,6,0
10/5/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,4,0
10/5/2020,Valley State Prison (VSP),37.127524999999999,-120.50574,0,0,97,0
10/5/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,29,0
10/5/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,7,0
10/5/2020,Valley State Prison (VSP),37.127524999999999,-120.50574,0,0,237,0
10/5/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,2,0
10/5/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,1,0
10/5/2020,Valley State Prison (VSP),37.127524999999999,-120.50574,0,0,143,0
10/4/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,1,0
10/4/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,0,0
10/4/2020,Valley State Prison (VSP),37.127524999999999,-120.50574,0,0,2,0
10/4/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,31,0
10/4/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,3,0
10/4/2020,Valley State Prison (VSP),37.127524999999999,-120.50574,0,0,79,0
10/4/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,22,0
10/4/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,0,0
10/4/2020,Valley State Prison (VSP),37.127524999999999,-120.50574,0,0,174,0
10/4/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,43,0
10/4/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,11,0
10/4/2020,Valley State Prison (VSP),37.127524999999999,-120.50574,0,0,341,0
10/4/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,36,0
10/4/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,8,0
10/4/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,55,0
10/4/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,10,0
10/4/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,1,0
10/4/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,1,0
10/4/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,0,0
10/4/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,0,0
10/4/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,257,0
10/4/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,4,0
10/4/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,38,0
10/4/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,6,0
10/4/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,16,0
10/4/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,3,0
10/4/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,26,0
10/4/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,53,0
10/4/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,47,0
10/4/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,144,0
10/4/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,1,0
10/4/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,1,0
10/4/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,0,0
10/4/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,0,0
10/4/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,39,0
10/3/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,13,0
10/3/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,34,0
10/3/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,23,0
10/3/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,23,0
10/3/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,14,0
10/3/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,38,0
10/3/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,7,0
10/3/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,228,0
10/3/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,6,0
10/3/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,2,0
10/3/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,0,0
10/3/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,0,0
10/3/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,0,0
10/3/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,34,0
10/3/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,28,0
10/3/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,53,0
10/3/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,5,0
10/3/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,84,0
10/3/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,4,0
10/3/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,35,0
10/3/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,26,0
10/3/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,20,0
10/3/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,2,0
10/3/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,2,0
10/3/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,2,0
10/3/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,3,0
10/3/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,1,0
10/3/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,0,0
10/3/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,1,0
10/3/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,72,0
10/3/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,9,0
10/3/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,165,0
10/3/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,3,0
10/3/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,22,0
10/3/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,122,0
10/2/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,29,0
10/2/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,0,0,3,0
10/2/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,0,0,3,0
