Date,InstitutionName,Latitude,Longitude,TotalConfirmed,TotalDeaths,DistinctPatientsTested,NewInTheLast14Days,StartDate,EndDate
9/14/2023,Deuel Vocational Institution (DVI),37.728417,-121.42399,545,0,0,0,2023-09-14 00:00:00,2023-09-21 00:00:00
9/14/2023,Folsom State Prison (FSP),38.672127,-121.15783,3069,2,3,4,2023-09-14 00:00:00,2023-09-21 00:00:00
9/14/2023,High Desert State Prison (HDSP),40.474951,-120.67685,2335,2,1,0,2023-09-14 00:00:00,2023-09-21 00:00:00
9/14/2023,Ironwood State Prison (ISP),33.59869,-114.652517,3184,1,0,0,2023-09-14 00:00:00,2023-09-21 00:00:00
9/14/2023,Kern Valley State Prison (KVSP),35.771876,-119.26984,1521,7,1,2,2023-09-14 00:00:00,2023-09-21 00:00:00
9/14/2023,California State Prison-Los Angeles County (LAC),34.728857,-118.32683,2339,15,0,0,2023-09-14 00:00:00,2023-09-21 00:00:00
9/14/2023,Mule Creek State Prison (MCSP),38.346132,-120.94516,3488,9,2,6,2023-09-14 00:00:00,2023-09-21 00:00:00
9/14/2023,North Kern State Prison (NKSP),35.774967,-119.23371,4957,6,152,95,2023-09-14 00:00:00,2023-09-21 00:00:00
9/14/2023,Pelican Bay State Prison (PBSP),41.782681,-124.16703,1012,0,1,1,2023-09-14 00:00:00,2023-09-21 00:00:00
9/14/2023,Pleasant Valley State Prison (PVSP),36.194736,-120.30865,2796,3,2,3,2023-09-14 00:00:00,2023-09-21 00:00:00
9/14/2023,Richard J. Donovan Correctional Facility (RJD),32.572602,-116.918724,1920,21,1,52,2023-09-14 00:00:00,2023-09-21 00:00:00
9/14/2023,California State Prison-Sacramento (SAC),38.694033,-121.152413,1029,2,3,0,2023-09-14 00:00:00,2023-09-21 00:00:00
9/14/2023,Substance Abuse Treatment Facility (SATF),36.177361,-119.82042,4923,8,1,0,2023-09-14 00:00:00,2023-09-21 00:00:00
9/14/2023,Sierra Conservation Center (SCC),37.867243,-120.49157,3653,0,1,0,2023-09-14 00:00:00,2023-09-21 00:00:00
9/14/2023,California State Prison-Solano (SOL),38.34401,-121.95333,2121,7,2,5,2023-09-14 00:00:00,2023-09-21 00:00:00
9/14/2023,San Quentin State Prison (SQ),37.943365,-122.49029,3388,28,1,2,2023-09-14 00:00:00,2023-09-21 00:00:00
9/14/2023,Salinas Valley State Prison (SVSP),36.518179,-121.42557,1326,6,13,15,2023-09-14 00:00:00,2023-09-21 00:00:00
9/14/2023,Valley State Prison (VSP),37.127525,-120.50574,2308,2,9,17,2023-09-14 00:00:00,2023-09-21 00:00:00
9/14/2023,Wasco State Prison (WSP),35.605045,-119.37143,5630,2,129,18,2023-09-14 00:00:00,2023-09-21 00:00:00
9/13/2023,Avenal State Prison (ASP),35.930766,-120.10057,4374,8,1,2,2023-09-06 00:00:00,2023-09-13 00:00:00
9/13/2023,California City Correctional Facility (CAC),35.139327,-117.91473,1923,2,0,0,2023-09-06 00:00:00,2023-09-13 00:00:00
9/13/2023,Calipatria State Prison (CAL),33.131764,-115.51208,1498,3,0,2,2023-09-06 00:00:00,2023-09-13 00:00:00
9/13/2023,California Correctional Center (CCC),40.446063,-120.664132,2598,0,0,0,2023-09-06 00:00:00,2023-09-13 00:00:00
9/13/2023,California Correctional Institution (CCI),35.132673,-118.50781,1864,4,4,4,2023-09-06 00:00:00,2023-09-13 00:00:00
9/13/2023,Central California Women's Facility (CCWF),37.100417,-120.27864,2531,1,35,10,2023-09-06 00:00:00,2023-09-13 00:00:00
9/13/2023,California State Prison-Centinela (CEN),32.853471,-115.58942,1212,1,0,0,2023-09-06 00:00:00,2023-09-13 00:00:00
9/13/2023,California Health Care Facility (CHCF),37.955474,-121.19064,2284,25,32,13,2023-09-06 00:00:00,2023-09-13 00:00:00
9/13/2023,California Institution for Men (CIM),34.015963,-117.68737,3956,30,3,0,2023-09-06 00:00:00,2023-09-13 00:00:00
9/13/2023,California Institution for Women (CIW),33.903803,-117.60221,1226,1,150,43,2023-09-06 00:00:00,2023-09-13 00:00:00
9/13/2023,California Men's Colony (CMC),35.221085,-120.636399,3827,13,1,1,2023-09-06 00:00:00,2023-09-13 00:00:00
9/13/2023,California Medical Facility (CMF),38.34896,-121.908324,2131,14,4,9,2023-09-06 00:00:00,2023-09-13 00:00:00
9/13/2023,California State Prison-Corcoran (COR),36.085342,-119.5548,2627,9,2,0,2023-09-06 00:00:00,2023-09-13 00:00:00
9/13/2023,California Rehabilitation Center (CRC),33.925885,-117.55978,4292,1,2,0,2023-09-06 00:00:00,2023-09-13 00:00:00
9/13/2023,Correctional Training Facility (CTF),36.41176,-121.32617,3603,21,25,14,2023-09-06 00:00:00,2023-09-13 00:00:00
9/13/2023,Chuckawalla Valley State Prison (CVSP),33.628333,-114.61905,2852,9,0,0,2023-09-06 00:00:00,2023-09-13 00:00:00
9/13/2023,Deuel Vocational Institution (DVI),37.728417,-121.42399,545,0,0,0,2023-09-06 00:00:00,2023-09-13 00:00:00
9/13/2023,Folsom State Prison (FSP),38.672127,-121.15783,3069,2,5,4,2023-09-06 00:00:00,2023-09-13 00:00:00
9/13/2023,High Desert State Prison (HDSP),40.474951,-120.67685,2335,2,1,0,2023-09-06 00:00:00,2023-09-13 00:00:00
9/13/2023,Ironwood State Prison (ISP),33.59869,-114.652517,3184,1,1,0,2023-09-06 00:00:00,2023-09-13 00:00:00
9/13/2023,Kern Valley State Prison (KVSP),35.771876,-119.26984,1521,7,3,2,2023-09-06 00:00:00,2023-09-13 00:00:00
9/13/2023,California State Prison-Los Angeles County (LAC),34.728857,-118.32683,2339,15,0,0,2023-09-06 00:00:00,2023-09-13 00:00:00
9/13/2023,Mule Creek State Prison (MCSP),38.346132,-120.94516,3488,9,1,6,2023-09-06 00:00:00,2023-09-13 00:00:00
9/13/2023,North Kern State Prison (NKSP),35.774967,-119.23371,4954,6,123,94,2023-09-06 00:00:00,2023-09-13 00:00:00
9/13/2023,Pelican Bay State Prison (PBSP),41.782681,-124.16703,1012,0,2,1,2023-09-06 00:00:00,2023-09-13 00:00:00
9/13/2023,Pleasant Valley State Prison (PVSP),36.194736,-120.30865,2796,3,0,3,2023-09-06 00:00:00,2023-09-13 00:00:00
9/13/2023,Richard J. Donovan Correctional Facility (RJD),32.572602,-116.918724,1920,21,5,56,2023-09-06 00:00:00,2023-09-13 00:00:00
9/13/2023,California State Prison-Sacramento (SAC),38.694033,-121.152413,1029,2,2,0,2023-09-06 00:00:00,2023-09-13 00:00:00
9/13/2023,Substance Abuse Treatment Facility (SATF),36.177361,-119.82042,4923,8,2,0,2023-09-06 00:00:00,2023-09-13 00:00:00
9/13/2023,Sierra Conservation Center (SCC),37.867243,-120.49157,3653,0,2,0,2023-09-06 00:00:00,2023-09-13 00:00:00
9/13/2023,California State Prison-Solano (SOL),38.34401,-121.95333,2121,7,3,5,2023-09-06 00:00:00,2023-09-13 00:00:00
9/13/2023,San Quentin State Prison (SQ),37.943365,-122.49029,3388,28,3,2,2023-09-06 00:00:00,2023-09-13 00:00:00
9/13/2023,Salinas Valley State Prison (SVSP),36.518179,-121.42557,1323,6,8,12,2023-09-06 00:00:00,2023-09-13 00:00:00
9/13/2023,Valley State Prison (VSP),37.127525,-120.50574,2308,2,3,17,2023-09-06 00:00:00,2023-09-13 00:00:00
9/13/2023,Wasco State Prison (WSP),35.605045,-119.37143,5626,2,119,15,2023-09-06 00:00:00,2023-09-13 00:00:00
9/12/2023,Avenal State Prison (ASP),35.930766,-120.10057,4374,8,7,2,2023-09-06 00:00:00,2023-09-13 00:00:00
9/12/2023,California City Correctional Facility (CAC),35.139327,-117.91473,1923,2,0,0,2023-09-06 00:00:00,2023-09-13 00:00:00
9/12/2023,Calipatria State Prison (CAL),33.131764,-115.51208,1498,3,1,2,2023-09-06 00:00:00,2023-09-13 00:00:00
9/12/2023,California Correctional Center (CCC),40.446063,-120.664132,2598,0,0,0,2023-09-06 00:00:00,2023-09-13 00:00:00
9/12/2023,California Correctional Institution (CCI),35.132673,-118.50781,1862,4,3,2,2023-09-06 00:00:00,2023-09-13 00:00:00
9/12/2023,Central California Women's Facility (CCWF),37.100417,-120.27864,2530,1,40,9,2023-09-06 00:00:00,2023-09-13 00:00:00
9/12/2023,California State Prison-Centinela (CEN),32.853471,-115.58942,1212,1,1,0,2023-09-06 00:00:00,2023-09-13 00:00:00
9/12/2023,California Health Care Facility (CHCF),37.955474,-121.19064,2284,25,260,14,2023-09-06 00:00:00,2023-09-13 00:00:00
9/12/2023,California Institution for Men (CIM),34.015963,-117.68737,3956,30,0,0,2023-09-06 00:00:00,2023-09-13 00:00:00
9/12/2023,California Institution for Women (CIW),33.903803,-117.60221,1223,1,56,45,2023-09-06 00:00:00,2023-09-13 00:00:00
9/12/2023,California Men's Colony (CMC),35.221085,-120.636399,3827,13,2,1,2023-09-06 00:00:00,2023-09-13 00:00:00
9/12/2023,California Medical Facility (CMF),38.34896,-121.908324,2131,14,62,9,2023-09-06 00:00:00,2023-09-13 00:00:00
9/12/2023,California State Prison-Corcoran (COR),36.085342,-119.5548,2627,9,2,0,2023-09-06 00:00:00,2023-09-13 00:00:00
9/12/2023,California Rehabilitation Center (CRC),33.925885,-117.55978,4292,1,2,0,2023-09-06 00:00:00,2023-09-13 00:00:00
9/12/2023,Correctional Training Facility (CTF),36.41176,-121.32617,3602,21,9,13,2023-09-06 00:00:00,2023-09-13 00:00:00
9/12/2023,Chuckawalla Valley State Prison (CVSP),33.628333,-114.61905,2852,9,0,0,2023-09-06 00:00:00,2023-09-13 00:00:00
9/12/2023,Deuel Vocational Institution (DVI),37.728417,-121.42399,545,0,0,0,2023-09-06 00:00:00,2023-09-13 00:00:00
9/12/2023,Folsom State Prison (FSP),38.672127,-121.15783,3069,2,2,4,2023-09-06 00:00:00,2023-09-13 00:00:00
9/12/2023,High Desert State Prison (HDSP),40.474951,-120.67685,2335,2,1,0,2023-09-06 00:00:00,2023-09-13 00:00:00
9/12/2023,Ironwood State Prison (ISP),33.59869,-114.652517,3184,1,0,0,2023-09-06 00:00:00,2023-09-13 00:00:00
9/12/2023,Kern Valley State Prison (KVSP),35.771876,-119.26984,1521,7,4,2,2023-09-06 00:00:00,2023-09-13 00:00:00
9/12/2023,California State Prison-Los Angeles County (LAC),34.728857,-118.32683,2339,15,1,0,2023-09-06 00:00:00,2023-09-13 00:00:00
9/12/2023,Mule Creek State Prison (MCSP),38.346132,-120.94516,3487,9,3,5,2023-09-06 00:00:00,2023-09-13 00:00:00
9/12/2023,North Kern State Prison (NKSP),35.774967,-119.23371,4951,6,187,91,2023-09-06 00:00:00,2023-09-13 00:00:00
9/12/2023,Pelican Bay State Prison (PBSP),41.782681,-124.16703,1012,0,0,1,2023-09-06 00:00:00,2023-09-13 00:00:00
9/12/2023,Pleasant Valley State Prison (PVSP),36.194736,-120.30865,2796,3,1,3,2023-09-06 00:00:00,2023-09-13 00:00:00
9/12/2023,Richard J. Donovan Correctional Facility (RJD),32.572602,-116.918724,1920,21,6,60,2023-09-06 00:00:00,2023-09-13 00:00:00
9/12/2023,California State Prison-Sacramento (SAC),38.694033,-121.152413,1029,2,3,0,2023-09-06 00:00:00,2023-09-13 00:00:00
9/12/2023,Substance Abuse Treatment Facility (SATF),36.177361,-119.82042,4923,8,0,0,2023-09-06 00:00:00,2023-09-13 00:00:00
9/12/2023,Sierra Conservation Center (SCC),37.867243,-120.49157,3653,0,0,0,2023-09-06 00:00:00,2023-09-13 00:00:00
9/12/2023,California State Prison-Solano (SOL),38.34401,-121.95333,2120,7,3,5,2023-09-06 00:00:00,2023-09-13 00:00:00
9/12/2023,San Quentin State Prison (SQ),37.943365,-122.49029,3387,28,3,1,2023-09-06 00:00:00,2023-09-13 00:00:00
9/12/2023,Salinas Valley State Prison (SVSP),36.518179,-121.42557,1320,6,20,9,2023-09-06 00:00:00,2023-09-13 00:00:00
9/12/2023,Valley State Prison (VSP),37.127525,-120.50574,2308,2,19,18,2023-09-06 00:00:00,2023-09-13 00:00:00
9/12/2023,Wasco State Prison (WSP),35.605045,-119.37143,5626,2,147,18,2023-09-06 00:00:00,2023-09-13 00:00:00
9/11/2023,Avenal State Prison (ASP),35.930766,-120.10057,4373,8,14,3,2023-09-06 00:00:00,2023-09-13 00:00:00
9/11/2023,California City Correctional Facility (CAC),35.139327,-117.91473,1923,2,0,0,2023-09-06 00:00:00,2023-09-13 00:00:00
9/11/2023,Calipatria State Prison (CAL),33.131764,-115.51208,1497,3,1,1,2023-09-06 00:00:00,2023-09-13 00:00:00
9/11/2023,California Correctional Center (CCC),40.446063,-120.664132,2598,0,0,0,2023-09-06 00:00:00,2023-09-13 00:00:00
9/11/2023,California Correctional Institution (CCI),35.132673,-118.50781,1861,4,1,2,2023-09-06 00:00:00,2023-09-13 00:00:00
9/11/2023,Central California Women's Facility (CCWF),37.100417,-120.27864,2526,1,3,5,2023-09-06 00:00:00,2023-09-13 00:00:00
9/11/2023,California State Prison-Centinela (CEN),32.853471,-115.58942,1212,1,0,0,2023-09-06 00:00:00,2023-09-13 00:00:00
9/11/2023,California Health Care Facility (CHCF),37.955474,-121.19064,2281,25,200,11,2023-09-06 00:00:00,2023-09-13 00:00:00
9/11/2023,California Institution for Men (CIM),34.015963,-117.68737,3956,30,0,0,2023-09-06 00:00:00,2023-09-13 00:00:00
9/11/2023,California Institution for Women (CIW),33.903803,-117.60221,1223,1,230,51,2023-09-06 00:00:00,2023-09-13 00:00:00
9/11/2023,California Men's Colony (CMC),35.221085,-120.636399,3827,13,3,1,2023-09-06 00:00:00,2023-09-13 00:00:00
9/11/2023,California Medical Facility (CMF),38.34896,-121.908324,2123,14,2,1,2023-09-06 00:00:00,2023-09-13 00:00:00
9/11/2023,California State Prison-Corcoran (COR),36.085342,-119.5548,2627,9,0,0,2023-09-06 00:00:00,2023-09-13 00:00:00
9/11/2023,California Rehabilitation Center (CRC),33.925885,-117.55978,4292,1,7,0,2023-09-06 00:00:00,2023-09-13 00:00:00
9/11/2023,Correctional Training Facility (CTF),36.41176,-121.32617,3600,21,1,11,2023-09-06 00:00:00,2023-09-13 00:00:00
9/11/2023,Chuckawalla Valley State Prison (CVSP),33.628333,-114.61905,2852,9,0,0,2023-09-06 00:00:00,2023-09-13 00:00:00
9/11/2023,Deuel Vocational Institution (DVI),37.728417,-121.42399,545,0,0,0,2023-09-06 00:00:00,2023-09-13 00:00:00
9/11/2023,Folsom State Prison (FSP),38.672127,-121.15783,3069,2,5,4,2023-09-06 00:00:00,2023-09-13 00:00:00
9/11/2023,High Desert State Prison (HDSP),40.474951,-120.67685,2335,2,0,0,2023-09-06 00:00:00,2023-09-13 00:00:00
9/11/2023,Ironwood State Prison (ISP),33.59869,-114.652517,3184,1,0,0,2023-09-06 00:00:00,2023-09-13 00:00:00
9/11/2023,Kern Valley State Prison (KVSP),35.771876,-119.26984,1520,7,1,1,2023-09-06 00:00:00,2023-09-13 00:00:00
9/11/2023,California State Prison-Los Angeles County (LAC),34.728857,-118.32683,2339,15,0,0,2023-09-06 00:00:00,2023-09-13 00:00:00
9/11/2023,Mule Creek State Prison (MCSP),38.346132,-120.94516,3487,9,3,5,2023-09-06 00:00:00,2023-09-13 00:00:00
9/11/2023,North Kern State Prison (NKSP),35.774967,-119.23371,4950,6,68,90,2023-09-06 00:00:00,2023-09-13 00:00:00
9/11/2023,Pelican Bay State Prison (PBSP),41.782681,-124.16703,1012,0,10,1,2023-09-06 00:00:00,2023-09-13 00:00:00
9/11/2023,Pleasant Valley State Prison (PVSP),36.194736,-120.30865,2796,3,1,3,2023-09-06 00:00:00,2023-09-13 00:00:00
9/11/2023,Richard J. Donovan Correctional Facility (RJD),32.572602,-116.918724,1920,21,13,60,2023-09-06 00:00:00,2023-09-13 00:00:00
9/11/2023,California State Prison-Sacramento (SAC),38.694033,-121.152413,1029,2,0,0,2023-09-06 00:00:00,2023-09-13 00:00:00
9/11/2023,Substance Abuse Treatment Facility (SATF),36.177361,-119.82042,4923,8,1,1,2023-09-06 00:00:00,2023-09-13 00:00:00
9/11/2023,Sierra Conservation Center (SCC),37.867243,-120.49157,3653,0,2,0,2023-09-06 00:00:00,2023-09-13 00:00:00
9/11/2023,California State Prison-Solano (SOL),38.34401,-121.95333,2120,7,1,5,2023-09-06 00:00:00,2023-09-13 00:00:00
9/11/2023,San Quentin State Prison (SQ),37.943365,-122.49029,3387,28,2,2,2023-09-06 00:00:00,2023-09-13 00:00:00
9/11/2023,Salinas Valley State Prison (SVSP),36.518179,-121.42557,1316,6,3,5,2023-09-06 00:00:00,2023-09-13 00:00:00
9/11/2023,Valley State Prison (VSP),37.127525,-120.50574,2308,2,3,18,2023-09-06 00:00:00,2023-09-13 00:00:00
9/11/2023,Wasco State Prison (WSP),35.605045,-119.37143,5623,2,24,17,2023-09-06 00:00:00,2023-09-13 00:00:00
9/10/2023,Avenal State Prison (ASP),35.930766,-120.10057,4373,8,0,3,2023-09-06 00:00:00,2023-09-13 00:00:00
9/10/2023,California City Correctional Facility (CAC),35.139327,-117.91473,1923,2,0,0,2023-09-06 00:00:00,2023-09-13 00:00:00
9/10/2023,Calipatria State Prison (CAL),33.131764,-115.51208,1497,3,0,1,2023-09-06 00:00:00,2023-09-13 00:00:00
9/10/2023,California Correctional Center (CCC),40.446063,-120.664132,2598,0,0,0,2023-09-06 00:00:00,2023-09-13 00:00:00
9/10/2023,California Correctional Institution (CCI),35.132673,-118.50781,1861,4,1,2,2023-09-06 00:00:00,2023-09-13 00:00:00
9/10/2023,Central California Women's Facility (CCWF),37.100417,-120.27864,2526,1,0,5,2023-09-06 00:00:00,2023-09-13 00:00:00
9/10/2023,California State Prison-Centinela (CEN),32.853471,-115.58942,1212,1,0,0,2023-09-06 00:00:00,2023-09-13 00:00:00
9/10/2023,California Health Care Facility (CHCF),37.955474,-121.19064,2281,25,223,11,2023-09-06 00:00:00,2023-09-13 00:00:00
9/10/2023,California Institution for Men (CIM),34.015963,-117.68737,3956,30,0,0,2023-09-06 00:00:00,2023-09-13 00:00:00
9/10/2023,California Institution for Women (CIW),33.903803,-117.60221,1221,1,139,49,2023-09-06 00:00:00,2023-09-13 00:00:00
9/10/2023,California Men's Colony (CMC),35.221085,-120.636399,3826,13,0,0,2023-09-06 00:00:00,2023-09-13 00:00:00
9/10/2023,California Medical Facility (CMF),38.34896,-121.908324,2122,14,2,0,2023-09-06 00:00:00,2023-09-13 00:00:00
9/10/2023,California State Prison-Corcoran (COR),36.085342,-119.5548,2627,9,0,0,2023-09-06 00:00:00,2023-09-13 00:00:00
9/10/2023,California Rehabilitation Center (CRC),33.925885,-117.55978,4292,1,1,0,2023-09-06 00:00:00,2023-09-13 00:00:00
9/10/2023,Correctional Training Facility (CTF),36.41176,-121.32617,3600,21,0,11,2023-09-06 00:00:00,2023-09-13 00:00:00
9/10/2023,Chuckawalla Valley State Prison (CVSP),33.628333,-114.61905,2852,9,0,0,2023-09-06 00:00:00,2023-09-13 00:00:00
9/10/2023,Deuel Vocational Institution (DVI),37.728417,-121.42399,545,0,0,0,2023-09-06 00:00:00,2023-09-13 00:00:00
9/10/2023,Folsom State Prison (FSP),38.672127,-121.15783,3067,2,0,2,2023-09-06 00:00:00,2023-09-13 00:00:00
9/10/2023,High Desert State Prison (HDSP),40.474951,-120.67685,2335,2,0,0,2023-09-06 00:00:00,2023-09-13 00:00:00
9/10/2023,Ironwood State Prison (ISP),33.59869,-114.652517,3184,1,0,0,2023-09-06 00:00:00,2023-09-13 00:00:00
9/10/2023,Kern Valley State Prison (KVSP),35.771876,-119.26984,1520,7,0,1,2023-09-06 00:00:00,2023-09-13 00:00:00
9/10/2023,California State Prison-Los Angeles County (LAC),34.728857,-118.32683,2339,15,0,0,2023-09-06 00:00:00,2023-09-13 00:00:00
9/10/2023,Mule Creek State Prison (MCSP),38.346132,-120.94516,3487,9,1,5,2023-09-06 00:00:00,2023-09-13 00:00:00
9/10/2023,North Kern State Prison (NKSP),35.774967,-119.23371,4949,6,106,89,2023-09-06 00:00:00,2023-09-13 00:00:00
9/10/2023,Pelican Bay State Prison (PBSP),41.782681,-124.16703,1011,0,0,0,2023-09-06 00:00:00,2023-09-13 00:00:00
9/10/2023,Pleasant Valley State Prison (PVSP),36.194736,-120.30865,2796,3,1,3,2023-09-06 00:00:00,2023-09-13 00:00:00
9/10/2023,Richard J. Donovan Correctional Facility (RJD),32.572602,-116.918724,1920,21,2,60,2023-09-06 00:00:00,2023-09-13 00:00:00
9/10/2023,California State Prison-Sacramento (SAC),38.694033,-121.152413,1029,2,1,0,2023-09-06 00:00:00,2023-09-13 00:00:00
9/10/2023,Substance Abuse Treatment Facility (SATF),36.177361,-119.82042,4923,8,1,2,2023-09-06 00:00:00,2023-09-13 00:00:00
9/10/2023,Sierra Conservation Center (SCC),37.867243,-120.49157,3653,0,0,0,2023-09-06 00:00:00,2023-09-13 00:00:00
9/10/2023,California State Prison-Solano (SOL),38.34401,-121.95333,2120,7,1,5,2023-09-06 00:00:00,2023-09-13 00:00:00
9/10/2023,San Quentin State Prison (SQ),37.943365,-122.49029,3387,28,0,2,2023-09-06 00:00:00,2023-09-13 00:00:00
9/10/2023,Salinas Valley State Prison (SVSP),36.518179,-121.42557,1315,6,7,4,2023-09-06 00:00:00,2023-09-13 00:00:00
9/10/2023,Valley State Prison (VSP),37.127525,-120.50574,2308,2,11,18,2023-09-06 00:00:00,2023-09-13 00:00:00
9/10/2023,Wasco State Prison (WSP),35.605045,-119.37143,5623,2,0,17,2023-09-06 00:00:00,2023-09-13 00:00:00
9/9/2023,Avenal State Prison (ASP),35.930766,-120.10057,4373,8,1,4,2023-09-06 00:00:00,2023-09-13 00:00:00
9/9/2023,California City Correctional Facility (CAC),35.139327,-117.91473,1923,2,1,0,2023-09-06 00:00:00,2023-09-13 00:00:00
9/9/2023,Calipatria State Prison (CAL),33.131764,-115.51208,1497,3,0,1,2023-09-06 00:00:00,2023-09-13 00:00:00
9/9/2023,California Correctional Center (CCC),40.446063,-120.664132,2598,0,0,0,2023-09-06 00:00:00,2023-09-13 00:00:00
9/9/2023,California Correctional Institution (CCI),35.132673,-118.50781,1861,4,3,3,2023-09-06 00:00:00,2023-09-13 00:00:00
9/9/2023,Central California Women's Facility (CCWF),37.100417,-120.27864,2526,1,1,5,2023-09-06 00:00:00,2023-09-13 00:00:00
9/9/2023,California State Prison-Centinela (CEN),32.853471,-115.58942,1212,1,0,0,2023-09-06 00:00:00,2023-09-13 00:00:00
9/9/2023,California Health Care Facility (CHCF),37.955474,-121.19064,2279,25,163,9,2023-09-06 00:00:00,2023-09-13 00:00:00
9/9/2023,California Institution for Men (CIM),34.015963,-117.68737,3956,30,0,0,2023-09-06 00:00:00,2023-09-13 00:00:00
9/9/2023,California Institution for Women (CIW),33.903803,-117.60221,1220,1,223,53,2023-09-06 00:00:00,2023-09-13 00:00:00
9/9/2023,California Men's Colony (CMC),35.221085,-120.636399,3826,13,1,0,2023-09-06 00:00:00,2023-09-13 00:00:00
9/9/2023,California Medical Facility (CMF),38.34896,-121.908324,2122,14,19,0,2023-09-06 00:00:00,2023-09-13 00:00:00
9/9/2023,California State Prison-Corcoran (COR),36.085342,-119.5548,2627,9,0,0,2023-09-06 00:00:00,2023-09-13 00:00:00
9/9/2023,California Rehabilitation Center (CRC),33.925885,-117.55978,4292,1,0,0,2023-09-06 00:00:00,2023-09-13 00:00:00
