Date,InstitutionName,Latitude,Longitude,TotalConfirmed,TotalDeaths,DistinctPatientsTested,NewInTheLast14Days
12/23/2021,Valley State Prison (VSP),37.127524999999999,-120.50574,1763,2,68,0
12/23/2021,Wasco State Prison (WSP),35.605044999999997,-119.37143,2011,2,539,57
12/22/2021,Avenal State Prison (ASP),35.930765999999998,-120.10057,3136,8,101,0
12/22/2021,California City Correctional Facility (CAC),35.139327000000002,-117.91473,1016,2,287,0
12/22/2021,Calipatria State Prison (CAL),33.131763999999997,-115.51208,1171,3,33,0
12/22/2021,California Correctional Center (CCC),40.446063000000002,-120.664132,1466,0,4,0
12/22/2021,California Correctional Institution (CCI),35.132672999999997,-118.50781,1414,4,29,0
12/22/2021,Central California Women's Facility (CCWF),37.100417,-120.27864,964,1,50,3
12/22/2021,California State Prison-Centinela (CEN),32.853470999999999,-115.58942,898,1,13,0
12/22/2021,California Health Care Facility (CHCF),37.955474000000002,-121.19064,669,19,79,1
12/22/2021,California Institution for Men (CIM),34.015962999999999,-117.68737,1600,30,134,16
12/22/2021,California Institution for Women (CIW),33.903803000000003,-117.60221,509,1,329,0
12/22/2021,California Men's Colony (CMC),35.221085000000002,-120.636399,2494,13,71,0
12/22/2021,California Medical Facility (CMF),38.348959999999998,-121.908324,731,12,178,0
12/22/2021,California State Prison-Corcoran (COR),36.085341999999997,-119.5548,1370,7,165,45
12/22/2021,California Rehabilitation Center (CRC),33.925885000000001,-117.55978,2039,1,203,6
12/22/2021,Correctional Training Facility (CTF),36.411760000000001,-121.32617,2740,21,125,0
12/22/2021,Chuckawalla Valley State Prison (CVSP),33.628332999999998,-114.61905,1816,9,15,0
12/22/2021,Deuel Vocational Institution (DVI),37.728417,-121.42399,545,0,0,0
12/22/2021,Folsom State Prison (FSP),38.672127000000003,-121.15783,1381,2,265,3
12/22/2021,High Desert State Prison (HDSP),40.474950999999997,-120.67685,2076,2,74,0
12/22/2021,Ironwood State Prison (ISP),33.598689999999998,-114.652517,1588,1,25,2
12/22/2021,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,980,7,39,1
12/22/2021,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,1531,14,122,0
12/22/2021,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,1905,9,306,0
12/22/2021,North Kern State Prison (NKSP),35.774966999999997,-119.23371,1244,5,137,8
12/22/2021,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,332,0,34,0
12/22/2021,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,2028,3,29,0
12/22/2021,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,1021,18,86,2
12/22/2021,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,339,1,236,27
12/22/2021,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,3131,7,56,0
12/22/2021,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,1671,0,111,1
12/22/2021,California State Prison-Solano (SOL),38.344009999999997,-121.95333,1397,7,134,3
12/22/2021,San Quentin State Prison (SQ),37.943365,-122.49029,2266,28,87,1
12/22/2021,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,684,6,107,0
12/22/2021,Valley State Prison (VSP),37.127524999999999,-120.50574,1763,2,85,0
12/22/2021,Wasco State Prison (WSP),35.605044999999997,-119.37143,1971,2,173,17
12/21/2021,Avenal State Prison (ASP),35.930765999999998,-120.10057,3136,8,183,0
12/21/2021,California City Correctional Facility (CAC),35.139327000000002,-117.91473,1016,2,191,0
12/21/2021,Calipatria State Prison (CAL),33.131763999999997,-115.51208,1171,3,207,0
12/21/2021,California Correctional Center (CCC),40.446063000000002,-120.664132,1466,0,183,0
12/21/2021,California Correctional Institution (CCI),35.132672999999997,-118.50781,1414,4,98,0
12/21/2021,Central California Women's Facility (CCWF),37.100417,-120.27864,963,1,100,2
12/21/2021,California State Prison-Centinela (CEN),32.853470999999999,-115.58942,898,1,291,0
12/21/2021,California Health Care Facility (CHCF),37.955474000000002,-121.19064,669,19,130,1
12/21/2021,California Institution for Men (CIM),34.015962999999999,-117.68737,1598,30,168,14
12/21/2021,California Institution for Women (CIW),33.903803000000003,-117.60221,509,1,15,0
12/21/2021,California Men's Colony (CMC),35.221085000000002,-120.636399,2494,13,204,0
12/21/2021,California Medical Facility (CMF),38.348959999999998,-121.908324,731,12,155,0
12/21/2021,California State Prison-Corcoran (COR),36.085341999999997,-119.5548,1365,7,171,41
12/21/2021,California Rehabilitation Center (CRC),33.925885000000001,-117.55978,2034,1,142,1
12/21/2021,Correctional Training Facility (CTF),36.411760000000001,-121.32617,2740,21,75,0
12/21/2021,Chuckawalla Valley State Prison (CVSP),33.628332999999998,-114.61905,1816,9,325,0
12/21/2021,Deuel Vocational Institution (DVI),37.728417,-121.42399,545,0,0,0
12/21/2021,Folsom State Prison (FSP),38.672127000000003,-121.15783,1381,2,538,4
12/21/2021,High Desert State Prison (HDSP),40.474950999999997,-120.67685,2076,2,86,0
12/21/2021,Ironwood State Prison (ISP),33.598689999999998,-114.652517,1588,1,157,2
12/21/2021,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,980,7,256,1
12/21/2021,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,1531,14,30,0
12/21/2021,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,1905,9,164,0
12/21/2021,North Kern State Prison (NKSP),35.774966999999997,-119.23371,1244,5,178,9
12/21/2021,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,332,0,22,0
12/21/2021,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,2028,3,254,0
12/21/2021,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,1020,18,153,1
12/21/2021,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,324,1,259,12
12/21/2021,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,3131,7,242,0
12/21/2021,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,1671,0,94,1
12/21/2021,California State Prison-Solano (SOL),38.344009999999997,-121.95333,1397,7,193,3
12/21/2021,San Quentin State Prison (SQ),37.943365,-122.49029,2266,28,129,1
12/21/2021,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,684,6,25,0
12/21/2021,Valley State Prison (VSP),37.127524999999999,-120.50574,1763,2,12,0
12/21/2021,Wasco State Prison (WSP),35.605044999999997,-119.37143,1971,2,253,18
12/20/2021,Avenal State Prison (ASP),35.930765999999998,-120.10057,3136,8,66,0
12/20/2021,California City Correctional Facility (CAC),35.139327000000002,-117.91473,1016,2,83,0
12/20/2021,Calipatria State Prison (CAL),33.131763999999997,-115.51208,1171,3,20,0
12/20/2021,California Correctional Center (CCC),40.446063000000002,-120.664132,1466,0,159,0
12/20/2021,California Correctional Institution (CCI),35.132672999999997,-118.50781,1414,4,181,0
12/20/2021,Central California Women's Facility (CCWF),37.100417,-120.27864,963,1,255,2
12/20/2021,California State Prison-Centinela (CEN),32.853470999999999,-115.58942,898,1,12,0
12/20/2021,California Health Care Facility (CHCF),37.955474000000002,-121.19064,669,19,120,1
12/20/2021,California Institution for Men (CIM),34.015962999999999,-117.68737,1598,30,112,14
12/20/2021,California Institution for Women (CIW),33.903803000000003,-117.60221,509,1,34,0
12/20/2021,California Men's Colony (CMC),35.221085000000002,-120.636399,2494,13,68,0
12/20/2021,California Medical Facility (CMF),38.348959999999998,-121.908324,731,12,119,0
12/20/2021,California State Prison-Corcoran (COR),36.085341999999997,-119.5548,1364,7,273,57
12/20/2021,California Rehabilitation Center (CRC),33.925885000000001,-117.55978,2033,1,99,0
12/20/2021,Correctional Training Facility (CTF),36.411760000000001,-121.32617,2740,21,111,0
12/20/2021,Chuckawalla Valley State Prison (CVSP),33.628332999999998,-114.61905,1816,9,14,0
12/20/2021,Deuel Vocational Institution (DVI),37.728417,-121.42399,545,0,0,0
12/20/2021,Folsom State Prison (FSP),38.672127000000003,-121.15783,1380,2,89,3
12/20/2021,High Desert State Prison (HDSP),40.474950999999997,-120.67685,2076,2,156,0
12/20/2021,Ironwood State Prison (ISP),33.598689999999998,-114.652517,1587,1,27,1
12/20/2021,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,979,7,33,0
12/20/2021,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,1531,14,23,0
12/20/2021,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,1905,9,55,0
12/20/2021,North Kern State Prison (NKSP),35.774966999999997,-119.23371,1243,5,503,8
12/20/2021,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,332,0,4,0
12/20/2021,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,2028,3,26,0
12/20/2021,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,1020,18,142,1
12/20/2021,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,318,1,87,6
12/20/2021,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,3131,7,47,0
12/20/2021,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,1671,0,72,1
12/20/2021,California State Prison-Solano (SOL),38.344009999999997,-121.95333,1397,7,46,3
12/20/2021,San Quentin State Prison (SQ),37.943365,-122.49029,2265,28,75,0
12/20/2021,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,684,6,42,0
12/20/2021,Valley State Prison (VSP),37.127524999999999,-120.50574,1763,2,67,0
12/20/2021,Wasco State Prison (WSP),35.605044999999997,-119.37143,1970,2,711,18
12/19/2021,Avenal State Prison (ASP),35.930765999999998,-120.10057,3136,8,10,0
12/19/2021,California City Correctional Facility (CAC),35.139327000000002,-117.91473,1016,2,5,0
12/19/2021,Calipatria State Prison (CAL),33.131763999999997,-115.51208,1171,3,32,0
12/19/2021,California Correctional Center (CCC),40.446063000000002,-120.664132,1466,0,15,0
12/19/2021,California Correctional Institution (CCI),35.132672999999997,-118.50781,1414,4,47,0
12/19/2021,Central California Women's Facility (CCWF),37.100417,-120.27864,963,1,44,2
12/19/2021,California State Prison-Centinela (CEN),32.853470999999999,-115.58942,898,1,23,0
12/19/2021,California Health Care Facility (CHCF),37.955474000000002,-121.19064,668,19,52,0
12/19/2021,California Institution for Men (CIM),34.015962999999999,-117.68737,1598,30,54,14
12/19/2021,California Institution for Women (CIW),33.903803000000003,-117.60221,509,1,58,0
12/19/2021,California Men's Colony (CMC),35.221085000000002,-120.636399,2494,13,2,0
12/19/2021,California Medical Facility (CMF),38.348959999999998,-121.908324,731,12,14,0
12/19/2021,California State Prison-Corcoran (COR),36.085341999999997,-119.5548,1358,7,37,52
12/19/2021,California Rehabilitation Center (CRC),33.925885000000001,-117.55978,2033,1,36,0
12/19/2021,Correctional Training Facility (CTF),36.411760000000001,-121.32617,2740,21,157,0
12/19/2021,Chuckawalla Valley State Prison (CVSP),33.628332999999998,-114.61905,1816,9,31,0
12/19/2021,Deuel Vocational Institution (DVI),37.728417,-121.42399,545,0,0,0
12/19/2021,Folsom State Prison (FSP),38.672127000000003,-121.15783,1380,2,22,3
12/19/2021,High Desert State Prison (HDSP),40.474950999999997,-120.67685,2076,2,39,0
12/19/2021,Ironwood State Prison (ISP),33.598689999999998,-114.652517,1587,1,42,1
12/19/2021,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,979,7,59,0
12/19/2021,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,1531,14,105,0
12/19/2021,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,1905,9,61,0
12/19/2021,North Kern State Prison (NKSP),35.774966999999997,-119.23371,1243,5,94,8
12/19/2021,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,332,0,12,0
12/19/2021,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,2028,3,45,0
12/19/2021,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,1020,18,39,1
12/19/2021,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,318,1,22,6
12/19/2021,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,3131,7,38,0
12/19/2021,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,1671,0,115,1
12/19/2021,California State Prison-Solano (SOL),38.344009999999997,-121.95333,1397,7,23,3
12/19/2021,San Quentin State Prison (SQ),37.943365,-122.49029,2265,28,21,0
12/19/2021,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,684,6,65,0
12/19/2021,Valley State Prison (VSP),37.127524999999999,-120.50574,1763,2,61,0
12/19/2021,Wasco State Prison (WSP),35.605044999999997,-119.37143,1966,1,85,14
12/18/2021,Avenal State Prison (ASP),35.930765999999998,-120.10057,3136,8,37,0
12/18/2021,California City Correctional Facility (CAC),35.139327000000002,-117.91473,1016,2,6,0
12/18/2021,Calipatria State Prison (CAL),33.131763999999997,-115.51208,1171,3,67,0
12/18/2021,California Correctional Center (CCC),40.446063000000002,-120.664132,1466,0,17,0
12/18/2021,California Correctional Institution (CCI),35.132672999999997,-118.50781,1414,4,165,0
12/18/2021,Central California Women's Facility (CCWF),37.100417,-120.27864,963,1,45,2
12/18/2021,California State Prison-Centinela (CEN),32.853470999999999,-115.58942,898,1,10,0
12/18/2021,California Health Care Facility (CHCF),37.955474000000002,-121.19064,668,19,80,0
12/18/2021,California Institution for Men (CIM),34.015962999999999,-117.68737,1598,30,43,14
12/18/2021,California Institution for Women (CIW),33.903803000000003,-117.60221,509,1,28,0
12/18/2021,California Men's Colony (CMC),35.221085000000002,-120.636399,2494,13,7,0
12/18/2021,California Medical Facility (CMF),38.348959999999998,-121.908324,731,12,25,0
12/18/2021,California State Prison-Corcoran (COR),36.085341999999997,-119.5548,1358,7,33,52
12/18/2021,California Rehabilitation Center (CRC),33.925885000000001,-117.55978,2033,1,28,0
12/18/2021,Correctional Training Facility (CTF),36.411760000000001,-121.32617,2740,21,49,0
12/18/2021,Chuckawalla Valley State Prison (CVSP),33.628332999999998,-114.61905,1816,9,18,0
12/18/2021,Deuel Vocational Institution (DVI),37.728417,-121.42399,545,0,0,0
12/18/2021,Folsom State Prison (FSP),38.672127000000003,-121.15783,1380,2,72,3
12/18/2021,High Desert State Prison (HDSP),40.474950999999997,-120.67685,2076,2,0,0
12/18/2021,Ironwood State Prison (ISP),33.598689999999998,-114.652517,1587,1,13,1
12/18/2021,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,979,7,29,0
12/18/2021,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,1531,14,204,0
12/18/2021,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,1905,9,32,0
12/18/2021,North Kern State Prison (NKSP),35.774966999999997,-119.23371,1243,5,229,9
12/18/2021,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,332,0,9,0
12/18/2021,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,2028,3,24,0
12/18/2021,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,1019,18,64,0
12/18/2021,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,318,1,28,6
12/18/2021,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,3131,7,27,0
12/18/2021,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,1670,0,39,0
12/18/2021,California State Prison-Solano (SOL),38.344009999999997,-121.95333,1397,7,34,3
12/18/2021,San Quentin State Prison (SQ),37.943365,-122.49029,2265,28,77,0
12/18/2021,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,684,6,16,0
12/18/2021,Valley State Prison (VSP),37.127524999999999,-120.50574,1763,2,23,0
12/18/2021,Wasco State Prison (WSP),35.605044999999997,-119.37143,1966,1,319,14
12/17/2021,Avenal State Prison (ASP),35.930765999999998,-120.10057,3136,8,68,0
12/17/2021,California City Correctional Facility (CAC),35.139327000000002,-117.91473,1016,2,45,0
12/17/2021,Calipatria State Prison (CAL),33.131763999999997,-115.51208,1171,3,36,0
12/17/2021,California Correctional Center (CCC),40.446063000000002,-120.664132,1466,0,12,0
12/17/2021,California Correctional Institution (CCI),35.132672999999997,-118.50781,1414,4,64,0
12/17/2021,Central California Women's Facility (CCWF),37.100417,-120.27864,963,1,84,2
12/17/2021,California State Prison-Centinela (CEN),32.853470999999999,-115.58942,898,1,75,0
12/17/2021,California Health Care Facility (CHCF),37.955474000000002,-121.19064,668,19,52,0
12/17/2021,California Institution for Men (CIM),34.015962999999999,-117.68737,1598,30,92,14
12/17/2021,California Institution for Women (CIW),33.903803000000003,-117.60221,509,1,45,0
12/17/2021,California Men's Colony (CMC),35.221085000000002,-120.636399,2494,13,72,0
12/17/2021,California Medical Facility (CMF),38.348959999999998,-121.908324,731,12,74,0
12/17/2021,California State Prison-Corcoran (COR),36.085341999999997,-119.5548,1358,7,79,52
