Date,InstitutionName,Latitude,Longitude,TotalConfirmed,TotalDeaths,DistinctPatientsTested,NewInTheLast14Days
3/29/2022,California Health Care Facility (CHCF),37.955474000000002,-121.19064,898,20,98,0
3/29/2022,California Institution for Men (CIM),34.015962999999999,-117.68737,2678,30,255,2
3/29/2022,California Institution for Women (CIW),33.903803000000003,-117.60221,660,1,30,0
3/29/2022,California Men's Colony (CMC),35.221085000000002,-120.636399,3242,13,169,1
3/29/2022,California Medical Facility (CMF),38.348959999999998,-121.908324,1098,13,102,3
3/29/2022,California State Prison-Corcoran (COR),36.085341999999997,-119.5548,2119,8,57,29
3/29/2022,California Rehabilitation Center (CRC),33.925885000000001,-117.55978,2971,1,227,0
3/29/2022,Correctional Training Facility (CTF),36.411760000000001,-121.32617,3364,21,53,4
3/29/2022,Chuckawalla Valley State Prison (CVSP),33.628332999999998,-114.61905,2700,9,108,0
3/29/2022,Deuel Vocational Institution (DVI),37.728417,-121.42399,545,0,0,0
3/29/2022,Folsom State Prison (FSP),38.672127000000003,-121.15783,2657,2,107,0
3/29/2022,High Desert State Prison (HDSP),40.474950999999997,-120.67685,2118,2,14,0
3/29/2022,Ironwood State Prison (ISP),33.598689999999998,-114.652517,2246,1,70,0
3/29/2022,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,1117,7,152,8
3/29/2022,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,1972,14,199,3
3/29/2022,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,2896,9,131,24
3/29/2022,North Kern State Prison (NKSP),35.774966999999997,-119.23371,2813,6,269,4
3/29/2022,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,498,0,39,0
3/29/2022,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,2587,3,102,0
3/29/2022,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,1467,20,169,2
3/29/2022,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,728,2,125,16
3/29/2022,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,4370,7,275,23
3/29/2022,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,2861,0,149,2
3/29/2022,California State Prison-Solano (SOL),38.344009999999997,-121.95333,1775,7,130,4
3/29/2022,San Quentin State Prison (SQ),37.943365,-122.49029,2838,28,140,2
3/29/2022,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,975,6,61,14
3/29/2022,Valley State Prison (VSP),37.127524999999999,-120.50574,1846,2,30,1
3/29/2022,Wasco State Prison (WSP),35.605044999999997,-119.37143,4153,2,266,4
3/28/2022,Avenal State Prison (ASP),35.930765999999998,-120.10057,4034,8,93,2
3/28/2022,California City Correctional Facility (CAC),35.139327000000002,-117.91473,1138,2,80,0
3/28/2022,Calipatria State Prison (CAL),33.131763999999997,-115.51208,1312,3,77,0
3/28/2022,California Correctional Center (CCC),40.446063000000002,-120.664132,2197,0,120,1
3/28/2022,California Correctional Institution (CCI),35.132672999999997,-118.50781,1657,4,48,1
3/28/2022,Central California Women's Facility (CCWF),37.100417,-120.27864,1739,1,241,2
3/28/2022,California State Prison-Centinela (CEN),32.853470999999999,-115.58942,1005,1,223,13
3/28/2022,California Health Care Facility (CHCF),37.955474000000002,-121.19064,898,20,330,1
3/28/2022,California Institution for Men (CIM),34.015962999999999,-117.68737,2678,30,230,2
3/28/2022,California Institution for Women (CIW),33.903803000000003,-117.60221,660,1,17,0
3/28/2022,California Men's Colony (CMC),35.221085000000002,-120.636399,3242,13,117,6
3/28/2022,California Medical Facility (CMF),38.348959999999998,-121.908324,1098,13,392,4
3/28/2022,California State Prison-Corcoran (COR),36.085341999999997,-119.5548,2119,8,77,30
3/28/2022,California Rehabilitation Center (CRC),33.925885000000001,-117.55978,2971,1,73,0
3/28/2022,Correctional Training Facility (CTF),36.411760000000001,-121.32617,3363,21,92,5
3/28/2022,Chuckawalla Valley State Prison (CVSP),33.628332999999998,-114.61905,2700,9,10,0
3/28/2022,Deuel Vocational Institution (DVI),37.728417,-121.42399,545,0,0,0
3/28/2022,Folsom State Prison (FSP),38.672127000000003,-121.15783,2657,2,50,0
3/28/2022,High Desert State Prison (HDSP),40.474950999999997,-120.67685,2118,2,52,0
3/28/2022,Ironwood State Prison (ISP),33.598689999999998,-114.652517,2246,1,49,0
3/28/2022,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,1117,7,85,9
3/28/2022,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,1972,14,89,3
3/28/2022,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,2896,9,293,24
3/28/2022,North Kern State Prison (NKSP),35.774966999999997,-119.23371,2813,6,536,4
3/28/2022,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,498,0,36,1
3/28/2022,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,2587,3,12,0
3/28/2022,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,1467,20,148,5
3/28/2022,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,726,2,99,16
3/28/2022,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,4365,7,99,19
3/28/2022,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,2861,0,108,3
3/28/2022,California State Prison-Solano (SOL),38.344009999999997,-121.95333,1775,7,81,4
3/28/2022,San Quentin State Prison (SQ),37.943365,-122.49029,2838,28,81,2
3/28/2022,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,975,6,80,19
3/28/2022,Valley State Prison (VSP),37.127524999999999,-120.50574,1846,2,72,1
3/28/2022,Wasco State Prison (WSP),35.605044999999997,-119.37143,4153,2,543,9
3/27/2022,Avenal State Prison (ASP),35.930765999999998,-120.10057,4034,8,17,2
3/27/2022,California City Correctional Facility (CAC),35.139327000000002,-117.91473,1138,2,7,0
3/27/2022,Calipatria State Prison (CAL),33.131763999999997,-115.51208,1312,3,27,0
3/27/2022,California Correctional Center (CCC),40.446063000000002,-120.664132,2197,0,9,1
3/27/2022,California Correctional Institution (CCI),35.132672999999997,-118.50781,1657,4,39,1
3/27/2022,Central California Women's Facility (CCWF),37.100417,-120.27864,1738,1,76,2
3/27/2022,California State Prison-Centinela (CEN),32.853470999999999,-115.58942,1003,1,8,11
3/27/2022,California Health Care Facility (CHCF),37.955474000000002,-121.19064,898,20,91,1
3/27/2022,California Institution for Men (CIM),34.015962999999999,-117.68737,2678,30,56,2
3/27/2022,California Institution for Women (CIW),33.903803000000003,-117.60221,660,1,27,0
3/27/2022,California Men's Colony (CMC),35.221085000000002,-120.636399,3242,13,26,6
3/27/2022,California Medical Facility (CMF),38.348959999999998,-121.908324,1098,13,93,4
3/27/2022,California State Prison-Corcoran (COR),36.085341999999997,-119.5548,2119,8,33,30
3/27/2022,California Rehabilitation Center (CRC),33.925885000000001,-117.55978,2971,1,38,0
3/27/2022,Correctional Training Facility (CTF),36.411760000000001,-121.32617,3363,21,4,5
3/27/2022,Chuckawalla Valley State Prison (CVSP),33.628332999999998,-114.61905,2700,9,5,0
3/27/2022,Deuel Vocational Institution (DVI),37.728417,-121.42399,545,0,0,0
3/27/2022,Folsom State Prison (FSP),38.672127000000003,-121.15783,2657,2,63,0
3/27/2022,High Desert State Prison (HDSP),40.474950999999997,-120.67685,2118,2,9,0
3/27/2022,Ironwood State Prison (ISP),33.598689999999998,-114.652517,2246,1,36,0
3/27/2022,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,1117,7,52,9
3/27/2022,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,1972,14,165,3
3/27/2022,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,2895,9,113,24
3/27/2022,North Kern State Prison (NKSP),35.774966999999997,-119.23371,2812,6,76,3
3/27/2022,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,498,0,16,1
3/27/2022,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,2587,3,52,0
3/27/2022,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,1466,20,35,4
3/27/2022,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,726,2,71,16
3/27/2022,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,4361,7,28,16
3/27/2022,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,2861,0,107,3
3/27/2022,California State Prison-Solano (SOL),38.344009999999997,-121.95333,1775,7,29,5
3/27/2022,San Quentin State Prison (SQ),37.943365,-122.49029,2838,28,47,2
3/27/2022,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,975,6,90,19
3/27/2022,Valley State Prison (VSP),37.127524999999999,-120.50574,1845,2,14,0
3/27/2022,Wasco State Prison (WSP),35.605044999999997,-119.37143,4153,2,122,9
3/26/2022,Avenal State Prison (ASP),35.930765999999998,-120.10057,4034,8,61,2
3/26/2022,California City Correctional Facility (CAC),35.139327000000002,-117.91473,1138,2,3,0
3/26/2022,Calipatria State Prison (CAL),33.131763999999997,-115.51208,1312,3,1,0
3/26/2022,California Correctional Center (CCC),40.446063000000002,-120.664132,2197,0,37,1
3/26/2022,California Correctional Institution (CCI),35.132672999999997,-118.50781,1657,4,21,2
3/26/2022,Central California Women's Facility (CCWF),37.100417,-120.27864,1738,1,43,2
3/26/2022,California State Prison-Centinela (CEN),32.853470999999999,-115.58942,1003,1,5,11
3/26/2022,California Health Care Facility (CHCF),37.955474000000002,-121.19064,898,20,63,2
3/26/2022,California Institution for Men (CIM),34.015962999999999,-117.68737,2678,30,56,2
3/26/2022,California Institution for Women (CIW),33.903803000000003,-117.60221,660,1,9,0
3/26/2022,California Men's Colony (CMC),35.221085000000002,-120.636399,3242,13,10,6
3/26/2022,California Medical Facility (CMF),38.348959999999998,-121.908324,1098,13,129,4
3/26/2022,California State Prison-Corcoran (COR),36.085341999999997,-119.5548,2119,8,49,42
3/26/2022,California Rehabilitation Center (CRC),33.925885000000001,-117.55978,2971,1,23,0
3/26/2022,Correctional Training Facility (CTF),36.411760000000001,-121.32617,3363,21,31,5
3/26/2022,Chuckawalla Valley State Prison (CVSP),33.628332999999998,-114.61905,2700,9,18,0
3/26/2022,Deuel Vocational Institution (DVI),37.728417,-121.42399,545,0,0,0
3/26/2022,Folsom State Prison (FSP),38.672127000000003,-121.15783,2657,2,11,0
3/26/2022,High Desert State Prison (HDSP),40.474950999999997,-120.67685,2118,2,31,0
3/26/2022,Ironwood State Prison (ISP),33.598689999999998,-114.652517,2246,1,26,0
3/26/2022,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,1117,7,24,9
3/26/2022,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,1972,14,24,3
3/26/2022,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,2895,9,17,24
3/26/2022,North Kern State Prison (NKSP),35.774966999999997,-119.23371,2812,6,187,3
3/26/2022,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,498,0,11,1
3/26/2022,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,2587,3,68,0
3/26/2022,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,1466,20,31,4
3/26/2022,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,726,2,16,20
3/26/2022,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,4361,7,33,16
3/26/2022,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,2861,0,41,4
3/26/2022,California State Prison-Solano (SOL),38.344009999999997,-121.95333,1775,7,78,5
3/26/2022,San Quentin State Prison (SQ),37.943365,-122.49029,2838,28,49,2
3/26/2022,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,975,6,19,19
3/26/2022,Valley State Prison (VSP),37.127524999999999,-120.50574,1845,2,104,0
3/26/2022,Wasco State Prison (WSP),35.605044999999997,-119.37143,4153,2,0,9
3/25/2022,Avenal State Prison (ASP),35.930765999999998,-120.10057,4034,8,102,2
3/25/2022,California City Correctional Facility (CAC),35.139327000000002,-117.91473,1138,2,250,0
3/25/2022,Calipatria State Prison (CAL),33.131763999999997,-115.51208,1312,3,87,1
3/25/2022,California Correctional Center (CCC),40.446063000000002,-120.664132,2197,0,15,1
3/25/2022,California Correctional Institution (CCI),35.132672999999997,-118.50781,1657,4,38,2
3/25/2022,Central California Women's Facility (CCWF),37.100417,-120.27864,1738,1,87,2
3/25/2022,California State Prison-Centinela (CEN),32.853470999999999,-115.58942,1003,1,128,11
3/25/2022,California Health Care Facility (CHCF),37.955474000000002,-121.19064,898,20,57,2
3/25/2022,California Institution for Men (CIM),34.015962999999999,-117.68737,2678,30,114,3
3/25/2022,California Institution for Women (CIW),33.903803000000003,-117.60221,660,1,10,0
3/25/2022,California Men's Colony (CMC),35.221085000000002,-120.636399,3242,13,81,8
3/25/2022,California Medical Facility (CMF),38.348959999999998,-121.908324,1098,13,119,4
3/25/2022,California State Prison-Corcoran (COR),36.085341999999997,-119.5548,2118,8,57,57
3/25/2022,California Rehabilitation Center (CRC),33.925885000000001,-117.55978,2971,1,24,0
3/25/2022,Correctional Training Facility (CTF),36.411760000000001,-121.32617,3363,21,82,6
3/25/2022,Chuckawalla Valley State Prison (CVSP),33.628332999999998,-114.61905,2700,9,57,0
3/25/2022,Deuel Vocational Institution (DVI),37.728417,-121.42399,545,0,0,0
3/25/2022,Folsom State Prison (FSP),38.672127000000003,-121.15783,2657,2,52,0
3/25/2022,High Desert State Prison (HDSP),40.474950999999997,-120.67685,2118,2,11,0
3/25/2022,Ironwood State Prison (ISP),33.598689999999998,-114.652517,2246,1,16,0
3/25/2022,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,1116,7,127,8
3/25/2022,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,1972,14,51,3
3/25/2022,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,2895,9,94,25
3/25/2022,North Kern State Prison (NKSP),35.774966999999997,-119.23371,2812,6,326,4
3/25/2022,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,498,0,25,1
3/25/2022,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,2587,3,52,0
3/25/2022,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,1466,20,51,4
3/25/2022,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,726,2,73,24
3/25/2022,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,4361,7,92,17
3/25/2022,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,2861,0,46,5
3/25/2022,California State Prison-Solano (SOL),38.344009999999997,-121.95333,1775,7,88,5
3/25/2022,San Quentin State Prison (SQ),37.943365,-122.49029,2838,28,74,2
3/25/2022,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,975,6,47,19
3/25/2022,Valley State Prison (VSP),37.127524999999999,-120.50574,1845,2,15,0
3/25/2022,Wasco State Prison (WSP),35.605044999999997,-119.37143,4153,2,389,12
3/24/2022,Avenal State Prison (ASP),35.930765999999998,-120.10057,4033,8,53,1
3/24/2022,California City Correctional Facility (CAC),35.139327000000002,-117.91473,1138,2,17,0
3/24/2022,Calipatria State Prison (CAL),33.131763999999997,-115.51208,1312,3,51,1
3/24/2022,California Correctional Center (CCC),40.446063000000002,-120.664132,2197,0,23,1
3/24/2022,California Correctional Institution (CCI),35.132672999999997,-118.50781,1657,4,57,2
3/24/2022,Central California Women's Facility (CCWF),37.100417,-120.27864,1738,1,86,2
3/24/2022,California State Prison-Centinela (CEN),32.853470999999999,-115.58942,1003,1,49,11
3/24/2022,California Health Care Facility (CHCF),37.955474000000002,-121.19064,898,20,102,2
3/24/2022,California Institution for Men (CIM),34.015962999999999,-117.68737,2678,30,211,3
3/24/2022,California Institution for Women (CIW),33.903803000000003,-117.60221,660,1,260,0
3/24/2022,California Men's Colony (CMC),35.221085000000002,-120.636399,3242,13,57,8
3/24/2022,California Medical Facility (CMF),38.348959999999998,-121.908324,1098,13,281,4
3/24/2022,California State Prison-Corcoran (COR),36.085341999999997,-119.5548,2118,8,199,62
3/24/2022,California Rehabilitation Center (CRC),33.925885000000001,-117.55978,2971,1,60,0
3/24/2022,Correctional Training Facility (CTF),36.411760000000001,-121.32617,3363,21,90,9
3/24/2022,Chuckawalla Valley State Prison (CVSP),33.628332999999998,-114.61905,2700,9,12,0
3/24/2022,Deuel Vocational Institution (DVI),37.728417,-121.42399,545,0,0,0
3/24/2022,Folsom State Prison (FSP),38.672127000000003,-121.15783,2657,2,20,0
3/24/2022,High Desert State Prison (HDSP),40.474950999999997,-120.67685,2118,2,14,0
3/24/2022,Ironwood State Prison (ISP),33.598689999999998,-114.652517,2246,1,44,0
3/24/2022,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,1115,7,142,9
3/24/2022,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,1972,14,95,3
3/24/2022,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,2895,9,132,29
3/24/2022,North Kern State Prison (NKSP),35.774966999999997,-119.23371,2812,6,292,4
3/24/2022,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,498,0,62,1
3/24/2022,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,2587,3,43,0
3/24/2022,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,1466,20,74,4
3/24/2022,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,725,2,64,26
3/24/2022,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,4356,7,118,13
3/24/2022,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,2861,0,168,5
3/24/2022,California State Prison-Solano (SOL),38.344009999999997,-121.95333,1775,7,88,5
3/24/2022,San Quentin State Prison (SQ),37.943365,-122.49029,2837,28,108,1
3/24/2022,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,975,6,88,19
3/24/2022,Valley State Prison (VSP),37.127524999999999,-120.50574,1845,2,22,0
3/24/2022,Wasco State Prison (WSP),35.605044999999997,-119.37143,4153,2,391,12
3/23/2022,Avenal State Prison (ASP),35.930765999999998,-120.10057,4033,8,167,1
3/23/2022,California City Correctional Facility (CAC),35.139327000000002,-117.91473,1138,2,50,0
3/23/2022,Calipatria State Prison (CAL),33.131763999999997,-115.51208,1312,3,91,1
3/23/2022,California Correctional Center (CCC),40.446063000000002,-120.664132,2197,0,20,1
3/23/2022,California Correctional Institution (CCI),35.132672999999997,-118.50781,1657,4,54,2
3/23/2022,Central California Women's Facility (CCWF),37.100417,-120.27864,1738,1,62,2
3/23/2022,California State Prison-Centinela (CEN),32.853470999999999,-115.58942,1003,1,72,11
3/23/2022,California Health Care Facility (CHCF),37.955474000000002,-121.19064,898,20,245,3
3/23/2022,California Institution for Men (CIM),34.015962999999999,-117.68737,2678,30,161,3
3/23/2022,California Institution for Women (CIW),33.903803000000003,-117.60221,660,1,12,0
3/23/2022,California Men's Colony (CMC),35.221085000000002,-120.636399,3242,13,151,8
3/23/2022,California Medical Facility (CMF),38.348959999999998,-121.908324,1098,13,287,4
3/23/2022,California State Prison-Corcoran (COR),36.085341999999997,-119.5548,2118,8,53,86
3/23/2022,California Rehabilitation Center (CRC),33.925885000000001,-117.55978,2971,1,315,0
3/23/2022,Correctional Training Facility (CTF),36.411760000000001,-121.32617,3363,21,158,9
3/23/2022,Chuckawalla Valley State Prison (CVSP),33.628332999999998,-114.61905,2700,9,5,0
3/23/2022,Deuel Vocational Institution (DVI),37.728417,-121.42399,545,0,0,0
3/23/2022,Folsom State Prison (FSP),38.672127000000003,-121.15783,2657,2,85,0
3/23/2022,High Desert State Prison (HDSP),40.474950999999997,-120.67685,2118,2,28,0
3/23/2022,Ironwood State Prison (ISP),33.598689999999998,-114.652517,2246,1,30,0
3/23/2022,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,1115,7,68,11
3/23/2022,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,1971,14,109,3
3/23/2022,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,2895,9,268,43
3/23/2022,North Kern State Prison (NKSP),35.774966999999997,-119.23371,2812,6,267,4
3/23/2022,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,498,0,40,1
3/23/2022,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,2587,3,151,0
3/23/2022,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,1466,20,105,6
3/23/2022,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,724,2,107,25
3/23/2022,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,4355,7,99,12
3/23/2022,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,2860,0,79,7
3/23/2022,California State Prison-Solano (SOL),38.344009999999997,-121.95333,1775,7,146,5
3/23/2022,San Quentin State Prison (SQ),37.943365,-122.49029,2837,28,99,1
3/23/2022,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,973,6,159,17
3/23/2022,Valley State Prison (VSP),37.127524999999999,-120.50574,1845,2,88,0
3/23/2022,Wasco State Prison (WSP),35.605044999999997,-119.37143,4153,2,243,20
3/22/2022,Avenal State Prison (ASP),35.930765999999998,-120.10057,4033,8,54,1
3/22/2022,California City Correctional Facility (CAC),35.139327000000002,-117.91473,1138,2,203,0
3/22/2022,Calipatria State Prison (CAL),33.131763999999997,-115.51208,1312,3,242,2
3/22/2022,California Correctional Center (CCC),40.446063000000002,-120.664132,2197,0,127,13
3/22/2022,California Correctional Institution (CCI),35.132672999999997,-118.50781,1657,4,175,2
3/22/2022,Central California Women's Facility (CCWF),37.100417,-120.27864,1738,1,137,3
3/22/2022,California State Prison-Centinela (CEN),32.853470999999999,-115.58942,1001,1,149,10
3/22/2022,California Health Care Facility (CHCF),37.955474000000002,-121.19064,898,20,184,3
3/22/2022,California Institution for Men (CIM),34.015962999999999,-117.68737,2678,30,288,3
3/22/2022,California Institution for Women (CIW),33.903803000000003,-117.60221,660,1,28,0
3/22/2022,California Men's Colony (CMC),35.221085000000002,-120.636399,3242,13,165,11
3/22/2022,California Medical Facility (CMF),38.348959999999998,-121.908324,1098,13,373,4
3/22/2022,California State Prison-Corcoran (COR),36.085341999999997,-119.5548,2117,8,59,98
3/22/2022,California Rehabilitation Center (CRC),33.925885000000001,-117.55978,2971,1,236,0
3/22/2022,Correctional Training Facility (CTF),36.411760000000001,-121.32617,3363,21,309,17
3/22/2022,Chuckawalla Valley State Prison (CVSP),33.628332999999998,-114.61905,2700,9,134,0
3/22/2022,Deuel Vocational Institution (DVI),37.728417,-121.42399,545,0,0,0
3/22/2022,Folsom State Prison (FSP),38.672127000000003,-121.15783,2657,2,135,0
3/22/2022,High Desert State Prison (HDSP),40.474950999999997,-120.67685,2118,2,8,0
3/22/2022,Ironwood State Prison (ISP),33.598689999999998,-114.652517,2246,1,72,6
3/22/2022,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,1115,7,98,14
3/22/2022,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,1971,14,138,3
3/22/2022,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,2895,9,232,44
3/22/2022,North Kern State Prison (NKSP),35.774966999999997,-119.23371,2812,6,345,4
3/22/2022,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,498,0,69,1
3/22/2022,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,2587,3,221,0
3/22/2022,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,1465,20,160,6
3/22/2022,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,724,2,89,25
3/22/2022,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,4351,7,172,9
3/22/2022,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,2860,0,174,7
3/22/2022,California State Prison-Solano (SOL),38.344009999999997,-121.95333,1775,7,100,6
3/22/2022,San Quentin State Prison (SQ),37.943365,-122.49029,2837,28,143,1
3/22/2022,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,971,6,97,15
3/22/2022,Valley State Prison (VSP),37.127524999999999,-120.50574,1845,2,45,0
3/22/2022,Wasco State Prison (WSP),35.605044999999997,-119.37143,4153,2,280,21
3/21/2022,Avenal State Prison (ASP),35.930765999999998,-120.10057,4033,8,117,4
3/21/2022,California City Correctional Facility (CAC),35.139327000000002,-117.91473,1138,2,73,0
3/21/2022,Calipatria State Prison (CAL),33.131763999999997,-115.51208,1312,3,115,2
3/21/2022,California Correctional Center (CCC),40.446063000000002,-120.664132,2197,0,181,22
3/21/2022,California Correctional Institution (CCI),35.132672999999997,-118.50781,1657,4,65,2
3/21/2022,Central California Women's Facility (CCWF),37.100417,-120.27864,1738,1,82,3
3/21/2022,California State Prison-Centinela (CEN),32.853470999999999,-115.58942,1001,1,218,10
3/21/2022,California Health Care Facility (CHCF),37.955474000000002,-121.19064,898,20,290,4
3/21/2022,California Institution for Men (CIM),34.015962999999999,-117.68737,2677,30,216,3
3/21/2022,California Institution for Women (CIW),33.903803000000003,-117.60221,660,1,25,0
3/21/2022,California Men's Colony (CMC),35.221085000000002,-120.636399,3242,13,189,14
3/21/2022,California Medical Facility (CMF),38.348959999999998,-121.908324,1097,13,365,3
3/21/2022,California State Prison-Corcoran (COR),36.085341999999997,-119.5548,2117,8,91,134
3/21/2022,California Rehabilitation Center (CRC),33.925885000000001,-117.55978,2971,1,19,0
3/21/2022,Correctional Training Facility (CTF),36.411760000000001,-121.32617,3363,21,102,22
3/21/2022,Chuckawalla Valley State Prison (CVSP),33.628332999999998,-114.61905,2700,9,23,0
3/21/2022,Deuel Vocational Institution (DVI),37.728417,-121.42399,545,0,0,0
3/21/2022,Folsom State Prison (FSP),38.672127000000003,-121.15783,2657,2,55,1
3/21/2022,High Desert State Prison (HDSP),40.474950999999997,-120.67685,2118,2,61,0
3/21/2022,Ironwood State Prison (ISP),33.598689999999998,-114.652517,2246,1,42,6
3/21/2022,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,1112,7,72,12
3/21/2022,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,1970,14,100,2
3/21/2022,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,2893,9,236,44
3/21/2022,North Kern State Prison (NKSP),35.774966999999997,-119.23371,2811,6,561,4
3/21/2022,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,498,0,21,1
3/21/2022,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,2587,3,27,3
3/21/2022,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,1465,20,151,6
3/21/2022,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,724,2,77,25
3/21/2022,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,4351,7,76,9
3/21/2022,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,2859,0,76,7
3/21/2022,California State Prison-Solano (SOL),38.344009999999997,-121.95333,1775,7,116,7
3/21/2022,San Quentin State Prison (SQ),37.943365,-122.49029,2837,28,53,1
3/21/2022,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,970,6,63,14
3/21/2022,Valley State Prison (VSP),37.127524999999999,-120.50574,1845,2,165,0
3/21/2022,Wasco State Prison (WSP),35.605044999999997,-119.37143,4153,2,556,23
3/20/2022,Avenal State Prison (ASP),35.930765999999998,-120.10057,4033,8,2,4
3/20/2022,California City Correctional Facility (CAC),35.139327000000002,-117.91473,1138,2,7,0
3/20/2022,Calipatria State Prison (CAL),33.131763999999997,-115.51208,1312,3,40,2
3/20/2022,California Correctional Center (CCC),40.446063000000002,-120.664132,2197,0,30,22
3/20/2022,California Correctional Institution (CCI),35.132672999999997,-118.50781,1657,4,27,2
3/20/2022,Central California Women's Facility (CCWF),37.100417,-120.27864,1738,1,35,3
