Date,InstitutionName,Latitude,Longitude,TotalConfirmed,TotalDeaths,DistinctPatientsTested,NewInTheLast14Days
8/26/2023,High Desert State Prison (HDSP),40.474951,-120.67685,2335,2,2,0
8/26/2023,Ironwood State Prison (ISP),33.59869,-114.652517,3184,1,0,0
8/26/2023,Kern Valley State Prison (KVSP),35.771876,-119.26984,1519,7,0,1
8/26/2023,California State Prison-Los Angeles County (LAC),34.728857,-118.32683,2339,15,0,0
8/26/2023,Mule Creek State Prison (MCSP),38.346132,-120.94516,3482,9,3,0
8/26/2023,North Kern State Prison (NKSP),35.774967,-119.23371,4860,6,137,29
8/26/2023,Pelican Bay State Prison (PBSP),41.782681,-124.16703,1011,0,0,6
8/26/2023,Pleasant Valley State Prison (PVSP),36.194736,-120.30865,2793,3,0,0
8/26/2023,Richard J. Donovan Correctional Facility (RJD),32.572602,-116.918724,1860,21,0,9
8/26/2023,California State Prison-Sacramento (SAC),38.694033,-121.152413,1029,2,0,0
8/26/2023,Substance Abuse Treatment Facility (SATF),36.177361,-119.82042,4921,8,2,1
8/26/2023,Sierra Conservation Center (SCC),37.867243,-120.49157,3653,0,1,26
8/26/2023,California State Prison-Solano (SOL),38.34401,-121.95333,2115,7,1,0
8/26/2023,San Quentin State Prison (SQ),37.943365,-122.49029,3385,28,0,0
8/26/2023,Salinas Valley State Prison (SVSP),36.518179,-121.42557,1311,6,1,1
8/26/2023,Valley State Prison (VSP),37.127525,-120.50574,2290,2,14,17
8/26/2023,Wasco State Prison (WSP),35.605045,-119.37143,5606,2,0,26
8/25/2023,Avenal State Prison (ASP),35.930766,-120.10057,4369,8,2,2
8/25/2023,California City Correctional Facility (CAC),35.139327,-117.91473,1923,2,2,12
8/25/2023,Calipatria State Prison (CAL),33.131764,-115.51208,1496,3,2,0
8/25/2023,California Correctional Center (CCC),40.446063,-120.664132,2598,0,0,0
8/25/2023,California Correctional Institution (CCI),35.132673,-118.50781,1858,4,3,5
8/25/2023,Central California Women's Facility (CCWF),37.100417,-120.27864,2521,1,1,6
8/25/2023,California State Prison-Centinela (CEN),32.853471,-115.58942,1212,1,5,3
8/25/2023,California Health Care Facility (CHCF),37.955474,-121.19064,2270,25,188,1
8/25/2023,California Institution for Men (CIM),34.015963,-117.68737,3956,30,2,0
8/25/2023,California Institution for Women (CIW),33.903803,-117.60221,1167,1,31,15
8/25/2023,California Men's Colony (CMC),35.221085,-120.636399,3826,13,1,1
8/25/2023,California Medical Facility (CMF),38.34896,-121.908324,2122,14,3,7
8/25/2023,California State Prison-Corcoran (COR),36.085342,-119.5548,2627,9,1,1
8/25/2023,California Rehabilitation Center (CRC),33.925885,-117.55978,4292,1,1,0
8/25/2023,Correctional Training Facility (CTF),36.41176,-121.32617,3589,21,0,0
8/25/2023,Chuckawalla Valley State Prison (CVSP),33.628333,-114.61905,2852,9,4,0
8/25/2023,Deuel Vocational Institution (DVI),37.728417,-121.42399,545,0,0,0
8/25/2023,Folsom State Prison (FSP),38.672127,-121.15783,3065,2,1,0
8/25/2023,High Desert State Prison (HDSP),40.474951,-120.67685,2335,2,2,0
8/25/2023,Ironwood State Prison (ISP),33.59869,-114.652517,3184,1,2,0
8/25/2023,Kern Valley State Prison (KVSP),35.771876,-119.26984,1519,7,6,1
8/25/2023,California State Prison-Los Angeles County (LAC),34.728857,-118.32683,2339,15,2,0
8/25/2023,Mule Creek State Prison (MCSP),38.346132,-120.94516,3482,9,2,0
8/25/2023,North Kern State Prison (NKSP),35.774967,-119.23371,4849,6,70,18
8/25/2023,Pelican Bay State Prison (PBSP),41.782681,-124.16703,1011,0,0,6
8/25/2023,Pleasant Valley State Prison (PVSP),36.194736,-120.30865,2793,3,0,0
8/25/2023,Richard J. Donovan Correctional Facility (RJD),32.572602,-116.918724,1860,21,6,9
8/25/2023,California State Prison-Sacramento (SAC),38.694033,-121.152413,1029,2,1,0
8/25/2023,Substance Abuse Treatment Facility (SATF),36.177361,-119.82042,4921,8,0,3
8/25/2023,Sierra Conservation Center (SCC),37.867243,-120.49157,3653,0,1,26
8/25/2023,California State Prison-Solano (SOL),38.34401,-121.95333,2115,7,3,0
8/25/2023,San Quentin State Prison (SQ),37.943365,-122.49029,3385,28,2,0
8/25/2023,Salinas Valley State Prison (SVSP),36.518179,-121.42557,1311,6,1,1
8/25/2023,Valley State Prison (VSP),37.127525,-120.50574,2290,2,41,17
8/25/2023,Wasco State Prison (WSP),35.605045,-119.37143,5606,2,127,27
8/24/2023,Avenal State Prison (ASP),35.930766,-120.10057,4369,8,1,2
8/24/2023,California City Correctional Facility (CAC),35.139327,-117.91473,1923,2,6,15
8/24/2023,Calipatria State Prison (CAL),33.131764,-115.51208,1496,3,0,0
8/24/2023,California Correctional Center (CCC),40.446063,-120.664132,2598,0,0,0
8/24/2023,California Correctional Institution (CCI),35.132673,-118.50781,1858,4,5,6
8/24/2023,Central California Women's Facility (CCWF),37.100417,-120.27864,2521,1,29,6
8/24/2023,California State Prison-Centinela (CEN),32.853471,-115.58942,1211,1,5,2
8/24/2023,California Health Care Facility (CHCF),37.955474,-121.19064,2269,25,194,3
8/24/2023,California Institution for Men (CIM),34.015963,-117.68737,3956,30,0,0
8/24/2023,California Institution for Women (CIW),33.903803,-117.60221,1166,1,189,14
8/24/2023,California Men's Colony (CMC),35.221085,-120.636399,3826,13,1,1
8/24/2023,California Medical Facility (CMF),38.34896,-121.908324,2122,14,30,9
8/24/2023,California State Prison-Corcoran (COR),36.085342,-119.5548,2627,9,6,1
8/24/2023,California Rehabilitation Center (CRC),33.925885,-117.55978,4292,1,1,0
8/24/2023,Correctional Training Facility (CTF),36.41176,-121.32617,3589,21,1,0
8/24/2023,Chuckawalla Valley State Prison (CVSP),33.628333,-114.61905,2852,9,4,0
8/24/2023,Deuel Vocational Institution (DVI),37.728417,-121.42399,545,0,0,0
8/24/2023,Folsom State Prison (FSP),38.672127,-121.15783,3065,2,3,0
8/24/2023,High Desert State Prison (HDSP),40.474951,-120.67685,2335,2,2,0
8/24/2023,Ironwood State Prison (ISP),33.59869,-114.652517,3184,1,0,0
8/24/2023,Kern Valley State Prison (KVSP),35.771876,-119.26984,1519,7,0,1
8/24/2023,California State Prison-Los Angeles County (LAC),34.728857,-118.32683,2339,15,1,0
8/24/2023,Mule Creek State Prison (MCSP),38.346132,-120.94516,3482,9,0,0
8/24/2023,North Kern State Prison (NKSP),35.774967,-119.23371,4848,6,88,19
8/24/2023,Pelican Bay State Prison (PBSP),41.782681,-124.16703,1011,0,0,6
8/24/2023,Pleasant Valley State Prison (PVSP),36.194736,-120.30865,2793,3,2,0
8/24/2023,Richard J. Donovan Correctional Facility (RJD),32.572602,-116.918724,1860,21,8,9
8/24/2023,California State Prison-Sacramento (SAC),38.694033,-121.152413,1029,2,2,0
8/24/2023,Substance Abuse Treatment Facility (SATF),36.177361,-119.82042,4921,8,1,3
8/24/2023,Sierra Conservation Center (SCC),37.867243,-120.49157,3652,0,3,27
8/24/2023,California State Prison-Solano (SOL),38.34401,-121.95333,2115,7,2,0
8/24/2023,San Quentin State Prison (SQ),37.943365,-122.49029,3385,28,5,0
8/24/2023,Salinas Valley State Prison (SVSP),36.518179,-121.42557,1311,6,7,1
8/24/2023,Valley State Prison (VSP),37.127525,-120.50574,2287,2,1,14
8/24/2023,Wasco State Prison (WSP),35.605045,-119.37143,5606,2,136,29
8/23/2023,San Quentin State Prison (SQ),37.943365,-122.49029,3385,28,6,0
8/23/2023,Salinas Valley State Prison (SVSP),36.518179,-121.42557,1311,6,6,1
8/23/2023,Valley State Prison (VSP),37.127525,-120.50574,2287,2,15,14
8/23/2023,Wasco State Prison (WSP),35.605045,-119.37143,5603,2,147,26
8/23/2023,Avenal State Prison (ASP),35.930766,-120.10057,4369,8,3,5
8/23/2023,California City Correctional Facility (CAC),35.139327,-117.91473,1923,2,77,15
8/23/2023,Calipatria State Prison (CAL),33.131764,-115.51208,1496,3,0,0
8/23/2023,California Correctional Center (CCC),40.446063,-120.664132,2598,0,0,0
8/23/2023,California Correctional Institution (CCI),35.132673,-118.50781,1858,4,7,8
8/23/2023,Central California Women's Facility (CCWF),37.100417,-120.27864,2520,1,45,7
8/23/2023,California State Prison-Centinela (CEN),32.853471,-115.58942,1210,1,4,1
8/23/2023,California Health Care Facility (CHCF),37.955474,-121.19064,2269,25,145,3
8/23/2023,California Institution for Men (CIM),34.015963,-117.68737,3956,30,3,0
8/23/2023,California Institution for Women (CIW),33.903803,-117.60221,1158,1,47,7
8/23/2023,California Men's Colony (CMC),35.221085,-120.636399,3826,13,3,1
8/23/2023,California Medical Facility (CMF),38.34896,-121.908324,2121,14,63,9
8/23/2023,California State Prison-Corcoran (COR),36.085342,-119.5548,2627,9,1,1
8/23/2023,California Rehabilitation Center (CRC),33.925885,-117.55978,4292,1,7,0
8/23/2023,Correctional Training Facility (CTF),36.41176,-121.32617,3589,21,1,0
8/23/2023,Chuckawalla Valley State Prison (CVSP),33.628333,-114.61905,2852,9,1,0
8/23/2023,Deuel Vocational Institution (DVI),37.728417,-121.42399,545,0,0,0
8/23/2023,Folsom State Prison (FSP),38.672127,-121.15783,3065,2,1,0
8/23/2023,High Desert State Prison (HDSP),40.474951,-120.67685,2335,2,2,0
8/23/2023,Ironwood State Prison (ISP),33.59869,-114.652517,3184,1,0,0
8/23/2023,Kern Valley State Prison (KVSP),35.771876,-119.26984,1519,7,3,1
8/23/2023,California State Prison-Los Angeles County (LAC),34.728857,-118.32683,2339,15,2,0
8/23/2023,Mule Creek State Prison (MCSP),38.346132,-120.94516,3482,9,2,0
8/23/2023,North Kern State Prison (NKSP),35.774967,-119.23371,4842,6,67,15
8/23/2023,Pelican Bay State Prison (PBSP),41.782681,-124.16703,1011,0,23,6
8/23/2023,Pleasant Valley State Prison (PVSP),36.194736,-120.30865,2793,3,0,0
8/23/2023,Richard J. Donovan Correctional Facility (RJD),32.572602,-116.918724,1856,21,1,5
8/23/2023,California State Prison-Sacramento (SAC),38.694033,-121.152413,1029,2,4,0
8/23/2023,Substance Abuse Treatment Facility (SATF),36.177361,-119.82042,4921,8,7,5
8/23/2023,Sierra Conservation Center (SCC),37.867243,-120.49157,3652,0,98,27
8/23/2023,California State Prison-Solano (SOL),38.34401,-121.95333,2115,7,3,0
8/22/2023,Avenal State Prison (ASP),35.930766,-120.10057,4368,8,0,4
8/22/2023,California City Correctional Facility (CAC),35.139327,-117.91473,1923,2,79,20
8/22/2023,Calipatria State Prison (CAL),33.131764,-115.51208,1496,3,0,0
8/22/2023,California Correctional Center (CCC),40.446063,-120.664132,2598,0,0,0
8/22/2023,California Correctional Institution (CCI),35.132673,-118.50781,1857,4,2,8
8/22/2023,Central California Women's Facility (CCWF),37.100417,-120.27864,2519,1,17,8
8/22/2023,California State Prison-Centinela (CEN),32.853471,-115.58942,1210,1,0,1
8/22/2023,California Health Care Facility (CHCF),37.955474,-121.19064,2269,25,115,3
8/22/2023,California Institution for Men (CIM),34.015963,-117.68737,3956,30,1,0
8/22/2023,California Institution for Women (CIW),33.903803,-117.60221,1154,1,7,3
8/22/2023,California Men's Colony (CMC),35.221085,-120.636399,3826,13,5,1
8/22/2023,California Medical Facility (CMF),38.34896,-121.908324,2120,14,2,9
8/22/2023,California State Prison-Corcoran (COR),36.085342,-119.5548,2627,9,2,1
8/22/2023,California Rehabilitation Center (CRC),33.925885,-117.55978,4292,1,2,0
8/22/2023,Correctional Training Facility (CTF),36.41176,-121.32617,3589,21,2,0
8/22/2023,Chuckawalla Valley State Prison (CVSP),33.628333,-114.61905,2852,9,0,1
8/22/2023,Deuel Vocational Institution (DVI),37.728417,-121.42399,545,0,0,0
8/22/2023,Folsom State Prison (FSP),38.672127,-121.15783,3065,2,0,0
8/22/2023,High Desert State Prison (HDSP),40.474951,-120.67685,2335,2,1,0
8/22/2023,Ironwood State Prison (ISP),33.59869,-114.652517,3184,1,1,0
8/22/2023,Kern Valley State Prison (KVSP),35.771876,-119.26984,1519,7,4,1
8/22/2023,California State Prison-Los Angeles County (LAC),34.728857,-118.32683,2339,15,2,0
8/22/2023,Mule Creek State Prison (MCSP),38.346132,-120.94516,3482,9,2,0
8/22/2023,North Kern State Prison (NKSP),35.774967,-119.23371,4841,6,106,17
8/22/2023,Pelican Bay State Prison (PBSP),41.782681,-124.16703,1011,0,8,6
8/22/2023,Pleasant Valley State Prison (PVSP),36.194736,-120.30865,2793,3,0,0
8/22/2023,Richard J. Donovan Correctional Facility (RJD),32.572602,-116.918724,1856,21,7,5
8/22/2023,California State Prison-Sacramento (SAC),38.694033,-121.152413,1029,2,1,0
8/22/2023,Substance Abuse Treatment Facility (SATF),36.177361,-119.82042,4921,8,8,5
8/22/2023,Sierra Conservation Center (SCC),37.867243,-120.49157,3650,0,68,26
8/22/2023,California State Prison-Solano (SOL),38.34401,-121.95333,2115,7,3,0
8/22/2023,San Quentin State Prison (SQ),37.943365,-122.49029,3385,28,1,1
8/22/2023,Salinas Valley State Prison (SVSP),36.518179,-121.42557,1310,6,2,0
8/22/2023,Valley State Prison (VSP),37.127525,-120.50574,2286,2,7,13
8/22/2023,Wasco State Prison (WSP),35.605045,-119.37143,5599,2,92,25
8/21/2023,Avenal State Prison (ASP),35.930766,-120.10057,4368,8,3,6
8/21/2023,California City Correctional Facility (CAC),35.139327,-117.91473,1923,2,2,26
8/21/2023,Calipatria State Prison (CAL),33.131764,-115.51208,1496,3,0,0
8/21/2023,California Correctional Center (CCC),40.446063,-120.664132,2598,0,0,0
8/21/2023,California Correctional Institution (CCI),35.132673,-118.50781,1857,4,6,8
8/21/2023,Central California Women's Facility (CCWF),37.100417,-120.27864,2519,1,22,8
8/21/2023,California State Prison-Centinela (CEN),32.853471,-115.58942,1210,1,0,1
8/21/2023,California Health Care Facility (CHCF),37.955474,-121.19064,2269,25,138,5
8/21/2023,California Institution for Men (CIM),34.015963,-117.68737,3956,30,1,0
8/21/2023,California Institution for Women (CIW),33.903803,-117.60221,1153,1,4,2
8/21/2023,California Men's Colony (CMC),35.221085,-120.636399,3826,13,4,1
8/21/2023,California Medical Facility (CMF),38.34896,-121.908324,2120,14,15,13
8/21/2023,California State Prison-Corcoran (COR),36.085342,-119.5548,2627,9,3,1
8/21/2023,California Rehabilitation Center (CRC),33.925885,-117.55978,4292,1,8,0
8/21/2023,Correctional Training Facility (CTF),36.41176,-121.32617,3589,21,5,0
8/21/2023,Chuckawalla Valley State Prison (CVSP),33.628333,-114.61905,2852,9,1,1
8/21/2023,Deuel Vocational Institution (DVI),37.728417,-121.42399,545,0,0,0
8/21/2023,Folsom State Prison (FSP),38.672127,-121.15783,3065,2,3,0
8/21/2023,High Desert State Prison (HDSP),40.474951,-120.67685,2335,2,3,0
8/21/2023,Ironwood State Prison (ISP),33.59869,-114.652517,3184,1,0,0
8/21/2023,Kern Valley State Prison (KVSP),35.771876,-119.26984,1518,7,0,0
8/21/2023,California State Prison-Los Angeles County (LAC),34.728857,-118.32683,2339,15,0,0
8/21/2023,Mule Creek State Prison (MCSP),38.346132,-120.94516,3482,9,0,0
8/21/2023,North Kern State Prison (NKSP),35.774967,-119.23371,4841,6,98,18
8/21/2023,Pelican Bay State Prison (PBSP),41.782681,-124.16703,1011,0,5,6
8/21/2023,Pleasant Valley State Prison (PVSP),36.194736,-120.30865,2793,3,1,0
8/21/2023,Richard J. Donovan Correctional Facility (RJD),32.572602,-116.918724,1855,21,5,4
8/21/2023,California State Prison-Sacramento (SAC),38.694033,-121.152413,1029,2,0,0
8/21/2023,Substance Abuse Treatment Facility (SATF),36.177361,-119.82042,4921,8,1,10
8/21/2023,Sierra Conservation Center (SCC),37.867243,-120.49157,3648,0,91,24
8/21/2023,California State Prison-Solano (SOL),38.34401,-121.95333,2115,7,6,0
8/21/2023,San Quentin State Prison (SQ),37.943365,-122.49029,3385,28,2,1
8/21/2023,Salinas Valley State Prison (SVSP),36.518179,-121.42557,1310,6,4,0
8/21/2023,Valley State Prison (VSP),37.127525,-120.50574,2286,2,5,13
8/21/2023,Wasco State Prison (WSP),35.605045,-119.37143,5596,2,88,25
8/20/2023,Avenal State Prison (ASP),35.930766,-120.10057,4368,8,1,6
8/20/2023,California City Correctional Facility (CAC),35.139327,-117.91473,1923,2,12,26
8/20/2023,Calipatria State Prison (CAL),33.131764,-115.51208,1496,3,0,0
8/20/2023,California Correctional Center (CCC),40.446063,-120.664132,2598,0,0,0
8/20/2023,California Correctional Institution (CCI),35.132673,-118.50781,1855,4,1,7
8/20/2023,Central California Women's Facility (CCWF),37.100417,-120.27864,2519,1,11,8
8/20/2023,California State Prison-Centinela (CEN),32.853471,-115.58942,1210,1,0,1
8/20/2023,California Health Care Facility (CHCF),37.955474,-121.19064,2269,25,63,5
8/20/2023,California Institution for Men (CIM),34.015963,-117.68737,3956,30,0,0
8/20/2023,California Institution for Women (CIW),33.903803,-117.60221,1152,1,1,1
8/20/2023,California Men's Colony (CMC),35.221085,-120.636399,3826,13,0,1
8/20/2023,California Medical Facility (CMF),38.34896,-121.908324,2120,14,28,13
8/20/2023,California State Prison-Corcoran (COR),36.085342,-119.5548,2627,9,0,1
8/20/2023,California Rehabilitation Center (CRC),33.925885,-117.55978,4292,1,0,0
8/20/2023,Correctional Training Facility (CTF),36.41176,-121.32617,3589,21,2,0
8/20/2023,Chuckawalla Valley State Prison (CVSP),33.628333,-114.61905,2852,9,0,1
8/20/2023,Deuel Vocational Institution (DVI),37.728417,-121.42399,545,0,0,0
8/20/2023,Folsom State Prison (FSP),38.672127,-121.15783,3065,2,0,0
8/20/2023,High Desert State Prison (HDSP),40.474951,-120.67685,2335,2,0,0
8/20/2023,Ironwood State Prison (ISP),33.59869,-114.652517,3184,1,0,0
8/20/2023,Kern Valley State Prison (KVSP),35.771876,-119.26984,1518,7,0,0
8/20/2023,California State Prison-Los Angeles County (LAC),34.728857,-118.32683,2339,15,0,0
8/20/2023,Mule Creek State Prison (MCSP),38.346132,-120.94516,3482,9,0,0
8/20/2023,North Kern State Prison (NKSP),35.774967,-119.23371,4841,6,8,18
8/20/2023,Pelican Bay State Prison (PBSP),41.782681,-124.16703,1011,0,0,6
8/20/2023,Pleasant Valley State Prison (PVSP),36.194736,-120.30865,2793,3,0,0
8/20/2023,Richard J. Donovan Correctional Facility (RJD),32.572602,-116.918724,1855,21,0,4
8/20/2023,California State Prison-Sacramento (SAC),38.694033,-121.152413,1029,2,0,0
8/20/2023,Substance Abuse Treatment Facility (SATF),36.177361,-119.82042,4921,8,0,11
8/20/2023,Sierra Conservation Center (SCC),37.867243,-120.49157,3647,0,70,23
8/20/2023,California State Prison-Solano (SOL),38.34401,-121.95333,2115,7,6,0
8/20/2023,San Quentin State Prison (SQ),37.943365,-122.49029,3385,28,0,1
8/20/2023,Salinas Valley State Prison (SVSP),36.518179,-121.42557,1310,6,0,0
8/20/2023,Valley State Prison (VSP),37.127525,-120.50574,2286,2,19,13
8/20/2023,Wasco State Prison (WSP),35.605045,-119.37143,5594,2,0,23
8/19/2023,Avenal State Prison (ASP),35.930766,-120.10057,4368,8,0,6
8/19/2023,California City Correctional Facility (CAC),35.139327,-117.91473,1923,2,1,26
8/19/2023,Calipatria State Prison (CAL),33.131764,-115.51208,1496,3,0,0
8/19/2023,California Correctional Center (CCC),40.446063,-120.664132,2598,0,0,0
8/19/2023,California Correctional Institution (CCI),35.132673,-118.50781,1854,4,6,6
8/19/2023,Central California Women's Facility (CCWF),37.100417,-120.27864,2519,1,49,8
8/19/2023,California State Prison-Centinela (CEN),32.853471,-115.58942,1210,1,0,1
8/19/2023,California Health Care Facility (CHCF),37.955474,-121.19064,2269,25,30,5
8/19/2023,California Institution for Men (CIM),34.015963,-117.68737,3956,30,0,0
8/19/2023,California Institution for Women (CIW),33.903803,-117.60221,1152,1,1,1
8/19/2023,California Men's Colony (CMC),35.221085,-120.636399,3826,13,1,1
