Date,InstitutionName,Latitude,Longitude,TotalConfirmed,TotalDeaths,DistinctPatientsTested,NewInTheLast14Days,StartDate,EndDate
8/31/2020,High Desert State Prison (HDSP),40.474950999999997,-120.67685,1118,1,690,618,2020-08-28 00:00:00,2020-09-04 00:00:00
8/31/2020,Ironwood State Prison (ISP),33.598689999999998,-114.652517,125,1,593,6,2020-08-28 00:00:00,2020-09-04 00:00:00
8/31/2020,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,150,0,13,125,2020-08-28 00:00:00,2020-09-04 00:00:00
8/31/2020,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,394,1,217,194,2020-08-28 00:00:00,2020-09-04 00:00:00
8/31/2020,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,475,1,1439,430,2020-08-28 00:00:00,2020-09-04 00:00:00
8/31/2020,North Kern State Prison (NKSP),35.774966999999997,-119.23371,152,0,78,63,2020-08-28 00:00:00,2020-09-04 00:00:00
8/31/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,71,0,658,64,2020-08-28 00:00:00,2020-09-04 00:00:00
8/31/2020,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,1148,1,3,952,2020-08-28 00:00:00,2020-09-04 00:00:00
8/31/2020,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,3,0,19,0,2020-08-28 00:00:00,2020-09-04 00:00:00
8/31/2020,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,79,0,44,67,2020-08-28 00:00:00,2020-09-04 00:00:00
8/31/2020,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,2418,3,762,898,2020-08-28 00:00:00,2020-09-04 00:00:00
8/31/2020,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,25,0,59,3,2020-08-28 00:00:00,2020-09-04 00:00:00
8/31/2020,California State Prison-Solano (SOL),38.344009999999997,-121.95333,43,0,591,28,2020-08-28 00:00:00,2020-09-04 00:00:00
8/30/2020,San Quentin State Prison (SQ),37.943365,-122.49029,2239,28,186,0,2020-08-28 00:00:00,2020-09-04 00:00:00
8/30/2020,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,156,1,220,24,2020-08-28 00:00:00,2020-09-04 00:00:00
8/30/2020,Valley State Prison (VSP),37.127524999999999,-120.50574,824,0,72,420,2020-08-28 00:00:00,2020-09-04 00:00:00
8/30/2020,Wasco State Prison (WSP),35.605044999999997,-119.37143,331,0,298,10,2020-08-28 00:00:00,2020-09-04 00:00:00
8/30/2020,Avenal State Prison (ASP),35.930765999999998,-120.10057,3007,8,138,11,2020-08-28 00:00:00,2020-09-04 00:00:00
8/30/2020,California City Correctional Facility (CAC),35.139327000000002,-117.91473,121,0,271,117,2020-08-28 00:00:00,2020-09-04 00:00:00
8/30/2020,Calipatria State Prison (CAL),33.131763999999997,-115.51208,288,0,768,213,2020-08-28 00:00:00,2020-09-04 00:00:00
8/30/2020,California Correctional Center (CCC),40.446063000000002,-120.664132,699,0,694,30,2020-08-28 00:00:00,2020-09-04 00:00:00
8/30/2020,California Correctional Institution (CCI),35.132672999999997,-118.50781,886,0,16,17,2020-08-28 00:00:00,2020-09-04 00:00:00
8/30/2020,Central California Women's Facility (CCWF),37.100417,-120.27864,20,0,1309,3,2020-08-28 00:00:00,2020-09-04 00:00:00
8/30/2020,California State Prison-Centinela (CEN),32.853470999999999,-115.58942,217,0,62,120,2020-08-28 00:00:00,2020-09-04 00:00:00
8/30/2020,California Health Care Facility (CHCF),37.955474000000002,-121.19064,30,1,491,16,2020-08-28 00:00:00,2020-09-04 00:00:00
8/30/2020,California Institution for Men (CIM),34.015962999999999,-117.68737,1458,27,409,14,2020-08-28 00:00:00,2020-09-04 00:00:00
8/30/2020,California Institution for Women (CIW),33.903803000000003,-117.60221,358,1,330,1,2020-08-28 00:00:00,2020-09-04 00:00:00
8/30/2020,California Men's Colony (CMC),35.221085000000002,-120.636399,315,3,161,12,2020-08-28 00:00:00,2020-09-04 00:00:00
8/30/2020,California Medical Facility (CMF),38.348959999999998,-121.908324,10,0,198,2,2020-08-28 00:00:00,2020-09-04 00:00:00
8/30/2020,California State Prison-Corcoran (COR),36.085341999999997,-119.5548,469,1,2518,83,2020-08-28 00:00:00,2020-09-04 00:00:00
8/30/2020,California Rehabilitation Center (CRC),33.925885000000001,-117.55978,1676,0,236,0,2020-08-28 00:00:00,2020-09-04 00:00:00
8/30/2020,Correctional Training Facility (CTF),36.411760000000001,-121.32617,956,4,726,373,2020-08-28 00:00:00,2020-09-04 00:00:00
8/30/2020,Chuckawalla Valley State Prison (CVSP),33.628332999999998,-114.61905,1796,8,636,11,2020-08-28 00:00:00,2020-09-04 00:00:00
8/30/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,8,0,16,7,2020-08-28 00:00:00,2020-09-04 00:00:00
8/30/2020,Folsom State Prison (FSP),38.672127000000003,-121.15783,1356,2,457,9,2020-08-28 00:00:00,2020-09-04 00:00:00
8/30/2020,High Desert State Prison (HDSP),40.474950999999997,-120.67685,1068,1,368,727,2020-08-28 00:00:00,2020-09-04 00:00:00
8/30/2020,Ironwood State Prison (ISP),33.598689999999998,-114.652517,120,1,667,1,2020-08-28 00:00:00,2020-09-04 00:00:00
8/30/2020,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,144,0,16,127,2020-08-28 00:00:00,2020-09-04 00:00:00
8/30/2020,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,376,0,248,176,2020-08-28 00:00:00,2020-09-04 00:00:00
8/30/2020,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,351,1,1283,306,2020-08-28 00:00:00,2020-09-04 00:00:00
8/30/2020,North Kern State Prison (NKSP),35.774966999999997,-119.23371,152,0,237,64,2020-08-28 00:00:00,2020-09-04 00:00:00
8/30/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,54,0,456,49,2020-08-28 00:00:00,2020-09-04 00:00:00
8/30/2020,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,1147,1,369,1064,2020-08-28 00:00:00,2020-09-04 00:00:00
8/30/2020,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,3,0,46,0,2020-08-28 00:00:00,2020-09-04 00:00:00
8/30/2020,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,79,0,1092,67,2020-08-28 00:00:00,2020-09-04 00:00:00
8/30/2020,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,2237,3,950,919,2020-08-28 00:00:00,2020-09-04 00:00:00
8/30/2020,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,25,0,35,3,2020-08-28 00:00:00,2020-09-04 00:00:00
8/30/2020,California State Prison-Solano (SOL),38.344009999999997,-121.95333,41,0,650,26,2020-08-28 00:00:00,2020-09-04 00:00:00
8/29/2020,San Quentin State Prison (SQ),37.943365,-122.49029,2239,28,387,0,2020-08-28 00:00:00,2020-09-04 00:00:00
8/29/2020,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,140,1,114,9,2020-08-28 00:00:00,2020-09-04 00:00:00
8/29/2020,Valley State Prison (VSP),37.127524999999999,-120.50574,804,0,603,419,2020-08-28 00:00:00,2020-09-04 00:00:00
8/29/2020,Wasco State Prison (WSP),35.605044999999997,-119.37143,328,0,207,8,2020-08-28 00:00:00,2020-09-04 00:00:00
8/29/2020,Avenal State Prison (ASP),35.930765999999998,-120.10057,3006,8,354,10,2020-08-28 00:00:00,2020-09-04 00:00:00
8/29/2020,California City Correctional Facility (CAC),35.139327000000002,-117.91473,107,0,773,103,2020-08-28 00:00:00,2020-09-04 00:00:00
8/29/2020,Calipatria State Prison (CAL),33.131763999999997,-115.51208,262,0,66,187,2020-08-28 00:00:00,2020-09-04 00:00:00
8/29/2020,California Correctional Center (CCC),40.446063000000002,-120.664132,697,0,12,28,2020-08-28 00:00:00,2020-09-04 00:00:00
8/29/2020,California Correctional Institution (CCI),35.132672999999997,-118.50781,884,0,55,17,2020-08-28 00:00:00,2020-09-04 00:00:00
8/29/2020,Central California Women's Facility (CCWF),37.100417,-120.27864,17,0,56,0,2020-08-28 00:00:00,2020-09-04 00:00:00
8/29/2020,California State Prison-Centinela (CEN),32.853470999999999,-115.58942,215,0,283,120,2020-08-28 00:00:00,2020-09-04 00:00:00
8/29/2020,California Health Care Facility (CHCF),37.955474000000002,-121.19064,28,1,776,16,2020-08-28 00:00:00,2020-09-04 00:00:00
8/29/2020,California Institution for Men (CIM),34.015962999999999,-117.68737,1457,27,374,15,2020-08-28 00:00:00,2020-09-04 00:00:00
8/29/2020,California Institution for Women (CIW),33.903803000000003,-117.60221,358,1,109,1,2020-08-28 00:00:00,2020-09-04 00:00:00
8/29/2020,California Men's Colony (CMC),35.221085000000002,-120.636399,305,3,149,2,2020-08-28 00:00:00,2020-09-04 00:00:00
8/29/2020,California Medical Facility (CMF),38.348959999999998,-121.908324,10,0,306,2,2020-08-28 00:00:00,2020-09-04 00:00:00
8/29/2020,California State Prison-Corcoran (COR),36.085341999999997,-119.5548,437,1,50,51,2020-08-28 00:00:00,2020-09-04 00:00:00
8/29/2020,California Rehabilitation Center (CRC),33.925885000000001,-117.55978,1676,0,229,0,2020-08-28 00:00:00,2020-09-04 00:00:00
8/29/2020,Correctional Training Facility (CTF),36.411760000000001,-121.32617,899,3,224,321,2020-08-28 00:00:00,2020-09-04 00:00:00
8/29/2020,Chuckawalla Valley State Prison (CVSP),33.628332999999998,-114.61905,1793,8,373,11,2020-08-28 00:00:00,2020-09-04 00:00:00
8/29/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,7,0,72,6,2020-08-28 00:00:00,2020-09-04 00:00:00
8/29/2020,Folsom State Prison (FSP),38.672127000000003,-121.15783,1356,2,157,9,2020-08-28 00:00:00,2020-09-04 00:00:00
8/29/2020,High Desert State Prison (HDSP),40.474950999999997,-120.67685,1022,1,543,684,2020-08-28 00:00:00,2020-09-04 00:00:00
8/29/2020,Ironwood State Prison (ISP),33.598689999999998,-114.652517,120,1,430,1,2020-08-28 00:00:00,2020-09-04 00:00:00
8/29/2020,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,137,0,7,120,2020-08-28 00:00:00,2020-09-04 00:00:00
8/29/2020,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,340,0,287,140,2020-08-28 00:00:00,2020-09-04 00:00:00
8/29/2020,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,332,1,845,287,2020-08-28 00:00:00,2020-09-04 00:00:00
8/29/2020,North Kern State Prison (NKSP),35.774966999999997,-119.23371,152,0,268,64,2020-08-28 00:00:00,2020-09-04 00:00:00
8/29/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,41,0,184,37,2020-08-28 00:00:00,2020-09-04 00:00:00
8/29/2020,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,985,1,1769,939,2020-08-28 00:00:00,2020-09-04 00:00:00
8/29/2020,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,3,0,29,0,2020-08-28 00:00:00,2020-09-04 00:00:00
8/29/2020,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,40,0,104,28,2020-08-28 00:00:00,2020-09-04 00:00:00
8/29/2020,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,2234,3,23,1044,2020-08-28 00:00:00,2020-09-04 00:00:00
8/29/2020,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,24,0,47,2,2020-08-28 00:00:00,2020-09-04 00:00:00
8/29/2020,California State Prison-Solano (SOL),38.344009999999997,-121.95333,31,0,1363,16,2020-08-28 00:00:00,2020-09-04 00:00:00
8/28/2020,San Quentin State Prison (SQ),37.943365,-122.49029,2239,28,218,0,2020-08-28 00:00:00,2020-09-04 00:00:00
8/28/2020,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,137,1,56,6,2020-08-28 00:00:00,2020-09-04 00:00:00
8/28/2020,Valley State Prison (VSP),37.127524999999999,-120.50574,742,0,626,380,2020-08-28 00:00:00,2020-09-04 00:00:00
8/28/2020,Wasco State Prison (WSP),35.605044999999997,-119.37143,327,0,145,16,2020-08-28 00:00:00,2020-09-04 00:00:00
8/28/2020,Avenal State Prison (ASP),35.930765999999998,-120.10057,3006,8,0,10,2020-08-28 00:00:00,2020-09-04 00:00:00
8/28/2020,California City Correctional Facility (CAC),35.139327000000002,-117.91473,47,0,19,43,2020-08-28 00:00:00,2020-09-04 00:00:00
8/28/2020,Calipatria State Prison (CAL),33.131763999999997,-115.51208,262,0,2,187,2020-08-28 00:00:00,2020-09-04 00:00:00
8/28/2020,California Correctional Center (CCC),40.446063000000002,-120.664132,697,0,27,29,2020-08-28 00:00:00,2020-09-04 00:00:00
8/28/2020,California Correctional Institution (CCI),35.132672999999997,-118.50781,882,0,7,15,2020-08-28 00:00:00,2020-09-04 00:00:00
8/28/2020,Central California Women's Facility (CCWF),37.100417,-120.27864,17,0,1,0,2020-08-28 00:00:00,2020-09-04 00:00:00
8/28/2020,California State Prison-Centinela (CEN),32.853470999999999,-115.58942,193,0,1,98,2020-08-28 00:00:00,2020-09-04 00:00:00
8/28/2020,California Health Care Facility (CHCF),37.955474000000002,-121.19064,28,1,9,17,2020-08-28 00:00:00,2020-09-04 00:00:00
8/28/2020,California Institution for Men (CIM),34.015962999999999,-117.68737,1454,27,4,13,2020-08-28 00:00:00,2020-09-04 00:00:00
8/28/2020,California Institution for Women (CIW),33.903803000000003,-117.60221,358,1,16,1,2020-08-28 00:00:00,2020-09-04 00:00:00
8/28/2020,California Men's Colony (CMC),35.221085000000002,-120.636399,304,3,0,1,2020-08-28 00:00:00,2020-09-04 00:00:00
8/28/2020,California Medical Facility (CMF),38.348959999999998,-121.908324,10,0,0,2,2020-08-28 00:00:00,2020-09-04 00:00:00
8/28/2020,California State Prison-Corcoran (COR),36.085341999999997,-119.5548,436,1,31,50,2020-08-28 00:00:00,2020-09-04 00:00:00
8/28/2020,California Rehabilitation Center (CRC),33.925885000000001,-117.55978,1676,0,2,0,2020-08-28 00:00:00,2020-09-04 00:00:00
8/28/2020,Correctional Training Facility (CTF),36.411760000000001,-121.32617,893,3,724,318,2020-08-28 00:00:00,2020-09-04 00:00:00
8/28/2020,Chuckawalla Valley State Prison (CVSP),33.628332999999998,-114.61905,1789,8,0,7,2020-08-28 00:00:00,2020-09-04 00:00:00
8/28/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,6,0,1,5,2020-08-28 00:00:00,2020-09-04 00:00:00
8/28/2020,Folsom State Prison (FSP),38.672127000000003,-121.15783,1356,2,1,9,2020-08-28 00:00:00,2020-09-04 00:00:00
8/28/2020,High Desert State Prison (HDSP),40.474950999999997,-120.67685,939,1,5,604,2020-08-28 00:00:00,2020-09-04 00:00:00
8/28/2020,Ironwood State Prison (ISP),33.598689999999998,-114.652517,119,1,6,0,2020-08-28 00:00:00,2020-09-04 00:00:00
8/28/2020,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,135,0,21,118,2020-08-28 00:00:00,2020-09-04 00:00:00
8/28/2020,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,222,0,2,22,2020-08-28 00:00:00,2020-09-04 00:00:00
8/28/2020,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,193,1,72,148,2020-08-28 00:00:00,2020-09-04 00:00:00
8/28/2020,North Kern State Prison (NKSP),35.774966999999997,-119.23371,104,0,49,16,2020-08-28 00:00:00,2020-09-04 00:00:00
8/28/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,41,0,13,37,2020-08-28 00:00:00,2020-09-04 00:00:00
8/28/2020,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,491,1,2,446,2020-08-28 00:00:00,2020-09-04 00:00:00
8/28/2020,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,3,0,16,0,2020-08-28 00:00:00,2020-09-04 00:00:00
8/28/2020,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,36,0,6,24,2020-08-28 00:00:00,2020-09-04 00:00:00
8/28/2020,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,2224,2,4,1034,2020-08-28 00:00:00,2020-09-04 00:00:00
8/28/2020,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,24,0,11,2,2020-08-28 00:00:00,2020-09-04 00:00:00
8/28/2020,California State Prison-Solano (SOL),38.344009999999997,-121.95333,31,0,10,16,2020-08-28 00:00:00,2020-09-04 00:00:00
8/27/2020,San Quentin State Prison (SQ),37.943365,-122.49029,2239,28,1,0,2020-08-20 00:00:00,2020-08-27 00:00:00
8/27/2020,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,136,1,4,5,2020-08-20 00:00:00,2020-08-27 00:00:00
8/27/2020,Valley State Prison (VSP),37.127524999999999,-120.50574,694,0,613,332,2020-08-20 00:00:00,2020-08-27 00:00:00
8/27/2020,Wasco State Prison (WSP),35.605044999999997,-119.37143,326,0,0,15,2020-08-20 00:00:00,2020-08-27 00:00:00
8/27/2020,Avenal State Prison (ASP),35.930765999999998,-120.10057,3006,8,29,10,2020-08-20 00:00:00,2020-08-27 00:00:00
8/27/2020,California City Correctional Facility (CAC),35.139327000000002,-117.91473,46,0,212,42,2020-08-20 00:00:00,2020-08-27 00:00:00
8/27/2020,Calipatria State Prison (CAL),33.131763999999997,-115.51208,262,0,4,187,2020-08-20 00:00:00,2020-08-27 00:00:00
8/27/2020,California Correctional Center (CCC),40.446063000000002,-120.664132,697,0,9,29,2020-08-20 00:00:00,2020-08-27 00:00:00
8/27/2020,California Correctional Institution (CCI),35.132672999999997,-118.50781,879,0,5,12,2020-08-20 00:00:00,2020-08-27 00:00:00
8/27/2020,Central California Women's Facility (CCWF),37.100417,-120.27864,17,0,28,0,2020-08-20 00:00:00,2020-08-27 00:00:00
8/27/2020,California State Prison-Centinela (CEN),32.853470999999999,-115.58942,192,0,1,97,2020-08-20 00:00:00,2020-08-27 00:00:00
8/27/2020,California Health Care Facility (CHCF),37.955474000000002,-121.19064,28,1,71,17,2020-08-20 00:00:00,2020-08-27 00:00:00
8/27/2020,California Institution for Men (CIM),34.015962999999999,-117.68737,1453,27,10,12,2020-08-20 00:00:00,2020-08-27 00:00:00
8/27/2020,California Institution for Women (CIW),33.903803000000003,-117.60221,358,1,13,1,2020-08-20 00:00:00,2020-08-27 00:00:00
8/27/2020,California Men's Colony (CMC),35.221085000000002,-120.636399,304,3,1,1,2020-08-20 00:00:00,2020-08-27 00:00:00
8/27/2020,California Medical Facility (CMF),38.348959999999998,-121.908324,10,0,13,2,2020-08-20 00:00:00,2020-08-27 00:00:00
8/27/2020,California State Prison-Corcoran (COR),36.085341999999997,-119.5548,434,1,0,66,2020-08-20 00:00:00,2020-08-27 00:00:00
8/27/2020,California Rehabilitation Center (CRC),33.925885000000001,-117.55978,1676,0,2,0,2020-08-20 00:00:00,2020-08-27 00:00:00
8/27/2020,Correctional Training Facility (CTF),36.411760000000001,-121.32617,892,3,267,363,2020-08-20 00:00:00,2020-08-27 00:00:00
8/27/2020,Chuckawalla Valley State Prison (CVSP),33.628332999999998,-114.61905,1789,8,0,7,2020-08-20 00:00:00,2020-08-27 00:00:00
8/27/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,6,0,0,5,2020-08-20 00:00:00,2020-08-27 00:00:00
8/27/2020,Folsom State Prison (FSP),38.672127000000003,-121.15783,1356,2,1,9,2020-08-20 00:00:00,2020-08-27 00:00:00
8/27/2020,High Desert State Prison (HDSP),40.474950999999997,-120.67685,936,1,46,601,2020-08-20 00:00:00,2020-08-27 00:00:00
8/27/2020,Ironwood State Prison (ISP),33.598689999999998,-114.652517,119,1,1,0,2020-08-20 00:00:00,2020-08-27 00:00:00
8/27/2020,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,132,0,41,115,2020-08-20 00:00:00,2020-08-27 00:00:00
8/27/2020,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,222,0,8,23,2020-08-20 00:00:00,2020-08-27 00:00:00
8/27/2020,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,135,1,77,90,2020-08-20 00:00:00,2020-08-27 00:00:00
8/27/2020,North Kern State Prison (NKSP),35.774966999999997,-119.23371,104,0,6,16,2020-08-20 00:00:00,2020-08-27 00:00:00
8/27/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,40,0,0,36,2020-08-20 00:00:00,2020-08-27 00:00:00
8/27/2020,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,490,1,10,446,2020-08-20 00:00:00,2020-08-27 00:00:00
8/27/2020,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,3,0,21,0,2020-08-20 00:00:00,2020-08-27 00:00:00
8/27/2020,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,35,0,124,23,2020-08-20 00:00:00,2020-08-27 00:00:00
8/27/2020,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,2224,2,3,1040,2020-08-20 00:00:00,2020-08-27 00:00:00
8/27/2020,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,24,0,11,2,2020-08-20 00:00:00,2020-08-27 00:00:00
8/27/2020,California State Prison-Solano (SOL),38.344009999999997,-121.95333,31,0,4,17,2020-08-20 00:00:00,2020-08-27 00:00:00
8/26/2020,San Quentin State Prison (SQ),37.943365,-122.49029,2239,28,27,0,2020-08-20 00:00:00,2020-08-27 00:00:00
8/26/2020,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,136,1,21,5,2020-08-20 00:00:00,2020-08-27 00:00:00
8/26/2020,Valley State Prison (VSP),37.127524999999999,-120.50574,643,0,316,283,2020-08-20 00:00:00,2020-08-27 00:00:00
8/26/2020,Wasco State Prison (WSP),35.605044999999997,-119.37143,326,0,1,15,2020-08-20 00:00:00,2020-08-27 00:00:00
8/26/2020,Avenal State Prison (ASP),35.930765999999998,-120.10057,3006,8,0,11,2020-08-20 00:00:00,2020-08-27 00:00:00
8/26/2020,California City Correctional Facility (CAC),35.139327000000002,-117.91473,46,0,237,42,2020-08-20 00:00:00,2020-08-27 00:00:00
8/26/2020,Calipatria State Prison (CAL),33.131763999999997,-115.51208,262,0,8,187,2020-08-20 00:00:00,2020-08-27 00:00:00
8/26/2020,California Correctional Center (CCC),40.446063000000002,-120.664132,697,0,17,30,2020-08-20 00:00:00,2020-08-27 00:00:00
8/26/2020,California Correctional Institution (CCI),35.132672999999997,-118.50781,878,0,0,11,2020-08-20 00:00:00,2020-08-27 00:00:00
8/26/2020,Central California Women's Facility (CCWF),37.100417,-120.27864,17,0,17,0,2020-08-20 00:00:00,2020-08-27 00:00:00
8/26/2020,California State Prison-Centinela (CEN),32.853470999999999,-115.58942,192,0,389,103,2020-08-20 00:00:00,2020-08-27 00:00:00
8/26/2020,California Health Care Facility (CHCF),37.955474000000002,-121.19064,28,1,33,18,2020-08-20 00:00:00,2020-08-27 00:00:00
8/26/2020,California Institution for Men (CIM),34.015962999999999,-117.68737,1452,27,16,11,2020-08-20 00:00:00,2020-08-27 00:00:00
8/26/2020,California Institution for Women (CIW),33.903803000000003,-117.60221,358,1,17,1,2020-08-20 00:00:00,2020-08-27 00:00:00
8/26/2020,California Men's Colony (CMC),35.221085000000002,-120.636399,304,3,0,1,2020-08-20 00:00:00,2020-08-27 00:00:00
8/26/2020,California Medical Facility (CMF),38.348959999999998,-121.908324,9,0,47,1,2020-08-20 00:00:00,2020-08-27 00:00:00
8/26/2020,California State Prison-Corcoran (COR),36.085341999999997,-119.5548,434,1,8,67,2020-08-20 00:00:00,2020-08-27 00:00:00
8/26/2020,California Rehabilitation Center (CRC),33.925885000000001,-117.55978,1676,0,258,0,2020-08-20 00:00:00,2020-08-27 00:00:00
8/26/2020,Correctional Training Facility (CTF),36.411760000000001,-121.32617,866,3,397,344,2020-08-20 00:00:00,2020-08-27 00:00:00
8/26/2020,Chuckawalla Valley State Prison (CVSP),33.628332999999998,-114.61905,1789,8,1,7,2020-08-20 00:00:00,2020-08-27 00:00:00
8/26/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,6,0,247,5,2020-08-20 00:00:00,2020-08-27 00:00:00
8/26/2020,Folsom State Prison (FSP),38.672127000000003,-121.15783,1356,2,2,9,2020-08-20 00:00:00,2020-08-27 00:00:00
8/26/2020,High Desert State Prison (HDSP),40.474950999999997,-120.67685,920,1,5,638,2020-08-20 00:00:00,2020-08-27 00:00:00
8/26/2020,Ironwood State Prison (ISP),33.598689999999998,-114.652517,119,1,0,0,2020-08-20 00:00:00,2020-08-27 00:00:00
8/26/2020,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,126,0,53,109,2020-08-20 00:00:00,2020-08-27 00:00:00
8/26/2020,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,222,0,3,24,2020-08-20 00:00:00,2020-08-27 00:00:00
8/26/2020,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,100,1,10,55,2020-08-20 00:00:00,2020-08-27 00:00:00
8/26/2020,North Kern State Prison (NKSP),35.774966999999997,-119.23371,104,0,24,17,2020-08-20 00:00:00,2020-08-27 00:00:00
8/26/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,40,0,90,37,2020-08-20 00:00:00,2020-08-27 00:00:00
8/26/2020,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,486,1,1,445,2020-08-20 00:00:00,2020-08-27 00:00:00
8/26/2020,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,3,0,7,0,2020-08-20 00:00:00,2020-08-27 00:00:00
8/26/2020,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,15,0,8,3,2020-08-20 00:00:00,2020-08-27 00:00:00
8/26/2020,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,2221,2,12,1055,2020-08-20 00:00:00,2020-08-27 00:00:00
8/26/2020,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,24,0,75,2,2020-08-20 00:00:00,2020-08-27 00:00:00
8/26/2020,California State Prison-Solano (SOL),38.344009999999997,-121.95333,31,0,169,17,2020-08-20 00:00:00,2020-08-27 00:00:00
8/25/2020,San Quentin State Prison (SQ),37.943365,-122.49029,2239,28,85,0,2020-08-20 00:00:00,2020-08-27 00:00:00
8/25/2020,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,136,1,46,5,2020-08-20 00:00:00,2020-08-27 00:00:00
8/25/2020,Valley State Prison (VSP),37.127524999999999,-120.50574,624,0,73,267,2020-08-20 00:00:00,2020-08-27 00:00:00
8/25/2020,Wasco State Prison (WSP),35.605044999999997,-119.37143,325,0,312,14,2020-08-20 00:00:00,2020-08-27 00:00:00
8/25/2020,Avenal State Prison (ASP),35.930765999999998,-120.10057,3006,8,0,12,2020-08-20 00:00:00,2020-08-27 00:00:00
8/25/2020,California City Correctional Facility (CAC),35.139327000000002,-117.91473,12,0,4,9,2020-08-20 00:00:00,2020-08-27 00:00:00
8/25/2020,Calipatria State Prison (CAL),33.131763999999997,-115.51208,262,0,3,227,2020-08-20 00:00:00,2020-08-27 00:00:00
8/25/2020,California Correctional Center (CCC),40.446063000000002,-120.664132,697,0,0,30,2020-08-20 00:00:00,2020-08-27 00:00:00
8/25/2020,California Correctional Institution (CCI),35.132672999999997,-118.50781,878,0,0,11,2020-08-20 00:00:00,2020-08-27 00:00:00
8/25/2020,Central California Women's Facility (CCWF),37.100417,-120.27864,17,0,45,0,2020-08-20 00:00:00,2020-08-27 00:00:00
8/25/2020,California State Prison-Centinela (CEN),32.853470999999999,-115.58942,181,0,0,103,2020-08-20 00:00:00,2020-08-27 00:00:00
