Filename,NegVaderPosFlair,PosVaderNegFlair,MatchingVaderFlair
Soledad_20210329_589_FULL_Infection.txt,False,False,False
Soledad_20210329_590_FULL_PrisonConditionsInfection.txt,True,False,True
Soledad_20210406_974_FULL_PrisonConditions.txt,False,False,False
Soledad_20210408_984_FULL.txt,False,True,True
Soledad_20210416_923_FULL_Stress.txt,False,True,True
Soledad_20220124_47305_FULL.txt,False,False,False
Soledad_20220124_47305_PrisonConditions_Programs_Infection.txt,False,False,False
Soledad_20220124_47305_Programs2_Family.txt,False,False,False
Soledad_20220124_47305_Programs3_PrisonConditions2.txt,False,False,False
Soledad_20220124_47305_Programs4_PrisonConditions3.txt,True,False,True
Sonoma_Main_20201127_073_Full.txt,True,False,True
Sonoma_Main_20201127_073_PrisonConditions_Infection.txt,False,False,False
Sonoma_Main_20201127_073_PrisonConditions_Stress.txt,True,False,True
Stockton_20210304_513_Full.txt,False,False,False
Stockton_20210304_513_Stress_A_Family_A.txt,True,False,True
Stockton_20210304_513_Stress_B_Family_B.txt,False,True,True
Stockton_20210317_562_FULL.txt,True,False,True
Stockton_20210317_562_PrisonConditions.txt,True,False,True
Stockton_20210318_569_Full_PrisonConditions.txt,True,False,True
Stockton_20210318_569_PrisonConditions.txt,True,False,True
Stockton_20210318_570_Full_PrisonConditions.txt,False,True,True
Stockton_20210318_571_Full_Infection.txt,True,False,True
Stockton_20210329_597_FULL_Family.txt,False,False,False
Stockton_20210406_970_FULL.txt,True,False,True
Stockton_20210406_970_PrisonConditionsInfection.txt,True,False,True
Stockton_20210414_946_FULL.txt,True,False,True
Stockton_20210414_946_Infection_Programs.txt,True,False,True
Stockton_20210422_905_FULL.txt,False,False,False
Stockton_20210422_905_PrisonConditionsInfection.txt,False,False,False
Stockton_20210422_905_PrisonConditionsStress.txt,True,False,True
Stockton_20210423_795_FULL.txt,False,False,False
Stockton_20210423_795_Infection_PrisonConditions.txt,False,False,False
Stockton_20210423_795_Stress_PrisonConditions1.txt,False,False,False
Stockton_20210423_795_Stress_PrisonConditions2.txt,True,False,True
Stockton_20210429_995_FULL.txt,False,True,True
Stockton_20210429_995_PrisonConditionsInfection.txt,False,True,True
Stockton_20210922_26483_FULL.txt,False,False,False
Stockton_20210922_26483_Infection1.txt,False,False,False
Stockton_20210922_26483_Infection2_Family.txt,True,False,True
Susanvillet_20210427_783_FULL_PrisonconditionsStress.txt,True,False,True
Susanville_20210317_560_Full_Family_Infection_PrisonConditions.txt,False,False,False
Susanville_20210419_719_FULL.txt,False,False,False
Susanville_20210419_719_Infection_PrisonConditions_Programs.txt,True,False,True
Susanville_20210419_719_Stress_Infection_Family.txt,False,False,False
Susanville_20210423_800_Full.txt,False,True,True
Susanville_20210423_800_InfectionPrisonConditions.txt,True,False,True
Susanville_20210423_811_FULL(duplicate of 800).txt,False,True,True
Susanville_20210423_863_Family.txt,False,False,False
Susanville_20210423_863_FULL.txt,False,False,False
Susanville_20210423_863_PrisonConditionsInfection.txt,False,False,False
Susanville_20210426_877_FULL.txt,True,False,True
Susanville_20210426_877_PrisonConditions.txt,True,False,True
Susanville_20210426_878_FULL.txt,False,False,False
Susanville_20210426_878_PrisonConditions_Infection.txt,True,False,True
Susanville_20210426_879_FULL.txt,False,False,False
Susanville_20210426_879_Infection.txt,False,False,False
Susanville_20210426_879_PrisonConditionsStress.txt,True,False,True
Susanville_20210426_890_FULL_PrisonConditionsInfection.txt,True,False,True
Susanville_20210427_782_FULL.txt,False,False,False
Susanville_20210427_782_Infection.txt,False,False,False
Susanville_20210427_782_Programs_PrisonConditions.txt,False,False,False
Susanville_20210427_784_FamilyStress.txt,True,False,True
Susanville_20210427_784_FULL.txt,True,False,True
Susanville_20210427_784_PrisonconditionsInfectionPrograms.txt,True,False,True
Susanville_20210427_784_PrisonconditionsInfectionStress.txt,True,False,True
Tehachapi_122_20201207_Prison Conditions.txt,True,False,True
Tehachapi_20201123_063_Family.txt,False,False,False
Tehachapi_20201123_063_FULL.txt,False,False,False
Tehachapi_20201123_063_Infection.txt,False,False,False
Tehachapi_20201123_063_PrisonConditions.txt,True,False,True
Tehachapi_20201123_063_Stress.txt,False,True,True
Tehachapi_20201124_64_full.txt,False,False,False
Tehachapi_20201124_64_Prisonconditions.txt,True,False,True
Tehachapi_20201201_093_PrisonConditions.txt,False,False,False
Tehachapi_20201201_78_Family.txt,False,True,True
Tehachapi_20201201_78_FULL.txt,True,False,True
Tehachapi_20201201_78_Stress_Infection.txt,True,False,True
Tehachapi_20201202_2_50_FULL_Programs_Stress_Family_PrisonConditions.txt,False,False,False
Tehachapi_20201204_83_FullPrograms.txt,False,False,False
Tehachapi_20201207_109_FULL_PrisonConditions.txt,True,False,True
Tehachapi_20201207_122_FULL.txt,True,False,True
Tehachapi_20201207_122_PrisonConditions.txt,True,False,True
Tehachapi_20201207_123_full.txt,False,False,False
Tehachapi_20201207_124_FULL_Infection_Stress_English_Version.txt,False,True,True
Tehachapi_20201208_125_FULL.txt,True,False,True
Tehachapi_20201208_126_FULL.txt,False,False,False
Tehachapi_20201208_127_FULL_Stress.txt,False,False,False
Tehachapi_20201208_98_FULL.txt,True,False,True
Tehachapi_20201208_98_Infection.txt,True,False,True
Tehachapi_20201209_107_coping.txt,False,False,False
Tehachapi_20201209_107_FULL.txt,False,False,False
Tehachapi_20201209_107_infection.txt,True,False,True
Tehachapi_20201209_107_PrisonConditions.txt,False,False,False
Tehachapi_20201209_111_coping.txt,False,True,True
Tehachapi_20201209_111_FULL.txt,False,False,False
Tehachapi_20201209_116_FULL.txt,True,False,True
Tehachapi_20201209_116_PrisonConditions.txt,True,False,True
Tehachapi_20201210_102_FULL.txt,False,False,False
Tehachapi_20201210_115_FULL.txt,False,False,False
Tehachapi_20201210_119_FULL.txt,False,False,False
Tehachapi_20201211_99_FULL.txt,False,False,False
Tehachapi_20201214_142_FULL.txt,True,False,True
Tehachapi_20201214_142_PrisonConditions.txt,True,False,True
Tehachapi_20201214_142_Programs.txt,False,False,False
Tehachapi_20201214_143_FULL_PrisonConditions_Family.txt,False,False,False
Tehachapi_20201214_144_PrisonConditions.txt,True,False,True
Tehachapi_20201214_145_PrisonConditions_Infection.txt,False,False,False
Tehachapi_20201214_146_FULL.txt,True,False,True
Tehachapi_20201214_146_Infection_PrisonConditions1.txt,True,False,True
Tehachapi_20201214_146_Infection_PrisonConditions2.txt,True,False,True
Tehachapi_20201214_146_Stress_Infection.txt,True,False,True
Tehachapi_20201215_133_FullFamily.txt,False,False,False
Tehachapi_20201216_169_FULL.txt,False,False,False
Tehachapi_20201218_203_full.txt,True,False,True
Tehachapi_20201218_205_Full_Family.txt,False,False,False
Tehachapi_20201220_120_FULL.txt,False,False,False
Tehachapi_20201221_149_Prison_Conditions.txt,False,False,False
Tehachapi_20201221_190_FULL.txt,False,False,False
Tehachapi_20201228_175_FULL.txt,True,False,True
Tehachapi_20201228_175_StressandPrograms.txt,True,False,True
Tehachapi_20201228_176_FULL.txt,False,False,False
Tehachapi_20201231_150_FULL.txt,True,False,True
Tehachapi_20201231_150_Infection.txt,True,False,True
Tehachapi_20201231_150_PrisonConditions.txt,False,False,False
Tehachapi_20201231_150_Stress.txt,False,False,False
Tehachapi_20210105_244_FULL_Stress_Infection.txt,True,False,True
Tehachapi_20210105_245_FULL_Infection_PrisonConditions.txt,False,False,False
Tehachapi_20210111_441_FULL_PrisonConditions.txt,True,False,True
Tehachapi_20210119_0740_Family.txt,False,False,False
Tehachapi_20210119_0740_FULL.txt,False,False,False
Tehachapi_20210119_0740_PrisonConditions1.txt,False,False,False
Tehachapi_20210119_0740_PrisonConditions2.txt,False,False,False
Tehachapi_20210121_326_Full_PrisonConditions.txt,False,False,False
Tehachapi_20210201_371_Full_PrisonConditions.txt,True,False,True
Tehachapi_20210208_347_Family_PrisonConditons1.txt,True,False,True
Tehachapi_20210210_361_FULL.txt,True,False,True
Tehachapi_20210210_361_Infection1_Family1_PrisonConditions1.txt,True,False,True
Tehachapi_20210210_361_Infection2_Family2_Stress1.txt,False,False,False
Tehachapi_20210210_361_Stress_Infection.txt,True,False,True
Tehachapi_20210302_521_FULL.txt,False,True,True
Tehachapi_20210422_906_FULL_PrisonConditions.txt,True,False,True
TheoLacy_20210322_06_21_Family1.txt,False,False,False
TheoLacy_20210322_06_21_FULL.txt,False,False,False
TheoLacy_20210322_06_21_Infection1PrisonConditions1Family2.txt,True,False,True
TheoLacy_20210322_06_21_Infection2.txt,False,False,False
TheoLacy_20210322_06_21_Infection3.txt,False,False,False
TheoLacy_20210322_06_21_PrisonConditions3Programs2.txt,False,False,False
TheoLacy_20210322_06_21_PrisonConditions4.txt,False,False,False
TheoLacy_20210322_06_21_StressPrograms1PrisonConditions2.txt,True,False,True
Tracy_20210125_06_00_Family.txt,False,False,False
Tracy_20210125_06_00_FULL.txt,False,False,False
Tracy_20210125_06_00_PrisonConditions1.txt,True,False,True
Tracy_20210125_06_00_PrisonConditions2.txt,True,False,True
Tracy_20210125_06_00_Stress.txt,False,False,False
Tracy_20210126_297_Full.txt,True,False,True
Tracy_20210126_297_PrisonConditions.txt,False,False,False
Tracy_20210126_297_Stress.txt,True,False,True
Tracy_20210126_298_FULL_Family_PrisonConditions_Stress.txt,True,False,True
Tracy_20210205_394_Full_Stress.txt,True,False,True
Tracy_20210222_451_FULL_Stress.txt,True,False,True
Tracy_20210224_463_FULL.txt,False,False,False
Tracy_20210226_480_FULL.txt,False,False,False
Tracy_20210226_480_PrisonConditions.txt,False,False,False
Tracy_20210311_662_FULL_FamilyProgramsStress.txt,False,False,False
Tracy_20210312_661_FULL_Stress_PrisonConditions.txt,True,False,True
Tracy_20210315_548_English_PrisonConditions_Stress_Family.txt,True,False,True
Tracy_20210315_548_Spanish_PrisonConditions_Stress_Family.txt,False,False,False
Tracy_20210316_581_Family.txt,False,False,False
Tracy_20210316_581_Full.txt,True,False,True
Tracy_20210316_581_Infection_PrisonConditions.txt,True,False,True
Tracy_20210319_580_FULL_Family.txt,False,False,False
Tracy_20210330_588_FULL_Stress_PrisonConditions.txt,True,False,True
Tracy_202110316_545_PrisonConditions_Infection.txt,True,False,True
Tulare_BobWiley_20210908_44718_FULL.txt,False,False,False
Tulare_BobWiley_20210908_44718_PrisonConditions.txt,False,False,False
Tulare_BobWiley_20211112_16604_FULL.txt,False,False,False
Tulare_BobWiley_20211112_16604_PrisonConditions_Stress.txt,False,False,False
Tulare_BobWiley_20220302_13180_Family_Featured.txt,False,False,False
Tulare_BobWiley_20220302_13180_FULL.txt,False,False,False
Tulare_BobWiley_20220302_13180_PrisonConditions_Family_Stress.txt,False,False,False
Tulare_BobWiley_20220302_13180_Programs_Infection.txt,False,False,False
Tulare_Main_20211227_94959_FULL.txt,False,False,False
Tulare_Main_20211227_94959_PrisonConditions.txt,False,False,False
Tulare_SouthCounty_20211105_16555_FULL.txt,False,False,False
Tulare_SouthCounty_20211105_16555_PrisonConditions1.txt,True,False,True
Tulare_SouthCounty_20211105_16555_PrisonConditions2.txt,True,False,True
Tulare_SouthCounty_20211105_16555_Stress_Featured.txt,True,False,True
USP_Victorville_20210922_001_FULL.txt,True,False,True
USP_Victorville_20210922_001_PrisonConditions_Infection.txt,True,False,True
USP_Victorville_20210924_000_FULL_PrisonConditions_Programs.txt,True,False,True
Vacaville_20201015_154_FULL.txt,True,False,True
Vacaville_20201015_154_PrisonConditions.txt,True,False,True
Vacaville_20201015_154_Stress.txt,False,False,False
Vacaville_20201112_035_FULL.txt,True,False,True
Vacaville_20201124_01_45_FULL_PrisonConditions.txt,False,False,False
Vacaville_20201222_100_FULL.txt,False,False,False
Vacaville_20201222_100_Infection.txt,False,False,False
Vacaville_20201222_155_Full.txt,True,False,True
Vacaville_20201222_155_Infection.txt,True,False,True
Vacaville_20201222_155_Prison Conditions & Stress.txt,True,False,True
Vacaville_20201222_155_Prison Conditions.txt,True,False,True
Vacaville_20201222_155_Stress.txt,True,False,True
Vacaville_20210104_288_FULL_PrisonConditions_Programs_Infection.txt,False,False,False
Vacaville_20210106_234_FULL.txt,False,False,False
Vacaville_20210111_156_FULL_Infection.txt,False,False,False
Vacaville_20210426_532_FamilyPrisonConditions.txt,False,False,False
Vacaville_20210426_532_FULL.txt,False,False,False
Vacaville_20210426_532_PrisonConditionsInfection.txt,False,False,False
Vacaville_20210426_839_FULL.txt,True,False,True
Vacaville_20210426_839_StressPrisonConditions.txt,True,False,True
Vacaville_20210426_862_FULL_PrisonConditions.txt,False,False,False
Vacaville_20210426_873_FULL_PrisonConditionsInfectionStress.txt,False,False,False
Vacaville_20210426_900_FULL.txt,False,False,False
Vacaville_20210426_900_Infection.txt,False,False,False
Vacaville_20210426_901_FULL.txt,False,False,False
Vacaville_20210426_901_Infection.txt,True,False,True
Vacaville_20210426_901_PrisonConditions.txt,True,False,True
Vacaville_20210428_845_FULL.txt,True,False,True
Vacaville_20210428_845_PrisonConditionsInfectionStress.txt,True,False,True
Vacaville_20210428_845_PrisonConditionsProgramsStress.txt,True,False,True
Vacaville_20210428_845_PrisonConditionsStress.txt,True,False,True
Vacaville_20210429_7_14_FULL.txt,False,False,False
Vacaville_20210429_7_14_Infection.txt,True,False,True
Vacaville_20210429_7_14_Prisonconditions.txt,False,False,False
Vacaville_20210429_7_14_Stress.txt,False,False,False
Vacaville_20210430_1005_FULL.txt,False,False,False
Vacaville_20210430_1005_Infection_PrisonConditions.txt,False,False,False
Vacaville_20210430_1006_FULL.txt,True,False,True
Vacaville_20210430_1006_InfectionStress.txt,True,False,True
Vacaville_20210430_1007_FULL.txt,True,False,True
Vacaville_20210430_1008_FULL.txt,False,False,False
Vacaville_20210430_1014_FULL_InfectionPrisonConditions.txt,True,False,True
Vacaville_20210707_15983_Full.txt,False,False,False
Vacaville_20210707_15983_Infection_Stress.txt,False,False,False
Vacaville_20210707_15983_Infection_Stress_Family.txt,False,False,False
Vacaville_20210817_646_FULL.txt,False,False,False
Vacaville_20210817_646_PrisonConditions_Infection.txt,False,False,False
Vacaville_20210817_646_PrisonConditions_Infection2.txt,True,False,True
Vacaville_20211227_51626_FULL.txt,False,False,False
Vacaville_20211227_51626_Infection2_Family.txt,True,False,True
Vacaville_20211227_51626_PrisonConditions_Infection.txt,False,False,False
Vacaville_20211227_51626_Stress_Infection3.txt,False,False,False
Vacaville_20220114_49400_Family_Stress2_PrisonConditions2.txt,True,False,True
Vacaville_20220114_49400_FULL.txt,False,False,False
Vacaville_20220114_49400_Infection_Stress3.txt,False,False,False
Vacaville_20220114_49400_PrisonConditions_Stress.txt,True,False,True
Vacaville_20220309_55552_Family_PrisonConditions_Programs.txt,False,False,False
Vacaville_20220309_55552_FULL.txt,False,False,False
Vacaville_20220309_55552_Stress.txt,False,False,False
Valley State_20210303_526_FULL_PrisonConditionsFamily.txt,False,False,False
Valley State_20210315_541_FULL.txt,True,False,True
Valley State_20210315_541_Infection_PrisonConditions_Stress.txt,True,False,True
Valley State_20210319_575_FULL_Stress_Family.txt,False,False,False
Valley State_20210319_576_FULL.txt,False,False,False
Valley State_20210319_576_PrisonConditionsInfectionStress.txt,True,False,True
Valley State_20210319_576_PrisonConditionsStress.txt,False,False,False
Valley State_20210319_576_PrisonConditionsStressFamily.txt,True,False,True
ValleyState_20210121_515_FULL_PrisonConditions.txt,False,True,True
ValleyState_20210211_443_FULL_PrisonConditions.txt,False,False,False
ValleyState_20210221_496_Full_Family_PrisonConditions_Stress_Infection.txt,False,False,False
ValleyState_20210222_457_Full.txt,False,False,False
ValleyState_20210222_457_Infection_PrisonConditions.txt,False,False,False
ValleyState_20210222_486_Full_Infections_PrisonConditions_Family.txt,False,False,False
ValleyState_20210226_478_Full.txt,True,False,True
ValleyState_20210226_478_PrisonConditions_A_Infections.txt,True,False,True
ValleyState_20210226_478_Programs_Stress_A.txt,False,False,False
ValleyState_20210226_478_Stress_B_PrisonConditions_B.txt,True,False,True
Valleystate_20210301_514_FULL (1).txt,True,False,True
Valleystate_20210301_514_FULL.txt,True,False,True
Valleystate_20210301_514_Infection (1).txt,True,False,True
Valleystate_20210301_514_Infection.txt,True,False,True
Valleystate_20210301_514_PrisonConditions_Infection (1).txt,True,False,True
Valleystate_20210301_514_PrisonConditions_Infection.txt,True,False,True
ValleyState_20210301_537_FULL.txt,False,False,False
ValleyState_20210301_537_Infection_Stress2.txt,False,True,True
Valleystate_20210322_627_FamilyPrograms.txt,True,False,True
Valleystate_20210322_627_FULL.txt,True,False,True
Valleystate_20210322_627_PrisonConditionsInfection.txt,True,False,True
Valleystate_20210322_627_StressInfection.txt,True,False,True
ValleyState_20210325_634_FULL_FamilyStressPrisonConditions.txt,False,True,True
ValleyState_20210329_593_FULL.txt,True,False,True
ValleyState_20210329_593_PrisonConditions.txt,True,False,True
ValleyState_20210329_593_Programs.txt,True,False,True
ValleyState_20210329_594_FULL_Infection_PrisonConditons_Family.txt,False,False,False
ValleyState_20210330_587_FULL.txt,False,False,False
ValleyState_20210330_587_PrisonConditionsInfection.txt,False,False,False
ValleyState_20210402_613_FULL_PrisonConditions_Infection.txt,False,True,True
ValleyState_20210402_614_FULL_PrisonConditions_Infection.txt,False,False,False
ValleyState_20210406_969_FULL_Programs_Family_Infection.txt,False,False,False
ValleyState_20210412_948_FULL_PrisonConditionsInfectionStress.txt,False,True,True
ValleyState_20210413_950_FULL.txt,False,False,False
ValleyState_20210413_950_InfectionStress.txt,True,False,True
ValleyState_20210413_953_FULL.txt,False,True,True
ValleyState_20210413_953_Infection_Stress.txt,True,False,True
ValleyState_20210420_715_Family_Stress.txt,False,False,False
ValleyState_20210420_715_FULL(duplicate).txt,False,False,False
ValleyState_20210420_715_FULL.txt,False,False,False
ValleyState_20210420_715_Infection_PrisonConditions.txt,False,False,False
ValleyState_20210420_715_Programs_Infection.txt,True,False,True
ValleyState_20210426_859_FULL_FamilyPrisonConditionsInfection.txt,False,False,False
ValleyState_20210428_840_FULL.docx,False,False,False
ValleyState_20210428_840_FULL_PrisonConditionsStressFamily.txt,False,False,False
Ventura_Main_20211108_55547_FULL.txt,False,False,False
Ventura_Main_20211108_55547_Infection.txt,False,False,False
Ventura_Main_20211109_47163_FULL.txt,False,False,False
Ventura_Main_20211109_47163_Infection.txt,False,False,False
Ventura_Main_20211109_47163_PrisonConditions.txt,False,False,False
Ventura_Main_20211112_75636_Family_Infection.txt,True,False,True
Ventura_Main_20211112_75636_FULL.txt,False,False,False
Ventura_Main_20211112_75636_Stress.txt,False,False,False
Ventura_Main_20211117_90427_FULL.txt,False,False,False
Ventura_Main_20211117_90427_Programs_Stress.txt,False,False,False
Ventura_Main_20211117_90427_Stress.txt,False,False,False
Ventura_Main_20211118_91541_FULL.txt,False,False,False
Ventura_Main_20211215_87702_FULL_PrisonConditions_Infection.txt,False,False,False
Ventura_Main_20211220_62194_FULL.txt,False,False,False
Ventura_Main_20211220_62194_PrisonConditions.txt,False,False,False
Ventura_Main_20211220_62194_Stress_Featured.txt,False,False,False
Ventura_Main_20211223_95494_Family_Infection_Featured.txt,False,False,False
Ventura_Main_20211223_95494_FULL.txt,False,False,False
Ventura_Main_20211223_95494_Infection_PrisonConditions_Featured.txt,False,False,False
Ventura_Main_20220103_11818_FULL.txt,False,False,False
Ventura_Main_20220103_11818_Infection.txt,False,False,False
Ventura_Main_20220103_11818_Stress_PrisonConditions_Family.txt,False,False,False
Ventura_Todd_20211109_15925_Family_PrisonConditions.txt,False,False,False
Ventura_Todd_20211109_15925_FULL.txt,False,False,False
Ventura_Todd_20211109_61440_FULL.txt,False,False,False
Ventura_Todd_20211109_61440_PrisonConditions1_Featured.txt,False,False,False
Ventura_Todd_20211109_61440_PrisonConditions2.txt,False,False,False
Ventura_Todd_20211109_61440_PrisonConditions3_Programs.txt,False,False,False
Ventura_Todd_20211109_94215_Family_Stress_Featured.txt,True,False,True
Ventura_Todd_20211109_94215_FULL.txt,False,False,False
Ventura_Todd_20211109_94215_PrisonConditions_Infection_Featured.txt,True,False,True
Ventura_Todd_20211109_94215_Programs.txt,False,False,False
Ventura_Todd_20211110_71593_FULL.txt,False,False,False
Ventura_Todd_20211112_20428_FULL_PrisonConditions_Stress.txt,False,False,False
Ventura_Todd_20211130_75217_FULL_Stress.txt,False,False,False
Ventura_Todd_20211230_39970_FULL.txt,False,False,False
Ventura_Todd_20211230_39970_PrisonConditions_Stress.txt,False,False,False
Wasco_20210221_492a_FULL_Stress_PrisonConditions.txt,False,False,False
WASCO_20210221_492b_FULL.txt,False,True,True
WASCO_20210221_492b_FULL_Stress.txt,False,True,True
WASCO_20210221_492b_Stress.txt,False,True,True
Wasco_20210222_455_FULL_Family_PrisonConditions_Stress.txt,False,False,False
Wasco_20210222_494_FULL_Family_PrisonConditions.txt,False,False,False
Wasco_20210225_471_Full (1).txt,False,False,False
Wasco_20210225_471_Full_Stress.txt,False,False,False
Wasco_20210226_477_Full_Stress.txt,False,True,True
Wasco_20210301_507_Family (1).txt,True,False,True
Wasco_20210301_507_Family.txt,True,False,True
Wasco_20210301_507_FULL (1).txt,False,False,False
Wasco_20210301_507_FULL.txt,False,False,False
Wasco_20210301_507_PrisonConditions_Stress (1).txt,True,False,True
Wasco_20210301_507_PrisonConditions_Stress.txt,True,False,True
Wasco_20210301_508_FULL_Stress_Family (1).txt,False,False,False
Wasco_20210301_508_FULL_Stress_Family.txt,False,False,False
Wasco_20210304_509_Family1 (1).txt,True,False,True
Wasco_20210304_509_Family1.txt,True,False,True
Wasco_20210304_509_Family2 (1).txt,True,False,True
Wasco_20210304_509_Family2.txt,True,False,True
Wasco_20210304_509_Full (1).txt,False,False,False
Wasco_20210304_509_Full.txt,False,False,False
Wasco_20210304_509_PrisonConditions_Infection (1).txt,False,False,False
Wasco_20210304_509_PrisonConditions_Infection.txt,False,False,False
Wasco_20210304_510_Full_Family_Infection.txt,False,False,False
Wasco_20210308_675_FULL.txt,True,False,True
Wasco_20210308_675_PrisonConditionsInfectionStress.txt,True,False,True
Wasco_20210308_676_Full.txt,False,False,False
Wasco_20210308_676_Theme_Infection_COVIDRegulations.txt,True,False,True
Wasco_20210309_654_FULL.txt,False,False,False
Wasco_20210309_654_Theme_Infection_Setbacks_Regulations.txt,False,False,False
Wasco_20210311_665_Full_PrisonConditions_Infection.txt,True,False,True
Wasco_20210316_556_InfectionPrisonConditions.txt,False,False,False
Wasco_20210316_557_FULL_Programs_Family_Stress.txt,True,False,True
Wasco_20210316_559_FULL_Infections_PrisonConditions.txt,False,False,False
Wasco_20210316_559_Infections_PrisonConditions.txt,False,False,False
Wasco_20210317_563_Coping.txt,False,False,False
Wasco_20210317_563_FULL_Infection_Stress_Family.txt,False,False,False
Wasco_20210317_563_Infection.txt,True,False,True
WASCO_20210319_618_FULL.txt,False,False,False
WASCO_20210319_618_PrisonConditionsInfection.txt,True,False,True
Wasco_20210321_620_FULL_Stress_Infection.txt,False,False,False
Wasco_20210322_619_FULL.txt,False,True,True
Wasco_20210322_619_PrisonConditionsInfection.txt,True,False,True
Wasco_20210322_619_Stress.txt,False,False,False
Wasco_20210323_623_FamilyStress.txt,True,False,True
Wasco_20210323_623_FULL.txt,False,False,False
Wasco_20210329_599_FULL_Infection_Stress.txt,True,False,True
Wasco_20210422_914_FULL.txt,False,False,False
Wasco_20210422_914_PrisonConditions1.txt,False,False,False
Wasco_20210422_914_PrisonConditions2.txt,True,False,True
WA_StaffordCreek_20210510_6_00_Pt1_FamilyPrograms.txt,False,False,False
WA_StaffordCreek_20210510_6_00_Pt1_FULL.txt,False,False,False
WA_StaffordCreek_20210510_6_00_Pt1_PrisonConditions.txt,False,False,False
WA_StaffordCreek_20210510_6_00_Pt1_StressPrisonConditions.txt,False,False,False
WA_StaffordCreek_20210510_6_00_Pt2_Family.txt,False,False,False
WA_StaffordCreek_20210510_6_00_Pt2_FULL.txt,False,False,False
WA_StaffordCreek_20210510_6_00_Pt2_Infection.txt,False,False,False
Yuba_20210811_503_Family_Stress.txt,False,False,False
Yuba_20210811_503_FULL.txt,False,False,False
Yuba_20210811_503_Infection.txt,False,False,False
Yuba_20210811_503_Stress_Infection_PrisonConditions.txt,False,False,False
Yuba_20210903_29710_FULL.txt,False,False,False
Yuba_20210903_29710_Infection2.txt,False,False,False
Yuba_20210903_29710_PrisonConditions2.txt,False,False,False
Yuba_20210903_29710_PrisonConditions3_Infection.txt,False,False,False
Yuba_20210903_29710_PrisonConditions_Infection_Stress.txt,False,False,False
Yuba_20211018_65593_FULL.txt,True,False,True
Yuba_20211018_65593_Infection.txt,False,False,False
Yuba_20211018_65593_PrisonConditions.txt,False,False,False
Yuba_20211129_59826_FULL.txt,False,False,False
Yuba_20211129_59826_Infection_Stress.txt,False,False,False
