file_name,is_call,length,Flair_Sentiment_Indicator,FlairSentiment,FlairPolarity,NLTK_Negative,NLTK_Neutral,NLTK_Positive,NLTK_Compound,Date,Facility Name,CDCR Official Name,Prison or County Population,County,Level,Type,Week Label,Start Date,End Date,case number,case rate,death number,death rate,Prison Percent Occupied,IsOverCapacity,OverCapacityAmount,is_covid_peak,is_Omicron,is_death_peak
Soledad_20201124_061_FULL.txt,0,2282,0,NEGATIVE,-0.999803483486176,0.079,0.847,0.074,-0.296,2020-11-24,Soledad,Correctional Training Facility (CTF),4293.0,Monterey,State,Prison,47,2020-11-23,2020-11-29,124.0,0.0288842301420918,1.0,0.0002329373398555,153.3,1,53.3,1,0,0
Soledad_20201215_171_FULL_Infection_Programs_Stress.txt,0,2632,0,NEGATIVE,-0.999966382980347,0.096,0.784,0.12,0.9286,2020-12-15,Soledad,Correctional Training Facility (CTF),4293.0,Monterey,State,Prison,50,2020-12-14,2020-12-20,278.0,0.0647565804798509,2.0,0.0004658746797111,153.3,1,53.3,1,0,1
Soledad_20201218_185_FULL.txt,0,946,0,NEGATIVE,-0.961376190185547,0.13,0.674,0.196,0.8453,2020-12-18,Soledad,Correctional Training Facility (CTF),4293.0,Monterey,State,Prison,50,2020-12-14,2020-12-20,278.0,0.0647565804798509,2.0,0.0004658746797111,153.3,1,53.3,1,0,1
Soledad_20201224_219_FULL_PrisonConditionsInfectionFamily.txt,0,2481,0,NEGATIVE,-0.99992847442627,0.187,0.738,0.075,-0.9959,2020-12-24,Soledad,Correctional Training Facility (CTF),4293.0,Monterey,State,Prison,51,2020-12-21,2020-12-27,124.0,0.0288842301420918,0.0,0.0,153.3,1,53.3,1,0,1
Soledad_20201228_181_FULL.txt,0,5541,1,POSITIVE,0.850258529186249,0.079,0.798,0.124,0.9818,2020-12-28,Soledad,Correctional Training Facility (CTF),4293.0,Monterey,State,Prison,52,2020-12-28,2021-01-03,165.0,0.0384346610761705,2.0,0.0004658746797111,153.3,1,53.3,1,0,1
Soledad_20201228_182_FULL.txt,0,8701,0,NEGATIVE,-0.832516670227051,0.067,0.861,0.072,0.3534,2020-12-28,Soledad,Correctional Training Facility (CTF),4293.0,Monterey,State,Prison,52,2020-12-28,2021-01-03,165.0,0.0384346610761705,2.0,0.0004658746797111,153.3,1,53.3,1,0,1
Soledad_20201228_196_Full.txt,0,3786,0,NEGATIVE,-0.999990940093994,0.066,0.829,0.105,0.984,2020-12-28,Soledad,Correctional Training Facility (CTF),4293.0,Monterey,State,Prison,52,2020-12-28,2021-01-03,165.0,0.0384346610761705,2.0,0.0004658746797111,153.3,1,53.3,1,0,1
Soledad_20201228_180_FULL.txt,0,8989,0,NEGATIVE,-0.999027371406555,0.104,0.83,0.067,-0.9975,2020-12-28,Soledad,Correctional Training Facility (CTF),4293.0,Monterey,State,Prison,52,2020-12-28,2021-01-03,165.0,0.0384346610761705,2.0,0.0004658746797111,153.3,1,53.3,1,0,1
Soledad_20201229_164_FULL.txt,0,4246,0,NEGATIVE,-0.998655557632446,0.135,0.77,0.095,-0.9926,2020-12-29,Soledad,Correctional Training Facility (CTF),4293.0,Monterey,State,Prison,52,2020-12-28,2021-01-03,165.0,0.0384346610761705,2.0,0.0004658746797111,153.3,1,53.3,1,0,1
Soledad_20201231_290_FULL_Stress.txt,0,844,0,NEGATIVE,-0.995328903198242,0.076,0.782,0.142,0.9005,2020-12-31,Soledad,Correctional Training Facility (CTF),4293.0,Monterey,State,Prison,52,2020-12-28,2021-01-03,165.0,0.0384346610761705,2.0,0.0004658746797111,153.3,1,53.3,1,0,1
Soledad_20201231_224_FULL.txt,0,4591,0,NEGATIVE,-0.999987721443176,0.141,0.766,0.093,-0.9905,2020-12-31,Soledad,Correctional Training Facility (CTF),4293.0,Monterey,State,Prison,52,2020-12-28,2021-01-03,165.0,0.0384346610761705,2.0,0.0004658746797111,153.3,1,53.3,1,0,1
Soledad_20201231_289_FULL.txt,0,2985,0,NEGATIVE,-0.999888062477112,0.133,0.656,0.211,0.9945,2020-12-31,Soledad,Correctional Training Facility (CTF),4293.0,Monterey,State,Prison,52,2020-12-28,2021-01-03,165.0,0.0384346610761705,2.0,0.0004658746797111,153.3,1,53.3,1,0,1
Soledad_20201231_291_FULL_Stress_PrisonConditions.txt,0,1207,0,NEGATIVE,-0.600011289119721,0.151,0.659,0.189,0.9212,2020-12-31,Soledad,Correctional Training Facility (CTF),4293.0,Monterey,State,Prison,52,2020-12-28,2021-01-03,165.0,0.0384346610761705,2.0,0.0004658746797111,153.3,1,53.3,1,0,1
Soledad_20210105_286_FULL_StressInfectionPrisonConditions.txt,0,1861,0,NEGATIVE,-0.99931013584137,0.053,0.802,0.145,0.9869,2021-01-05,Soledad,Correctional Training Facility (CTF),4293.0,Monterey,State,Prison,53,2021-01-04,2021-01-10,125.0,0.0291171674819474,4.0,0.0009317493594223,153.3,1,53.3,1,0,1
Soledad_20210105_255_FULL_Infection.txt,0,1281,0,NEGATIVE,-0.999711334705353,0.053,0.865,0.082,0.7096,2021-01-05,Soledad,Correctional Training Facility (CTF),4293.0,Monterey,State,Prison,53,2021-01-04,2021-01-10,125.0,0.0291171674819474,4.0,0.0009317493594223,153.3,1,53.3,1,0,1
Soledad_20210107_221_FULL.txt,0,3885,1,POSITIVE,0.933736443519592,0.07,0.792,0.138,0.9939,2021-01-07,Soledad,Correctional Training Facility (CTF),4293.0,Monterey,State,Prison,53,2021-01-04,2021-01-10,125.0,0.0291171674819474,4.0,0.0009317493594223,153.3,1,53.3,1,0,1
Soledad_20210107_292_FULL.txt,0,3065,0,NEGATIVE,-0.999846696853638,0.115,0.725,0.16,0.9819,2021-01-07,Soledad,Correctional Training Facility (CTF),4293.0,Monterey,State,Prison,53,2021-01-04,2021-01-10,125.0,0.0291171674819474,4.0,0.0009317493594223,153.3,1,53.3,1,0,1
Soledad_20210108_223_FULL_PrisonConditions.txt,0,1585,0,NEGATIVE,-0.998872697353363,0.052,0.898,0.049,0.0683,2021-01-08,Soledad,Correctional Training Facility (CTF),4293.0,Monterey,State,Prison,53,2021-01-04,2021-01-10,125.0,0.0291171674819474,4.0,0.0009317493594223,153.3,1,53.3,1,0,1
Soledad_20210109_241_FULL.txt,0,10995,1,POSITIVE,0.774918258190155,0.158,0.728,0.114,-0.9988,2021-01-09,Soledad,Correctional Training Facility (CTF),4293.0,Monterey,State,Prison,53,2021-01-04,2021-01-10,125.0,0.0291171674819474,4.0,0.0009317493594223,153.3,1,53.3,1,0,1
Soledad_20210112_275_FULL.txt,0,4657,0,NEGATIVE,-0.999816000461578,0.123,0.805,0.072,-0.9941,2021-01-12,Soledad,Correctional Training Facility (CTF),4293.0,Monterey,State,Prison,54,2021-01-11,2021-01-17,122.0,0.0284183554623806,1.0,0.0002329373398555,153.3,1,53.3,1,0,1
Soledad_20210113_266_FULL_Stress_PrisonConditions.txt,0,2325,0,NEGATIVE,-0.999997854232788,0.062,0.84,0.099,0.9549,2021-01-13,Soledad,Correctional Training Facility (CTF),4293.0,Monterey,State,Prison,54,2021-01-11,2021-01-17,122.0,0.0284183554623806,1.0,0.0002329373398555,153.3,1,53.3,1,0,1
Soledad_20210119_323_Full_PrisonConditions_Family.txt,0,1278,0,NEGATIVE,-0.99620133638382,0.059,0.842,0.098,0.798,2021-01-19,Soledad,Correctional Training Facility (CTF),4293.0,Monterey,State,Prison,55,2021-01-18,2021-01-24,14.0,0.0032611227579781,1.0,0.0002329373398555,153.3,1,53.3,1,0,1
Soledad_20210120_325_FULL.txt,0,14741,0,NEGATIVE,-0.999720513820648,0.12,0.778,0.102,-0.9972,2021-01-20,Soledad,Correctional Training Facility (CTF),4293.0,Monterey,State,Prison,55,2021-01-18,2021-01-24,14.0,0.0032611227579781,1.0,0.0002329373398555,153.3,1,53.3,1,0,1
Soledad_20210208_362_FULL.txt,0,2844,0,NEGATIVE,-0.954074859619141,0.089,0.791,0.12,0.9561,2021-02-08,Soledad,Correctional Training Facility (CTF),4293.0,Monterey,State,Prison,58,2021-02-08,2021-02-14,0.0,0.0,0.0,0.0,153.3,1,53.3,0,0,1
Soledad_20210325_647_FULL_PrisonConditionsInfection.txt,0,1075,0,NEGATIVE,-0.94058084487915,0.164,0.691,0.146,-0.785,2021-03-25,Soledad,Correctional Training Facility (CTF),4293.0,Monterey,State,Prison,64,2021-03-22,2021-03-28,0.0,0.0,0.0,0.0,153.3,1,53.3,0,0,0
Soledad_20210406_974_FULL_PrisonConditions.txt,0,1152,0,NEGATIVE,-0.999322295188904,0.087,0.807,0.107,0.7469,2021-04-06,Soledad,Correctional Training Facility (CTF),4293.0,Monterey,State,Prison,66,2021-04-05,2021-04-11,1.0,0.0002329373398555,0.0,0.0,153.3,1,53.3,0,0,0
Soledad_20210416_923_FULL_Stress.txt,0,1018,1,POSITIVE,0.504869103431702,0.073,0.645,0.282,0.994,2021-04-16,Soledad,Correctional Training Facility (CTF),4293.0,Monterey,State,Prison,67,2021-04-12,2021-04-18,1.0,0.0002329373398555,0.0,0.0,153.3,1,53.3,0,0,0
SanQuentin_20201027_06_05_FULL.txt,1,2613,0,NEGATIVE,-0.999991655349731,0.122,0.796,0.082,-0.9966,2020-10-27,San Quentin,San Quentin State Prison (SQ),3488.0,Marin,State,Prison,43,2020-10-26,2020-11-01,0.0,0.0,0.0,0.0,113.1,1,13.1,0,0,0
San_Quentin_20201103_647_FULL.txt,1,1362,0,NEGATIVE,-0.999990701675415,0.05,0.758,0.192,0.9999,2020-11-03,San Quentin,San Quentin State Prison (SQ),3488.0,Marin,State,Prison,44,2020-11-02,2020-11-08,0.0,0.0,0.0,0.0,113.1,1,13.1,0,0,0
San Quentin_20201108_025_FULL.txt,0,4373,0,NEGATIVE,-0.997886478900909,0.099,0.758,0.142,0.9934,2020-11-08,San Quentin,San Quentin State Prison (SQ),3488.0,Marin,State,Prison,44,2020-11-02,2020-11-08,0.0,0.0,0.0,0.0,113.1,1,13.1,0,0,0
San_Quentin_20201109_022_FULL.txt,0,2429,0,NEGATIVE,-0.999650597572327,0.157,0.708,0.135,-0.9657,2020-11-09,San Quentin,San Quentin State Prison (SQ),3488.0,Marin,State,Prison,45,2020-11-09,2020-11-15,0.0,0.0,0.0,0.0,113.1,1,13.1,0,0,0
San Quentin_20201113_734_FULL.txt,1,4513,0,NEGATIVE,-0.999983310699463,0.058,0.804,0.138,0.999,2020-11-13,San Quentin,San Quentin State Prison (SQ),3488.0,Marin,State,Prison,45,2020-11-09,2020-11-15,0.0,0.0,0.0,0.0,113.1,1,13.1,0,0,0
San Quentin_20201201_77B_FULL_PrisonConditions_Infection_Stress.txt,0,2296,0,NEGATIVE,-0.999952673912049,0.062,0.849,0.089,0.886,2020-12-01,San Quentin,San Quentin State Prison (SQ),3488.0,Marin,State,Prison,48,2020-11-30,2020-12-06,0.0,0.0,0.0,0.0,113.1,1,13.1,1,0,1
SanQuentin_20201221_188_FULL.txt,0,4153,0,NEGATIVE,-0.999359667301178,0.117,0.805,0.078,-0.9895,2020-12-21,San Quentin,San Quentin State Prison (SQ),3488.0,Marin,State,Prison,51,2020-12-21,2020-12-27,0.0,0.0,0.0,0.0,113.1,1,13.1,1,0,1
SanQuentin_20201221_187_FULL.txt,0,4237,1,POSITIVE,0.948055863380432,0.137,0.806,0.058,-0.9969,2020-12-21,San Quentin,San Quentin State Prison (SQ),3488.0,Marin,State,Prison,51,2020-12-21,2020-12-27,0.0,0.0,0.0,0.0,113.1,1,13.1,1,0,1
San_Quentin_20210121_07_10_FULL.txt,0,1014,0,NEGATIVE,-0.886690974235535,0.072,0.755,0.173,0.9712,2021-01-21,San Quentin,San Quentin State Prison (SQ),3488.0,Marin,State,Prison,55,2021-01-18,2021-01-24,2.0,0.0005733944954128,0.0,0.0,113.1,1,13.1,1,0,1
Lancaster_20201029_002_FULL.txt,0,1694,0,NEGATIVE,-0.999620914459228,0.099,0.778,0.123,0.7929,2020-10-29,Lancaster,California State Prison-Los Angeles County (LAC),2679.0,Los Angeles,State,Prison,43,2020-10-26,2020-11-01,1.0,0.0003732736095558,0.0,0.0,116.5,1,16.5,0,0,0
Lancaster_20201109_030_FULL.txt,0,10153,0,NEGATIVE,-0.999884605407715,0.086,0.783,0.131,0.9985,2020-11-09,Lancaster,California State Prison-Los Angeles County (LAC),2679.0,Los Angeles,State,Prison,45,2020-11-09,2020-11-15,2.0,0.0007465472191116,0.0,0.0,116.5,1,16.5,0,0,0
Lancaster_20201202_091_FULL.txt,0,4646,0,NEGATIVE,-0.999971985816956,0.19,0.7,0.11,-0.9984,2020-12-02,Lancaster,California State Prison-Los Angeles County (LAC),2679.0,Los Angeles,State,Prison,48,2020-11-30,2020-12-06,86.0,0.0321015304217992,1.0,0.0003732736095558,116.5,1,16.5,1,0,1
Lancaster_20201209_110_FULL.txt,0,2547,0,NEGATIVE,-0.999982237815857,0.182,0.758,0.061,-0.995,2020-12-09,Lancaster,California State Prison-Los Angeles County (LAC),2679.0,Los Angeles,State,Prison,49,2020-12-07,2020-12-13,635.0,0.237028742067936,1.0,0.0003732736095558,116.5,1,16.5,1,0,1
Lancaster_20210316_583_FULL_Stress_PrisonConditions.txt,0,2554,0,NEGATIVE,-0.999988198280334,0.161,0.717,0.122,-0.9809,2021-03-16,Lancaster,California State Prison-Los Angeles County (LAC),2679.0,Los Angeles,State,Prison,63,2021-03-15,2021-03-21,1.0,0.0003732736095558,0.0,0.0,116.5,1,16.5,0,0,0
Avenal_20201030_7_01_FULL.txt,1,3067,0,NEGATIVE,-0.999850869178772,0.059,0.818,0.122,0.9986,2020-10-30,Avenal,Avenal State Prison (ASP),4592.0,Kings,State,Prison,43,2020-10-26,2020-11-01,3.0,0.0006533101045296,1.0,0.0002177700348432,157.9,1,57.9,0,0,0
Avenal_20201105_08_11_FULL.txt,1,1966,0,NEGATIVE,-0.999866604804993,0.092,0.857,0.051,-0.996,2020-11-05,Avenal,Avenal State Prison (ASP),4592.0,Kings,State,Prison,44,2020-11-02,2020-11-08,8.0,0.0017421602787456,0.0,0.0,157.9,1,57.9,0,0,0
Avenal_20201105_07_12_FULL.txt,1,2897,0,NEGATIVE,-0.99542111158371,0.05,0.797,0.153,0.9995,2020-11-05,Avenal,Avenal State Prison (ASP),4592.0,Kings,State,Prison,44,2020-11-02,2020-11-08,8.0,0.0017421602787456,0.0,0.0,157.9,1,57.9,0,0,0
Avenal_20201106_623_FULL.txt,1,2479,0,NEGATIVE,-0.999973297119141,0.062,0.796,0.142,0.9994,2020-11-06,Avenal,Avenal State Prison (ASP),4592.0,Kings,State,Prison,44,2020-11-02,2020-11-08,8.0,0.0017421602787456,0.0,0.0,157.9,1,57.9,0,0,0
Avenal_20201110_7_51_FULL.txt,1,3949,0,NEGATIVE,-0.999777615070343,0.077,0.812,0.111,0.9969,2020-11-10,Avenal,Avenal State Prison (ASP),4592.0,Kings,State,Prison,45,2020-11-09,2020-11-15,5.0,0.001088850174216,0.0,0.0,157.9,1,57.9,0,0,0
Avenal_20201110_08_13_FULL.txt,1,4229,0,NEGATIVE,-0.999937415122986,0.076,0.798,0.125,0.9977,2020-11-10,Avenal,Avenal State Prison (ASP),4592.0,Kings,State,Prison,45,2020-11-09,2020-11-15,5.0,0.001088850174216,0.0,0.0,157.9,1,57.9,0,0,0
Avenal_20201113_7_18_FULL.txt,1,3165,0,NEGATIVE,-0.9999920129776,0.095,0.739,0.165,0.998,2020-11-13,Avenal,Avenal State Prison (ASP),4592.0,Kings,State,Prison,45,2020-11-09,2020-11-15,5.0,0.001088850174216,0.0,0.0,157.9,1,57.9,0,0,0
Avenal_20210317_8_31_Full.txt,1,2497,0,NEGATIVE,-0.999927520751953,0.118,0.738,0.144,0.9934,2021-03-17,Avenal,Avenal State Prison (ASP),4592.0,Kings,State,Prison,63,2021-03-15,2021-03-21,0.0,0.0,0.0,0.0,157.9,1,57.9,0,0,0
Avenal_20210518_5_22_FULL_Infection_PrisonConditions_Stress.txt,1,1697,0,NEGATIVE,-0.999964118003845,0.027,0.735,0.238,0.9993,2021-05-18,Avenal,Avenal State Prison (ASP),4592.0,Kings,State,Prison,72,2021-05-17,2021-05-23,0.0,0.0,0.0,0.0,157.9,1,57.9,0,0,0
Avenal_20210916_71906_P1_FULL.txt,1,2000,0,NEGATIVE,-0.999989151954651,0.056,0.802,0.143,0.9995,2021-09-16,Avenal,Avenal State Prison (ASP),4592.0,Kings,State,Prison,89,2021-09-13,2021-09-19,0.0,0.0,0.0,0.0,157.9,1,57.9,0,0,0
Avenal_20210916_71906_P2_FULL.txt,1,3673,0,NEGATIVE,-0.999936461448669,0.055,0.827,0.118,0.9992,2021-09-16,Avenal,Avenal State Prison (ASP),4592.0,Kings,State,Prison,89,2021-09-13,2021-09-19,0.0,0.0,0.0,0.0,157.9,1,57.9,0,0,0
Avenal_20210916_71906_P3_FULL.txt,1,4943,0,NEGATIVE,-0.950356960296631,0.082,0.75,0.169,0.9997,2021-09-16,Avenal,Avenal State Prison (ASP),4592.0,Kings,State,Prison,89,2021-09-13,2021-09-19,0.0,0.0,0.0,0.0,157.9,1,57.9,0,0,0
Norco_20201102_10_FULL.txt,0,1234,0,NEGATIVE,-0.999939203262329,0.089,0.739,0.173,0.9701,2020-11-02,Norco,California Rehabilitation Center (CRC),2919.0,Riverside,State,Prison,44,2020-11-02,2020-11-08,8.0,0.0027406646111682,0.0,0.0,160.2,1,60.2,0,0,0
Norco_20210123_449_Full_Infection_Family.txt,0,1420,0,NEGATIVE,-0.876936793327332,0.062,0.665,0.273,0.9968,2021-01-23,Norco,California Rehabilitation Center (CRC),2919.0,Riverside,State,Prison,55,2021-01-18,2021-01-24,21.0,0.0071942446043165,0.0,0.0,160.2,1,60.2,1,0,1
Norco_20210203_386_FULL.txt,0,2978,0,NEGATIVE,-0.998256623744965,0.142,0.733,0.124,-0.9746,2021-02-03,Norco,California Rehabilitation Center (CRC),2919.0,Riverside,State,Prison,57,2021-02-01,2021-02-07,3.0,0.001027749229188,0.0,0.0,160.2,1,60.2,0,0,1
Norco_20210218_10_04_FULL_Stress.txt,0,1810,0,NEGATIVE,-0.999991297721863,0.098,0.819,0.084,-0.5956,2021-02-18,Norco,California Rehabilitation Center (CRC),2919.0,Riverside,State,Prison,59,2021-02-15,2021-02-21,0.0,0.0,0.0,0.0,160.2,1,60.2,0,0,1
Norco_20210401_610_FULL_Infection_PrisonConditions.txt,0,1827,0,NEGATIVE,-0.999686479568481,0.09,0.741,0.168,0.9841,2021-04-01,Norco,California Rehabilitation Center (CRC),2919.0,Riverside,State,Prison,65,2021-03-29,2021-04-04,0.0,0.0,0.0,0.0,160.2,1,60.2,0,0,0
Norco_20210827_36000_FULL.txt,1,4257,0,NEGATIVE,-0.998428225517273,0.077,0.787,0.136,0.9977,2021-08-27,Norco,California Rehabilitation Center (CRC),2919.0,Riverside,State,Prison,86,2021-08-23,2021-08-29,1.0,0.000342583076396,0.0,0.0,160.2,1,60.2,0,0,0
Corcoran_20201103_07_39_FULL.txt,1,3259,0,NEGATIVE,-0.99989664554596,0.076,0.756,0.168,0.9996,2020-11-03,Corcoran,California State Prison-Corcoran (COR),3505.0,Kings,State,Prison,44,2020-11-02,2020-11-08,1.0,0.0002853067047075,0.0,0.0,112.5,1,12.5,0,0,0
Corcoran_20201224_213_FULL.txt,0,3897,0,NEGATIVE,-0.996333360671997,0.137,0.682,0.181,0.9887,2020-12-24,Corcoran,California State Prison-Corcoran (COR),3505.0,Kings,State,Prison,51,2020-12-21,2020-12-27,112.0,0.0319543509272468,1.0,0.0002853067047075,112.5,1,12.5,1,0,1
Corcoran_20201230_162_Full_Program_Family.txt,0,969,0,NEGATIVE,-0.999955654144287,0.083,0.853,0.064,0.4411,2020-12-30,Corcoran,California State Prison-Corcoran (COR),3505.0,Kings,State,Prison,52,2020-12-28,2021-01-03,44.0,0.0125534950071327,0.0,0.0,112.5,1,12.5,1,0,1
Corcoran_20210421_637_FULL_Infection_Family_Programs.txt,1,992,0,NEGATIVE,-0.999769151210785,0.059,0.786,0.154,0.9724,2021-04-21,Corcoran,California State Prison-Corcoran (COR),3505.0,Kings,State,Prison,68,2021-04-19,2021-04-25,1.0,0.0002853067047075,0.0,0.0,112.5,1,12.5,0,0,0
Corcoran_20210428_320_FULL.txt,1,4377,0,NEGATIVE,-0.998787581920624,0.085,0.805,0.11,0.9759,2021-04-28,Corcoran,California State Prison-Corcoran (COR),3505.0,Kings,State,Prison,69,2021-04-26,2021-05-02,1.0,0.0002853067047075,0.0,0.0,112.5,1,12.5,0,0,0
Corcoran_20210518_6_21_FULL.txt,1,4707,0,NEGATIVE,-0.999972105026245,0.096,0.781,0.124,0.9915,2021-05-18,Corcoran,California State Prison-Corcoran (COR),3505.0,Kings,State,Prison,72,2021-05-17,2021-05-23,0.0,0.0,0.0,0.0,112.5,1,12.5,0,0,0
Corcoran_20210824_21225_FULL.txt,1,5155,0,NEGATIVE,-0.999952673912049,0.058,0.828,0.114,0.9989,2021-08-24,Corcoran,California State Prison-Corcoran (COR),3505.0,Kings,State,Prison,86,2021-08-23,2021-08-29,3.0,0.0008559201141226,1.0,0.0002853067047075,112.5,1,12.5,0,0,0
Chuckawalla_20201105_0728_FULL.txt,1,3472,0,NEGATIVE,-0.999885082244873,0.139,0.76,0.101,-0.9974,2020-11-05,Chuckawalla,Chuckawalla Valley State Prison (CVSP),2021.0,Riverside,State,Prison,44,2020-11-02,2020-11-08,104.0,0.0514596734289955,1.0,0.0004948045522018,116.3,1,16.3,0,0,0
Chuckawalla_20201105_06_41_FULL.txt,1,6409,0,NEGATIVE,-0.999944448471069,0.086,0.793,0.122,0.9976,2020-11-05,Chuckawalla,Chuckawalla Valley State Prison (CVSP),2021.0,Riverside,State,Prison,44,2020-11-02,2020-11-08,104.0,0.0514596734289955,1.0,0.0004948045522018,116.3,1,16.3,0,0,0
Chuckawalla_20201106_05_42_FULL.txt,1,3819,0,NEGATIVE,-0.999629616737366,0.033,0.873,0.094,0.9983,2020-11-06,Chuckawalla,Chuckawalla Valley State Prison (CVSP),2021.0,Riverside,State,Prison,44,2020-11-02,2020-11-08,104.0,0.0514596734289955,1.0,0.0004948045522018,116.3,1,16.3,0,0,0
Chuckawalla_20201106_07_07_FULL.txt,1,1207,0,NEGATIVE,-0.999774634838104,0.079,0.807,0.114,0.9962,2020-11-06,Chuckawalla,Chuckawalla Valley State Prison (CVSP),2021.0,Riverside,State,Prison,44,2020-11-02,2020-11-08,104.0,0.0514596734289955,1.0,0.0004948045522018,116.3,1,16.3,0,0,0
Chuckawalla_20201106_07_22_FULL.txt,1,2558,0,NEGATIVE,-0.999269068241119,0.086,0.81,0.104,0.9837,2020-11-06,Chuckawalla,Chuckawalla Valley State Prison (CVSP),2021.0,Riverside,State,Prison,44,2020-11-02,2020-11-08,104.0,0.0514596734289955,1.0,0.0004948045522018,116.3,1,16.3,0,0,0
Chuckawalla_20201109_06_57_FULL.txt,1,671,0,NEGATIVE,-0.99982351064682,0.068,0.801,0.131,0.9991,2020-11-09,Chuckawalla,Chuckawalla Valley State Prison (CVSP),2021.0,Riverside,State,Prison,45,2020-11-09,2020-11-15,55.0,0.0272142503711034,0.0,0.0,116.3,1,16.3,0,0,0
Chuckawalla_20201109_05_04_FULL.txt,1,3626,0,NEGATIVE,-0.999772608280182,0.052,0.817,0.13,0.9993,2020-11-09,Chuckawalla,Chuckawalla Valley State Prison (CVSP),2021.0,Riverside,State,Prison,45,2020-11-09,2020-11-15,55.0,0.0272142503711034,0.0,0.0,116.3,1,16.3,0,0,0
Chuckawalla_20201120_06_34_FULL.txt,1,4999,0,NEGATIVE,-0.999967217445374,0.077,0.77,0.153,0.9994,2020-11-20,Chuckawalla,Chuckawalla Valley State Prison (CVSP),2021.0,Riverside,State,Prison,46,2020-11-16,2020-11-22,2.0,0.0009896091044037,0.0,0.0,116.3,1,16.3,0,0,0
Chuckawalla_20201127_06_39_FULL.txt,1,5514,0,NEGATIVE,-0.999992251396179,0.098,0.799,0.103,0.8423,2020-11-27,Chuckawalla,Chuckawalla Valley State Prison (CVSP),2021.0,Riverside,State,Prison,47,2020-11-23,2020-11-29,1.0,0.0004948045522018,1.0,0.0004948045522018,116.3,1,16.3,1,0,0
Chuckawalla_20201127_06_59_FULL.txt,1,6119,0,NEGATIVE,-0.999994397163391,0.09,0.775,0.135,0.9982,2020-11-27,Chuckawalla,Chuckawalla Valley State Prison (CVSP),2021.0,Riverside,State,Prison,47,2020-11-23,2020-11-29,1.0,0.0004948045522018,1.0,0.0004948045522018,116.3,1,16.3,1,0,0
Chuckawalla_20201127_06_21_FULL.txt,0,7251,0,NEGATIVE,-0.999515295028686,0.083,0.775,0.142,0.9976,2020-11-27,Chuckawalla,Chuckawalla Valley State Prison (CVSP),2021.0,Riverside,State,Prison,47,2020-11-23,2020-11-29,1.0,0.0004948045522018,1.0,0.0004948045522018,116.3,1,16.3,1,0,0
Chuckawalla_20201203_06_01_PrisonConditions1_Infection.txt,1,1279,0,NEGATIVE,-0.999981999397278,0.031,0.901,0.069,0.7347,2020-12-03,Chuckawalla,Chuckawalla Valley State Prison (CVSP),2021.0,Riverside,State,Prison,48,2020-11-30,2020-12-06,3.0,0.0014844136566056,0.0,0.0,116.3,1,16.3,1,0,1
Chuckawalla_20201208_06_50_FULL.txt,1,3321,0,NEGATIVE,-0.997432291507721,0.088,0.775,0.137,0.9986,2020-12-08,Chuckawalla,Chuckawalla Valley State Prison (CVSP),2021.0,Riverside,State,Prison,49,2020-12-07,2020-12-13,3.0,0.0014844136566056,1.0,0.0004948045522018,116.3,1,16.3,1,0,1
Chuckawalla_20201211_05_20_FULL.txt,1,2885,0,NEGATIVE,-0.99993634223938,0.075,0.826,0.1,0.9853,2020-12-11,Chuckawalla,Chuckawalla Valley State Prison (CVSP),2021.0,Riverside,State,Prison,49,2020-12-07,2020-12-13,3.0,0.0014844136566056,1.0,0.0004948045522018,116.3,1,16.3,1,0,1
Ironwood_20201109_06_38_FULL.txt,1,2202,0,NEGATIVE,-0.999985575675964,0.076,0.809,0.116,0.9941,2020-11-09,Ironwood,Ironwood State Prison (ISP),3051.0,Riverside,State,Prison,45,2020-11-09,2020-11-15,3.0,0.0009832841691248,0.0,0.0,138.7,1,38.7,0,0,0
Ironwood_20201118_2_04_Stress.txt,0,1141,0,NEGATIVE,-0.999989867210388,0.068,0.841,0.09,0.3804,2020-11-18,Ironwood,Ironwood State Prison (ISP),3051.0,Riverside,State,Prison,46,2020-11-16,2020-11-22,0.0,0.0,0.0,0.0,138.7,1,38.7,0,0,0
Ironwood_20201229_157_FULL.txt,0,4023,1,POSITIVE,0.801300168037415,0.066,0.778,0.156,0.9958,2020-12-29,Ironwood,Ironwood State Prison (ISP),3051.0,Riverside,State,Prison,52,2020-12-28,2021-01-03,69.0,0.0226155358898722,0.0,0.0,138.7,1,38.7,1,0,1
Ironwood_20201230_156_FULL.txt,0,3094,0,NEGATIVE,-0.993866860866547,0.144,0.733,0.123,-0.9484,2020-12-30,Ironwood,Ironwood State Prison (ISP),3051.0,Riverside,State,Prison,52,2020-12-28,2021-01-03,69.0,0.0226155358898722,0.0,0.0,138.7,1,38.7,1,0,1
Ironwood_20210122_327_FULL_Programs_Infection.txt,0,707,0,NEGATIVE,-0.999993085861206,0.195,0.767,0.038,-0.9643,2021-01-22,Ironwood,Ironwood State Prison (ISP),3051.0,Riverside,State,Prison,55,2021-01-18,2021-01-24,64.0,0.0209767289413307,0.0,0.0,138.7,1,38.7,1,0,1
